time, xAcc, yAcc, zAcc, xAcc_calib, yAcc_calib, zAcc_calib, xAcc_linear, yAcc_linear, zAcc_linear, accMag
6.320007,-0.2895508,-1.074768,0.134888,0,0,0,0,0,0,0.05375662
6.339996,-0.3239749,-1.085266,-0.0728751,0,0,0,0,0,0,0.06836893
6.359985,-0.4794919,-1.358949,-0.1968994,0,0,0,0,0,0,0.197969
6.380005,-0.7089841,-1.335998,-0.02844146,0,0,0,0,0,0,0.2965789
6.399994,-0.6838381,-1.089417,-0.0858145,0,0,0,0,0,0,0.2683981
6.419983,-0.6838381,-1.089417,-0.0858145,0,0,0,0,0,0,0.248813
6.440002,-0.1213387,-1.138489,-0.3624259,0,0,0,0,0,0,0.2010982
6.459991,-0.2038577,-1.583801,0.3072514,0,0,0,0,0,0,0.3319305
6.47998,-0.1909183,-1.634583,0.726929,0,0,0,0,0,0,0.473581
6.5,-0.1909183,-1.634583,0.726929,0,0,0,0,0,0,0.5547097
6.519989,0.1164545,-1.392152,0.7000746,0,0,0,0,0,0,0.5086188
6.539978,0.2607421,-0.8701788,-0.03039419,0,0,0,0,0,0,0.2275195
6.559998,0.05859292,-0.9155896,-0.1624753,0,0,0,0,0,0,0.06410734
6.579987,-0.04931626,-0.9590461,-0.1717519,0,0,0,0,0,0,-0.01863533
6.600006,-0.04907198,-0.9185179,-0.06237702,0,0,0,0,0,0,-0.08884833
6.619995,-0.04907198,-0.9185179,-0.06237702,0,0,0,0,0,0,-0.1304481
6.639984,-0.04882769,-0.7971808,0.1143804,0,0,0,0,0,0,-0.1981002
6.660004,-0.06860399,-0.7700805,0.04846204,0,0,0,0,0,0,-0.2493408
6.679993,-0.04956055,-0.7232056,-0.007689571,0,0,0,0,0,0,-0.296835
6.699982,0.006835348,-0.6616828,0.02502456,0,0,0,0,0,0,-0.3465709
6.720001,0.006835348,-0.6616828,0.02502456,0,0,0,0,0,0,-0.3733438
6.73999,0.09399419,-0.6087038,0.08972307,0,0,0,0,0,0,-0.4010946
6.759979,0.2155756,-0.4609993,0.06384274,0,0,0,0,0,0,-0.4556759
6.779999,0.1308596,-0.5286261,-0.004271119,0,0,0,0,0,0,-0.4722967
6.799988,0.02880866,-0.6897586,-0.07434082,0,0,0,0,0,0,-0.4209514
6.820007,0.02880866,-0.6897586,-0.07434082,0,0,0,0,0,0,-0.3859141
6.839996,-0.4145507,-1.217347,-0.8172604,0,0,0,0,0,0,-0.0459105
6.859985,-0.7788095,-1.422669,-1.065063,0,0,0,0,0,0,0.3183734
6.880005,-0.98169,-1.424866,-0.8848873,0,0,0,0,0,0,0.5367416
6.899994,-1.031251,-1.309875,-0.6573479,0,0,0,0,0,0,0.6061066
6.919983,-1.031251,-1.309875,-0.6573479,0,0,0,0,0,0,0.6422797
6.940002,-0.1413577,-1.229065,0.1231701,0,0,0,0,0,0,0.4495224
6.959991,-0.1413577,-1.229065,0.1231701,0,0,0,0,0,0,0.3287301
6.97998,0.02709866,-1.40558,0.2293708,0,0,0,0,0,0,0.3214237
7,0.1970208,-1.372131,0.1680923,0,0,0,0,0,0,0.3032864
7.019989,0.1970208,-1.372131,0.1680923,0,0,0,0,0,0,0.2894411
7.039978,0.09106431,-0.5859992,0.2489028,0,0,0,0,0,0,-0.007897592
7.059998,0.04711924,-0.5803837,0.2276623,0,0,0,0,0,0,-0.1943781
7.079987,0.08349611,-0.7954723,0.2650148,0,0,0,0,0,0,-0.2226519
7.100006,0.09716836,-0.9729626,0.2828384,0,0,0,0,0,0,-0.1710203
7.119995,0.09716836,-0.9729626,0.2828384,0,0,0,0,0,0,-0.1381842
7.139984,-0.01928772,-0.9800422,0.234742,0,0,0,0,0,0,-0.1207993
7.160004,-0.01928772,-0.9800422,0.234742,0,0,0,0,0,0,-0.1091425
7.179993,-0.07202244,-0.9446409,0.1798102,0,0,0,0,0,0,-0.1176471
7.199982,-0.1079107,-0.9258434,0.1136476,0,0,0,0,0,0,-0.1312775
7.220001,-0.1079107,-0.9258434,0.1136476,0,0,0,0,0,0,-0.1382699
7.23999,-0.1787117,-0.9500121,0.01525933,0,0,0,0,0,0,-0.1306261
7.259979,-0.3762211,-0.9712526,-0.1971421,0,0,0,0,0,0,-0.08932189
7.279999,-0.4406737,-1.018128,-0.1236571,0,0,0,0,0,0,-0.04214563
7.299988,-0.2897951,-1.031311,0.1114505,0,0,0,0,0,0,-0.02813797
7.320007,-0.2897951,-1.031311,0.1114505,0,0,0,0,0,0,-0.01940302
7.339996,-0.07666076,-0.8657847,-0.199585,0,0,0,0,0,0,-0.08433066
7.359985,-0.07666076,-0.8657847,-0.199585,0,0,0,0,0,0,-0.1227783
7.380005,-0.108642,-0.9788208,-0.06115714,0,0,0,0,0,0,-0.1087779
7.399994,-0.1108406,-0.9876105,0.1009525,0,0,0,0,0,0,-0.09464651
7.419983,-0.08276325,-0.9519664,0.1773689,0,0,0,0,0,0,-0.09548238
7.440002,-0.07934635,-0.968567,0.2008064,0,0,0,0,0,0,-0.0873051
7.459991,-0.09936538,-1.033264,0.1861586,0,0,0,0,0,0,-0.05787752
7.47998,-0.1318368,-1.11554,0.1688236,0,0,0,0,0,0,-0.008634175
7.5,-0.1318368,-1.11554,0.1688236,0,0,0,0,0,0,0.02121544
7.519989,-0.2473142,-1.149476,0.05261335,0,0,0,0,0,0,0.05465224
7.539978,-0.2387704,-1.097962,-0.1202386,0,0,0,0,0,0,0.05651721
7.559998,-0.2387704,-1.097962,-0.1202386,0,0,0,0,0,0,0.05710766
7.579987,-0.2771,-1.076966,-0.3492422,0,0,0,0,0,0,0.07043284
7.600006,-0.4477534,-1.356995,-0.2452385,0,0,0,0,0,0,0.1858351
7.619995,-0.6943362,-1.429261,-0.03527836,0,0,0,0,0,0,0.3068533
7.639984,-0.8251958,-1.153137,0.01257374,0,0,0,0,0,0,0.3119828
7.660004,-0.4704596,-1.113099,-0.1051022,0,0,0,0,0,0,0.2342052
7.679993,-0.1938481,-1.349915,-0.06286559,0,0,0,0,0,0,0.2428038
7.699982,-0.267579,-1.561341,0.3343517,0,0,0,0,0,0,0.3421367
7.720001,-0.2446286,-1.612121,0.7669686,0,0,0,0,0,0,0.468452
7.73999,0.05200185,-1.355042,0.835084,0,0,0,0,0,0,0.4607869
7.759979,0.3825679,-0.990296,0.4803477,0,0,0,0,0,0,0.289398
7.779999,0.4257816,-0.8694459,0.07263237,0,0,0,0,0,0,0.1091674
7.799988,0.4257816,-0.8694459,0.07263237,0,0,0,0,0,0,-0.000819022
7.820007,-0.06005863,-0.8870236,-0.2362046,0,0,0,0,0,0,-0.0866508
7.839996,-0.02832009,-0.8115843,0.03039575,0,0,0,0,0,0,-0.178468
7.859985,-0.02832009,-0.8115843,0.03039575,0,0,0,0,0,0,-0.232276
7.880005,-0.02929723,-0.7839971,0.1832287,0,0,0,0,0,0,-0.2652527
7.899994,-0.07153386,-0.775696,0.18567,0,0,0,0,0,0,-0.2845094
7.919983,-0.0861817,-0.7256469,0.09924401,0,0,0,0,0,0,-0.3175216
7.940002,0.001464162,-0.6321412,0.05188049,0,0,0,0,0,0,-0.373672
7.959991,0.001464162,-0.6321412,0.05188049,0,0,0,0,0,0,-0.404065
7.97998,0.01147367,-0.6143193,-0.00109851,0,0,0,0,0,0,-0.4261386
8,-0.03857389,-0.6748664,-0.0977783,0,0,0,0,0,0,-0.4093749
8.019989,-0.09521563,-0.7561656,-0.1702877,0,0,0,0,0,0,-0.3581404
8.039978,-0.1223143,-0.760071,-0.1878655,0,0,0,0,0,0,-0.3193924
8.059998,-0.1477045,-0.7651979,-0.1700435,0,0,0,0,0,0,-0.2909521
8.079987,-0.1540528,-0.8279421,-0.1878655,0,0,0,0,0,0,-0.2462224
8.100006,-0.1223143,-0.9089969,-0.2855224,0,0,0,0,0,0,-0.1796987
8.119995,-0.332276,-1.029603,-0.5067135,0,0,0,0,0,0,-0.04883094
8.139984,-0.332276,-1.029603,-0.5067135,0,0,0,0,0,0,0.03074251
8.160004,-0.6281735,-1.102357,-0.5225828,0,0,0,0,0,0,0.1460055
8.179993,-0.8935556,-1.148254,-0.4727779,0,0,0,0,0,0,0.2742095
8.199982,-1.104249,-1.164124,-0.5447988,0,0,0,0,0,0,0.4116727
8.220001,-0.9143075,-1.008362,-0.614867,0,0,0,0,0,0,0.41451
8.23999,-0.4584957,-1.073548,-0.1715076,0,0,0,0,0,0,0.2930807
8.259979,-0.179443,-1.426087,0.1717535,0,0,0,0,0,0,0.3186065
8.279999,0.01367225,-1.780335,0.1829844,0,0,0,0,0,0,0.4610492
8.299988,0.3581548,-1.778382,-0.1553941,0,0,0,0,0,0,0.5545429
8.320007,-0.01245082,-0.5022588,0.146119,0,0,0,0,0,0,0.1127409
8.339996,-0.01245082,-0.5022588,0.146119,0,0,0,0,0,0,-0.1553995
8.359985,-0.03979532,-0.4732058,0.2156985,0,0,0,0,0,0,-0.3166456
8.380005,0.07250945,-0.631897,0.3128669,0,0,0,0,0,0,-0.339952
8.399994,0.1381835,-0.8855594,0.3502209,0,0,0,0,0,0,-0.2545029
8.419983,0.15332,-1.041809,0.3406984,0,0,0,0,0,0,-0.1455198
8.440002,0.1525871,-0.9761352,0.2901623,0,0,0,0,0,0,-0.1075389
8.459991,0.05224614,-0.8855594,0.260865,0,0,0,0,0,0,-0.1234795
8.47998,-0.04052818,-0.8987432,0.2398689,0,0,0,0,0,0,-0.1295011
8.5,-0.1257327,-0.9878547,0.1121834,0,0,0,0,0,0,-0.1049163
8.519989,-0.1599126,-1.02008,0.04943918,0,0,0,0,0,0,-0.07705069
8.539978,-0.1599126,-1.02008,0.04943918,0,0,0,0,0,0,-0.05947398
8.559998,-0.2119144,-1.033508,-0.05065906,0,0,0,0,0,0,-0.03973213
8.579987,-0.2197269,-1.009095,-0.1624753,0,0,0,0,0,0,-0.03151827
8.600006,-0.1120605,-1.017152,0.1131606,0,0,0,0,0,0,-0.03229523
8.619995,-0.1120605,-1.017152,0.1131606,0,0,0,0,0,0,-0.03245812
8.639984,-0.09667978,-0.939514,0.07287666,0,0,0,0,0,0,-0.06350753
8.660004,-0.1699221,-0.8613891,-0.04919334,0,0,0,0,0,0,-0.107482
8.679993,-0.2011721,-0.8650519,-0.1173088,0,0,0,0,0,0,-0.1267797
8.699982,-0.1320795,-0.9578246,-0.07141094,0,0,0,0,0,0,-0.1092454
8.720001,-0.08349611,-0.9981085,0.05334621,0,0,0,0,0,0,-0.08488082
8.73999,-0.0861817,-0.9683227,0.1502687,0,0,0,0,0,0,-0.07668729
8.759979,-0.05761733,-0.9363415,0.199098,0,0,0,0,0,0,-0.08038726
8.779999,-0.07299802,-1.024964,0.2161871,0,0,0,0,0,0,-0.0472617
8.799988,-0.1015624,-1.066712,0.205689,0,0,0,0,0,0,-0.01119177
8.820007,-0.1015624,-1.066712,0.205689,0,0,0,0,0,0,0.01071881
8.839996,-0.1462403,-1.091614,0.2257081,0,0,0,0,0,0,0.03646141
8.859985,-0.1889655,-1.125305,0.2164314,0,0,0,0,0,0,0.06579319
8.880005,-0.2343748,-1.067688,-0.1104734,0,0,0,0,0,0,0.05906285
8.899994,-0.2600093,-1.056459,-0.06872535,0,0,0,0,0,0,0.05119355
8.919983,-0.2600093,-1.056459,-0.06872535,0,0,0,0,0,0,0.04595019
8.940002,-0.3454597,-1.095521,-0.1590568,0,0,0,0,0,0,0.06875627
8.959991,-0.702393,-1.344299,-0.06823678,0,0,0,0,0,0,0.2181628
8.97998,-0.8137206,-1.024476,-0.1038808,0,0,0,0,0,0,0.2281878
9,-0.3596189,-0.9866333,-0.2320548,0,0,0,0,0,0,0.142031
9.019989,-0.3596189,-0.9866333,-0.2320548,0,0,0,0,0,0,0.08859991
9.039978,-0.02636736,-1.27179,-0.248657,0,0,0,0,0,0,0.1393159
9.059998,-0.3312989,-1.733216,0.5765389,0,0,0,0,0,0,0.3815466
9.079987,-0.1413577,-1.548401,0.8031012,0,0,0,0,0,0,0.4839213
9.100006,-0.1413577,-1.548401,0.8031012,0,0,0,0,0,0,0.5412096
9.119995,0.1630852,-1.053285,0.575806,0,0,0,0,0,0,0.3660414
9.139984,0.352295,-0.7976693,0.148316,0,0,0,0,0,0,0.1324519
9.160004,0.1574713,-0.979798,-0.4737535,0,0,0,0,0,0,0.07173836
9.179993,-0.0307614,-0.9436654,-0.3800036,0,0,0,0,0,0,0.003238316
9.199982,-0.0307614,-0.9436654,-0.3800036,0,0,0,0,0,0,-0.03820074
9.220001,-0.05419887,-0.8569951,-0.07311939,0,0,0,0,0,0,-0.1221503
9.23999,-0.07543933,-0.8247679,0.1702893,0,0,0,0,0,0,-0.1779232
9.259979,-0.06396566,-0.7937623,0.1270755,0,0,0,0,0,0,-0.2248154
9.279999,-0.004394041,-0.7520142,0.02063052,0,0,0,0,0,0,-0.2715843
9.299988,-0.004394041,-0.7520142,0.02063052,0,0,0,0,0,0,-0.297276
9.320007,0.04956055,-0.713196,-0.02697729,0,0,0,0,0,0,-0.3239989
9.339996,0.03686544,-0.7193001,-0.08361747,0,0,0,0,0,0,-0.3334053
9.359985,-0.1013181,-0.8152471,-0.257445,0,0,0,0,0,0,-0.2843083
9.380005,-0.1791988,-0.8145142,-0.2672118,0,0,0,0,0,0,-0.2462881
9.399994,-0.1791988,-0.8145142,-0.2672118,0,0,0,0,0,0,-0.2209651
9.419983,-0.2453614,-0.8088987,-0.2449942,0,0,0,0,0,0,-0.2019148
9.440002,-0.2768557,-0.8484498,-0.2706287,0,0,0,0,0,0,-0.1685205
9.459991,-0.2189941,-0.8845823,-0.3323973,0,0,0,0,0,0,-0.1325171
9.47998,-0.3061529,-0.912904,-0.3045643,0,0,0,0,0,0,-0.0943413
9.5,-0.3061529,-0.912904,-0.3045643,0,0,0,0,0,0,-0.07036783
9.519989,-0.5554198,-1.012025,-0.4796133,0,0,0,0,0,0,0.03606614
9.539978,-0.6435543,-1.069154,-0.6658932,0,0,0,0,0,0,0.1625207
9.559998,-0.5483402,-1.071839,-0.6287835,0,0,0,0,0,0,0.216069
9.579987,-0.3610846,-0.9795536,-0.3878161,0,0,0,0,0,0,0.153448
9.600006,-0.1477045,-1.055237,-0.07189796,0,0,0,0,0,0,0.09675309
9.619995,0.06884671,-1.58307,0.3304446,0,0,0,0,0,0,0.2708307
9.639984,0.06884671,-1.58307,0.3304446,0,0,0,0,0,0,0.3734877
9.660004,0.2988274,-1.590882,0.1517344,0,0,0,0,0,0,0.4347111
9.679993,0.6503912,-1.078919,-0.2767328,0,0,0,0,0,0,0.3399213
9.699982,0.4968253,-0.7017224,-0.2884507,0,0,0,0,0,0,0.133876
9.720001,0.4968253,-0.7017224,-0.2884507,0,0,0,0,0,0,0.008049833
9.73999,-0.08300754,-0.9451295,0.4747322,0,0,0,0,0,0,-0.009561714
9.759979,-0.09204146,-0.9697884,0.4285901,0,0,0,0,0,0,-0.01884397
9.779999,-0.08935587,-0.992493,0.283814,0,0,0,0,0,0,-0.03496351
9.799988,-0.08935587,-0.992493,0.283814,0,0,0,0,0,0,-0.04437561
9.820007,-0.1032724,-0.9712526,0.1392836,0,0,0,0,0,0,-0.06846392
9.839996,-0.2160642,-0.9221806,-0.02746587,0,0,0,0,0,0,-0.09721639
9.859985,-0.5139161,-1.008118,-0.4320055,0,0,0,0,0,0,-0.01348206
9.880005,-0.5139161,-1.008118,-0.4320055,0,0,0,0,0,0,0.03726341
9.899994,-0.4675297,-1.133118,-0.3707269,0,0,0,0,0,0,0.09395785
9.919983,-0.3093271,-1.127502,-0.3023673,0,0,0,0,0,0,0.09960224
9.940002,-0.1308596,-0.9824836,-0.07604927,0,0,0,0,0,0,0.02091636
9.959991,-0.006104045,-0.9431768,0.1500244,0,0,0,0,0,0,-0.0416755
9.97998,0.005615472,-0.9612431,0.2022706,0,0,0,0,0,0,-0.06875882
10,0.005615472,-0.9612431,0.2022706,0,0,0,0,0,0,-0.08447748
10.01999,0.007568206,-0.9983528,0.1251228,0,0,0,0,0,0,-0.08410197
10.03998,-0.03222711,-0.9985971,0.06408702,0,0,0,0,0,0,-0.08498406
10.06,-0.08691456,-0.9768681,0.108765,0,0,0,0,0,0,-0.09019358
10.07999,-0.08691456,-0.9768681,0.108765,0,0,0,0,0,0,-0.09248591
10.10001,-0.1586912,-0.970764,0.1114505,0,0,0,0,0,0,-0.0917758
10.12,-0.2404788,-0.9812621,0.04309085,0,0,0,0,0,0,-0.08239004
10.13998,-0.2202155,-0.9900517,0.03088432,0,0,0,0,0,0,-0.07460397
10.16,-0.1684579,-0.9993284,0.03088432,0,0,0,0,0,0,-0.06949992
10.17999,-0.1230471,-1.009095,0.02673456,0,0,0,0,0,0,-0.0646055
10.19998,-0.08496182,-1.002258,0.03747693,0,0,0,0,0,0,-0.06497373
10.22,-0.05737304,-1.003724,0.06164572,0,0,0,0,0,0,-0.06431321
10.23999,-0.0485834,-1.012756,0.07312094,0,0,0,0,0,0,-0.05976757
10.25998,-0.04516651,-1.013978,0.06213429,0,0,0,0,0,0,-0.0563269
10.28,-0.04370079,-1.009582,0.03723265,0,0,0,0,0,0,-0.05586655
10.29999,-0.04370079,-1.009582,0.03723265,0,0,0,0,0,0,-0.05505757
10.32001,-0.09326134,-1.008362,0.07336523,0,0,0,0,0,0,-0.05248494
10.34,-0.09960967,-1.006898,0.09192009,0,0,0,0,0,0,-0.05018039
10.35999,-0.09960967,-1.006898,0.09192009,0,0,0,0,0,0,-0.04831058
10.38,-0.09960967,-1.006898,0.09192009,0,0,0,0,0,0,-0.04672136
10.39999,-0.1123048,-0.9832164,0.05627453,0,0,0,0,0,0,-0.05473012
10.41998,-0.1252442,-1.004944,0.04895061,0,0,0,0,0,0,-0.05042836
10.44,-0.1252442,-1.034485,0.0636,0,0,0,0,0,0,-0.03591934
10.45999,-0.108155,-1.02765,0.0892345,0,0,0,0,0,0,-0.02939402
10.47998,-0.08422897,-0.990296,0.1036381,0,0,0,0,0,0,-0.03957648
10.5,-0.08422897,-0.990296,0.1036381,0,0,0,0,0,0,-0.04535579
10.51999,-0.09594693,-0.9988414,0.07238808,0,0,0,0,0,0,-0.04583973
10.53998,-0.09594693,-0.9988414,0.07238808,0,0,0,0,0,0,-0.04569678
10.56,-0.1027838,-1.006654,0.05651882,0,0,0,0,0,0,-0.04235742
10.57999,-0.09497134,-1.007141,0.04675359,0,0,0,0,0,0,-0.04023134
10.60001,-0.09497134,-1.007141,0.04675359,0,0,0,0,0,0,-0.03856396
10.62,-0.04907198,-1.00763,0.04382371,0,0,0,0,0,0,-0.03829678
10.63998,-0.04223663,-0.9976199,0.04968347,0,0,0,0,0,0,-0.04158144
10.66,-0.06152435,-1.014222,0.04968347,0,0,0,0,0,0,-0.03650244
10.67999,-0.09277432,-1.019593,0.05066061,0,0,0,0,0,0,-0.03013751
10.69998,-0.1079107,-1.00055,0.06067013,0,0,0,0,0,0,-0.03241754
10.72,-0.1044923,-0.9844363,0.07556225,0,0,0,0,0,0,-0.03931455
10.73999,-0.09472705,-0.9846805,0.07605083,0,0,0,0,0,0,-0.04337648
10.75998,-0.07690505,-1.002747,0.0714125,0,0,0,0,0,0,-0.03931006
10.78,-0.06152435,-1.014953,0.0645756,0,0,0,0,0,0,-0.03243492
10.79999,-0.05590888,-1.010071,0.04699787,0,0,0,0,0,0,-0.03031038
10.82001,-0.08154338,-1.007141,0.02258325,0,0,0,0,0,0,-0.02950546
10.84,-0.08154338,-1.007141,0.02258325,0,0,0,0,0,0,-0.0287386
10.85999,-0.09033146,-1.012756,0.03210575,0,0,0,0,0,0,-0.02549602
10.88,-0.0861817,-1.009339,0.04943918,0,0,0,0,0,0,-0.02445875
10.89999,-0.07617219,-0.9978642,0.06970249,0,0,0,0,0,0,-0.02778926
10.91998,-0.07617219,-0.9978642,0.06970249,0,0,0,0,0,0,-0.02953858
10.94,-0.07836921,-0.9966428,0.07946772,0,0,0,0,0,0,-0.03043666
10.95999,-0.07641648,-0.999817,0.08117773,0,0,0,0,0,0,-0.02949692
10.97998,-0.06860399,-1.000306,0.07189951,0,0,0,0,0,0,-0.02894639
11,-0.06128006,-1.002747,0.05749596,0,0,0,0,0,0,-0.02794659
11.01999,-0.05615316,-1.011048,0.04895061,0,0,0,0,0,0,-0.02421645
11.03998,-0.05737304,-1.018128,0.04699787,0,0,0,0,0,0,-0.01905759
11.06,-0.06909256,-1.009339,0.04089383,0,0,0,0,0,0,-0.01891115
11.07999,-0.08471754,-1.003724,0.04821775,0,0,0,0,0,0,-0.02019389
11.10001,-0.08764742,-1.002991,0.06189,0,0,0,0,0,0,-0.02067576
11.12,-0.07617219,-1.002503,0.07263237,0,0,0,0,0,0,-0.02103717
11.13998,-0.07617219,-1.002503,0.07263237,0,0,0,0,0,0,-0.0210558
11.16,-0.070801,-1.00177,0.06384274,0,0,0,0,0,0,-0.02151936
11.17999,-0.07690505,-1.00055,0.0516362,0,0,0,0,0,0,-0.02215267
11.19998,-0.08349611,-1.002747,0.044068,0,0,0,0,0,0,-0.02143096
11.22,-0.08740313,-1.004944,0.0389411,0,0,0,0,0,0,-0.01991433
11.23999,-0.08154338,-1.014466,0.03405849,0,0,0,0,0,0,-0.01545706
11.25998,-0.06762684,-1.010804,0.04431228,0,0,0,0,0,0,-0.01424076
11.28,-0.07104529,-1.004455,0.05554323,0,0,0,0,0,0,-0.01547412
11.29999,-0.08129909,-1.010071,0.05456608,0,0,0,0,0,0,-0.0136749
11.32001,-0.08642599,-0.9988414,0.04821775,0,0,0,0,0,0,-0.01666515
11.34,-0.08642599,-0.9988414,0.04821775,0,0,0,0,0,0,-0.01831444
11.35999,-0.0810548,-1.002503,0.04089383,0,0,0,0,0,0,-0.01804583
11.38,-0.07006814,-1.006654,0.03967395,0,0,0,0,0,0,-0.0164717
11.39999,-0.06201136,-1.006898,0.04528943,0,0,0,0,0,0,-0.01538154
11.41998,-0.06396566,-1.006898,0.0413824,0,0,0,0,0,0,-0.01459379
11.44,-0.06933684,-1.010559,0.03723265,0,0,0,0,0,0,-0.01251859
11.45999,-0.06689398,-1.010804,0.04699787,0,0,0,0,0,0,-0.01096094
11.47998,-0.06518553,-0.9993284,0.04821775,0,0,0,0,0,0,-0.01428221
11.5,-0.06469696,-0.9978642,0.05310192,0,0,0,0,0,0,-0.01662692
11.51999,-0.0605472,-1.004455,0.06433131,0,0,0,0,0,0,-0.01523991
11.53998,-0.05517602,-1.010315,0.06091441,0,0,0,0,0,0,-0.01223516
11.56,-0.05517602,-1.010315,0.06091441,0,0,0,0,0,0,-0.01030255
11.57999,-0.06103578,-0.9968871,0.02404897,0,0,0,0,0,0,-0.01458793
11.60001,-0.06103578,-0.9968871,0.02404897,0,0,0,0,0,0,-0.01703988
11.62,-0.07836921,-1.003235,0.01648076,0,0,0,0,0,0,-0.01555456
11.63998,-0.1015624,-1.013489,0.02063052,0,0,0,0,0,0,-0.009816826
11.66,-0.09667978,-1.015198,0.01599219,0,0,0,0,0,0,-0.005821204
11.67999,-0.09667978,-1.015198,0.01599219,0,0,0,0,0,0,-0.003350577
11.69998,-0.08544885,-1.003968,0.02575742,0,0,0,0,0,0,-0.006381085
11.72,-0.06982386,-0.9927374,0.04089383,0,0,0,0,0,0,-0.01267346
11.73999,-0.0581059,-0.9990857,0.04284812,0,0,0,0,0,0,-0.01420555
11.75998,-0.04980483,-1.017395,0.04040526,0,0,0,0,0,0,-0.008261946
11.78,-0.04296949,-1.007385,0.04284812,0,0,0,0,0,0,-0.008467641
11.79999,-0.04296949,-1.007385,0.04284812,0,0,0,0,0,0,-0.008511549
11.82001,-0.03784259,-1.002747,0.04699787,0,0,0,0,0,0,-0.01022446
11.84,-0.05395459,-1.000306,0.04187097,0,0,0,0,0,0,-0.01189479
11.85999,-0.05395459,-1.000306,0.04187097,0,0,0,0,0,0,-0.01279151
11.88,-0.06884827,-1.002503,0.0389411,0,0,0,0,0,0,-0.01207818
11.89999,-0.07788064,-1.010559,0.03674408,0,0,0,0,0,0,-0.008262911
11.91998,-0.08496182,-1.015686,0.03088432,0,0,0,0,0,0,-0.003795819
11.94,-0.08081052,-1.009339,0.02551313,0,0,0,0,0,0,-0.003647525
11.95999,-0.06396566,-0.9961558,0.03161718,0,0,0,0,0,0,-0.008912637
11.97998,-0.03955103,-1.009827,0.02771015,0,0,0,0,0,0,-0.007347148
12,-0.03955103,-1.009827,0.02771015,0,0,0,0,0,0,-0.006331019
12.01999,-0.03881818,-1.014711,0.01989766,0,0,0,0,0,0,-0.003883058
12.03998,-0.04174805,-1.014466,0.01989766,0,0,0,0,0,0,-0.00241497
12.06,-0.05175757,-0.9995727,0.04211526,0,0,0,0,0,0,-0.006719139
12.07999,-0.06591839,-1.006654,0.03991824,0,0,0,0,0,0,-0.006292453
12.10001,-0.06591839,-1.006654,0.03991824,0,0,0,0,0,0,-0.005974771
12.12,-0.07983493,-1.012756,0.03747693,0,0,0,0,0,0,-0.003069848
12.13998,-0.08496182,-1.00348,0.03161718,0,0,0,0,0,0,-0.004713371
12.16,-0.08325183,-1.008118,0.02160766,0,0,0,0,0,0,-0.004060667
12.17999,-0.08081052,-1.008851,0.02331611,0,0,0,0,0,0,-0.00341083
12.19998,-0.08081052,-1.008851,0.02331611,0,0,0,0,0,0,-0.002985598
12.22,-0.06249994,-1.006654,0.02404897,0,0,0,0,0,0,-0.004019514
12.23999,-0.06249994,-1.006654,0.02404897,0,0,0,0,0,0,-0.004606319
12.25998,-0.04370079,-1.008362,0.0465093,0,0,0,0,0,0,-0.004346951
12.28,-0.03466842,-1.014466,0.05212478,0,0,0,0,0,0,-0.001862686
12.29999,-0.03466842,-1.014466,0.05212478,0,0,0,0,0,0,-0.000343279
12.32001,-0.02539021,-0.9985971,0.05920441,0,0,0,0,0,0,-0.005396368
12.34,-0.07885778,-1.005188,0.03015146,0,0,0,0,0,0,-0.005339018
12.35999,-0.07885778,-1.005188,0.03015146,0,0,0,0,0,0,-0.005253631
12.38,-0.1040037,-1.019105,0.02282754,0,0,0,0,0,0,0.000899343
12.39999,-0.1040037,-1.019105,0.02282754,0,0,0,0,0,0,0.00461027
12.41998,-0.1149904,-1.008607,0.0235604,0,0,0,0,0,0,0.003299086
12.44,-0.1076664,-0.9932259,0.02307183,0,0,0,0,0,0,-0.003643961
12.45999,-0.09741265,-0.990296,0.02942016,0,0,0,0,0,0,-0.009250581
12.47998,-0.09741265,-0.990296,0.02942016,0,0,0,0,0,0,-0.01255192
12.5,-0.0861817,-1.002503,0.03649979,0,0,0,0,0,0,-0.01011475
12.51999,-0.07055672,-1.016908,0.04504514,0,0,0,0,0,0,-0.003420947
12.53998,-0.04736353,-1.000306,0.05651882,0,0,0,0,0,0,-0.00592651
12.56,-0.04663067,-0.9876105,0.05529894,0,0,0,0,0,0,-0.0122351
12.57999,-0.06152435,-1.000794,0.05310192,0,0,0,0,0,0,-0.010676
12.60001,-0.0810548,-1.017152,0.04553371,0,0,0,0,0,0,-0.003056903
12.62,-0.0810548,-1.017152,0.04553371,0,0,0,0,0,0,0.00157788
12.63998,-0.1000982,-1.005432,0.02038623,0,0,0,0,0,0,0.000266947
12.66,-0.09326134,-1.004944,0.03601122,0,0,0,0,0,0,-0.000795703
12.67999,-0.08715884,-1.000061,0.04602073,0,0,0,0,0,0,-0.003329675
12.69998,-0.08715884,-1.000061,0.04602073,0,0,0,0,0,0,-0.004829844
12.72,-0.08178766,-1.004213,0.04919489,0,0,0,0,0,0,-0.00423485
12.73999,-0.06616268,-1.011048,0.05114763,0,0,0,0,0,0,-0.001645189
12.75998,-0.04834067,-1.006165,0.06018155,0,0,0,0,0,0,-0.002107976
12.78,-0.03784259,-0.9990857,0.06384274,0,0,0,0,0,0,-0.005135525
12.79999,-0.03784259,-0.9990857,0.06384274,0,0,0,0,0,0,-0.006916888
