time, xAcc, yAcc, zAcc, xAcc_calib, yAcc_calib, zAcc_calib, xAcc_linear, yAcc_linear, zAcc_linear, accMag
0.9199829,-0.1840829,-1.023499,-0.03820668,0,0,0,0,0,0,-0.000545138
0.9400024,-0.1284183,-1.074525,-0.05456452,0,0,0,0,0,0,0.02817304
0.9599915,-0.143799,-1.032777,-0.06481832,0,0,0,0,0,0,0.03052388
0.9799805,-0.2380375,-0.8652961,-0.05212322,0,0,0,0,0,0,-0.02374892
1,-0.2094731,-1.014711,0.02258325,0,0,0,0,0,0,-0.004119255
1.019989,-0.2094731,-1.014711,0.02258325,0,0,0,0,0,0,0.007785996
1.039978,-0.1408692,-1.013245,0.001342796,0,0,0,0,0,0,0.009831421
1.059998,-0.15503,-0.9827278,-0.04284656,0,0,0,0,0,0,0.000643003
1.079987,-0.2185055,-0.9934702,-0.06237702,0,0,0,0,0,0,0.003945298
1.100006,-0.2026362,-0.9961558,-0.03991669,0,0,0,0,0,0,0.005225256
1.119995,-0.2026362,-0.9961558,-0.03991669,0,0,0,0,0,0,0.005949341
1.139984,-0.1755376,-0.981995,-0.01428219,0,0,0,0,0,0,-0.001146794
1.160004,-0.1748047,-0.9866333,-0.06066857,0,0,0,0,0,0,-0.003080585
1.179993,-0.1748047,-0.9866333,-0.06066857,0,0,0,0,0,0,-0.004220284
1.199982,-0.2004392,-0.9668586,-0.05725012,0,0,0,0,0,0,-0.01047765
1.220001,-0.2053218,-0.9729626,0.01135387,0,0,0,0,0,0,-0.01211594
1.23999,-0.1831058,-0.9876105,0.04724216,0,0,0,0,0,0,-0.008774786
1.259979,-0.1325681,-0.9912732,-0.03893954,0,0,0,0,0,0,-0.008455957
1.279999,-0.1325681,-0.9912732,-0.03893954,0,0,0,0,0,0,-0.008182905
1.299988,-0.1513672,-0.9966428,-0.06579547,0,0,0,0,0,0,-0.004383082
1.319977,-0.1796873,-1.00177,-0.0294186,0,0,0,0,0,0,0.000982464
1.339996,-0.175049,-0.9978642,0.000122921,0,0,0,0,0,0,0.002285981
1.359985,-0.1687007,-0.9739382,-0.000854224,0,0,0,0,0,0,-0.006318787
1.380005,-0.1977536,-1.000306,-0.0848389,0,0,0,0,0,0,0.001743706
1.399994,-0.1977536,-1.000306,-0.0848389,0,0,0,0,0,0,0.006600891
1.419983,-0.2136229,-0.9763795,-0.08239605,0,0,0,0,0,0,0.00175179
1.440002,-0.2187498,-0.9810178,-0.03283549,0,0,0,0,0,0,-0.000139514
1.459991,-0.2277837,-0.9905403,-0.008178144,0,0,0,0,0,0,0.002814709
1.47998,-0.2277837,-0.9905403,-0.008178144,0,0,0,0,0,0,0.004573804
1.5,-0.2238767,-0.9746711,-0.002074099,0,0,0,0,0,0,-0.000627617
1.519989,-0.1406249,-1.007385,-0.06994522,0,0,0,0,0,0,0.003644347
1.539978,-0.1406249,-1.007385,-0.06994522,0,0,0,0,0,0,0.006192129
1.559998,-0.2001949,-0.9573376,-0.02282598,0,0,0,0,0,0,-0.007998961
1.579987,-0.2001949,-0.9573376,-0.02282598,0,0,0,0,0,0,-0.0165015
1.600006,-0.2109373,-0.9595346,-0.025023,0,0,0,0,0,0,-0.0197923
1.619995,-0.1984865,-0.9722297,-0.05432024,0,0,0,0,0,0,-0.01741184
1.639984,-0.1943367,-0.9246219,-0.09191854,0,0,0,0,0,0,-0.03271173
1.660004,-0.1943367,-0.9246219,-0.09191854,0,0,0,0,0,0,-0.04164976
1.679993,-0.1857914,-0.9124154,-0.0499262,0,0,0,0,0,0,-0.05304416
1.699982,-0.1955566,-0.9583132,-0.001342796,0,0,0,0,0,0,-0.04210515
1.720001,-0.2272951,-1.00177,0.03771967,0,0,0,0,0,0,-0.01614546
1.73999,-0.3364258,-1.000306,0.03991824,0,0,0,0,0,0,0.01041447
1.759979,-0.3713385,-1.050599,-0.02453599,0,0,0,0,0,0,0.0485801
1.779999,-0.2673347,-1.00763,-0.1192615,0,0,0,0,0,0,0.04638546
1.799988,-0.2673347,-1.00763,-0.1192615,0,0,0,0,0,0,0.04461812
1.819977,-0.2236324,-0.9683227,-0.1414791,0,0,0,0,0,0,0.02585162
1.839996,-0.2683103,-0.9385385,-0.01867623,0,0,0,0,0,0,0.003806167
1.859985,-0.259278,-0.9326787,0.04626502,0,0,0,0,0,0,-0.01227904
1.880005,-0.259278,-0.9326787,0.04626502,0,0,0,0,0,0,-0.02188589
1.899994,-0.2534182,-0.9417126,0.04675359,0,0,0,0,0,0,-0.02475581
1.919983,-0.2333992,-0.9592903,0.01355089,0,0,0,0,0,0,-0.02206263
1.940002,-0.2783198,-0.9365842,-0.03698681,0,0,0,0,0,0,-0.02387526
1.959991,-0.2788084,-0.9478151,-0.01330504,0,0,0,0,0,0,-0.0208308
1.97998,-0.2788084,-0.9478151,-0.01330504,0,0,0,0,0,0,-0.01879253
2,-0.2714845,-0.9851691,-0.01623492,0,0,0,0,0,0,-0.004477373
2.019989,-0.2563481,-1.003968,-0.06652833,0,0,0,0,0,0,0.01040963
2.039978,-0.2785641,-0.986389,-0.0523675,0,0,0,0,0,0,0.01474746
2.059998,-0.2800299,-0.9959115,-0.05554167,0,0,0,0,0,0,0.02092166
2.079987,-0.2690432,-0.9898075,-0.07482783,0,0,0,0,0,0,0.02157662
2.100006,-0.2690432,-0.9898075,-0.07482783,0,0,0,0,0,0,0.02176757
2.119995,-0.2702646,-0.9653928,-0.06530689,0,0,0,0,0,0,0.01262773
2.139984,-0.2702646,-0.9653928,-0.06530689,0,0,0,0,0,0,0.006982723
2.160004,-0.2663576,-0.9612431,-0.05969143,0,0,0,0,0,0,0.001457185
2.179993,-0.2651362,-0.950745,-0.04943763,0,0,0,0,0,0,-0.006072605
2.199982,-0.2651362,-0.950745,-0.04943763,0,0,0,0,0,0,-0.01056667
2.220001,-0.2717288,-0.9500121,-0.05920285,0,0,0,0,0,0,-0.01256682
2.23999,-0.2729487,-0.9666142,-0.05554167,0,0,0,0,0,0,-0.007551567
2.259979,-0.2729487,-0.9666142,-0.05554167,0,0,0,0,0,0,-0.004448135
2.279999,-0.2702646,-0.985902,-0.0728751,0,0,0,0,0,0,0.004660588
2.299988,-0.2634277,-0.9583132,-0.08264033,0,0,0,0,0,0,-0.00035737
2.319977,-0.2744144,-0.9556276,-0.04919334,0,0,0,0,0,0,-0.004081542
2.339996,-0.2690432,-0.9868776,-0.04406644,0,0,0,0,0,0,0.00449001
2.359985,-0.2548824,-1.004944,-0.06188845,0,0,0,0,0,0,0.01523986
2.380005,-0.2548824,-1.004944,-0.06188845,0,0,0,0,0,0,0.02159338
2.399994,-0.2473142,-0.9942015,-0.0882558,0,0,0,0,0,0,0.02130974
2.419983,-0.2744144,-0.9561162,-0.0704338,0,0,0,0,0,0,0.009122626
2.440002,-0.2690432,-0.9671028,-0.05920285,0,0,0,0,0,0,0.004847839
2.459991,-0.2690432,-0.9671028,-0.05920285,0,0,0,0,0,0,0.002217675
2.47998,-0.2729487,-0.9424439,-0.07434082,0,0,0,0,0,0,-0.007596477
2.5,-0.2719731,-0.9368284,-0.06018,0,0,0,0,0,0,-0.01597361
2.519989,-0.2648934,-0.9446409,-0.05456452,0,0,0,0,0,0,-0.01889784
2.539978,-0.2670905,-0.9678341,-0.07360796,0,0,0,0,0,0,-0.01132341
2.559998,-0.2668462,-0.9607545,-0.07385225,0,0,0,0,0,0,-0.009240715
2.579987,-0.2668462,-0.9607545,-0.07385225,0,0,0,0,0,0,-0.007893949
2.600006,-0.2583008,-0.9292603,-0.06066857,0,0,0,0,0,0,-0.01971865
2.619995,-0.2749029,-1.010559,-0.1058335,0,0,0,0,0,0,0.006083915
2.639984,-0.2692875,-0.979798,-0.1031479,0,0,0,0,0,0,0.009742958
2.660004,-0.2692875,-0.979798,-0.1031479,0,0,0,0,0,0,0.0118623
2.679993,-0.2827154,-0.9561162,-0.1011952,0,0,0,0,0,0,0.005738296
2.699982,-0.2802741,-0.9563605,-0.08435033,0,0,0,0,0,0,0.001216437
2.720001,-0.2741701,-0.9607545,-0.08679164,0,0,0,0,0,0,-0.000493222
2.73999,-0.2880866,-0.9785765,-0.1016838,0,0,0,0,0,0,0.006946204
2.759979,-0.2780771,-0.9607545,-0.09973103,0,0,0,0,0,0,0.003774151
2.779999,-0.2780771,-0.9607545,-0.09973103,0,0,0,0,0,0,0.001820795
2.799988,-0.2509769,-0.948548,-0.08044331,0,0,0,0,0,0,-0.007230591
2.819977,-0.2646492,-0.9658814,-0.08239605,0,0,0,0,0,0,-0.004887446
2.839996,-0.2646492,-0.9658814,-0.08239605,0,0,0,0,0,0,-0.003424594
2.859985,-0.2758785,-0.9583132,-0.1009509,0,0,0,0,0,0,-0.003471589
2.880005,-0.2834468,-0.930726,-0.08874437,0,0,0,0,0,0,-0.013104
2.899994,-0.2939448,-0.9216921,-0.06506261,0,0,0,0,0,0,-0.02159688
2.919983,-0.3054201,-0.9397584,-0.07336368,0,0,0,0,0,0,-0.01845138
2.940002,-0.3037116,-0.9595346,-0.1021723,0,0,0,0,0,0,-0.008484786
2.959991,-0.2910165,-0.9600217,-0.1055908,0,0,0,0,0,0,-0.003490035
2.97998,-0.2985847,-0.9475709,-0.08679164,0,0,0,0,0,0,-0.004776608
3,-0.3261719,-0.9346315,-0.06066857,0,0,0,0,0,0,-0.007604993
3.019989,-0.3481452,-0.948548,-0.04797347,0,0,0,0,0,0,-0.001722518
3.039978,-0.3596189,-0.9678341,-0.06970093,0,0,0,0,0,0,0.01069565
3.059998,-0.3720697,-0.970277,-0.08557021,0,0,0,0,0,0,0.02108384
3.079987,-0.3784181,-0.9502564,-0.08703592,0,0,0,0,0,0,0.02102346
3.100006,-0.3254391,-0.9385385,-0.08874437,0,0,0,0,0,0,0.009686409
3.119995,-0.3254391,-0.9385385,-0.08874437,0,0,0,0,0,0,0.002741154
3.139984,-0.3151853,-0.937317,-0.07116666,0,0,0,0,0,0,-0.003713325
3.160004,-0.3295904,-0.9590461,0.001831369,0,0,0,0,0,0,0.001028567
3.179993,-0.3508309,-0.9653928,-0.0242917,0,0,0,0,0,0,0.008957967
3.199982,-0.3349616,-0.9353643,-0.08508164,0,0,0,0,0,0,0.002158717
3.220001,-0.3405771,-0.9248662,-0.1319566,0,0,0,0,0,0,-0.003033136
3.23999,-0.3596189,-0.9380499,-0.1397691,0,0,0,0,0,0,0.001427409
3.259979,-0.3452154,-0.9375613,-0.09728973,0,0,0,0,0,0,0.000129941
3.279999,-0.3295904,-0.9402469,-0.07775772,0,0,0,0,0,0,-0.002347695
3.299988,-0.3391113,-0.9475709,-0.09948675,0,0,0,0,0,0,0.000720935
3.319977,-0.3378915,-0.9392698,-0.1163316,0,0,0,0,0,0,0.000146735
3.339996,-0.338867,-0.9343871,-0.1102291,0,0,0,0,0,0,-0.002072621
3.359985,-0.3466795,-0.9317015,-0.09289413,0,0,0,0,0,0,-0.00399858
3.380005,-0.345704,-0.9324344,-0.08410605,0,0,0,0,0,0,-0.005289457
3.399994,-0.3359372,-0.9331673,-0.09142996,0,0,0,0,0,0,-0.006782703
3.419983,-0.3242192,-0.9334115,-0.1002196,0,0,0,0,0,0,-0.008689838
3.440002,-0.3205565,-0.939514,-0.09924246,0,0,0,0,0,0,-0.00806651
3.459991,-0.3288575,-0.9495251,-0.09484842,0,0,0,0,0,0,-0.003173174
3.47998,-0.3315431,-0.9456181,-0.09509271,0,0,0,0,0,0,-0.001237728
3.5,-0.3254391,-0.93512,-0.1048579,0,0,0,0,0,0,-0.004193735
3.519989,-0.330079,-0.932923,-0.111449,0,0,0,0,0,0,-0.005871512
3.539978,-0.3459467,-0.9439096,-0.1094963,0,0,0,0,0,0,-0.000976816
3.559998,-0.356202,-0.9524534,-0.09753401,0,0,0,0,0,0,0.005903192
3.579987,-0.3342287,-0.9375613,-0.08898866,0,0,0,0,0,0,0.001561071
3.600006,-0.3068842,-0.9302374,-0.09509271,0,0,0,0,0,0,-0.006842704
3.619995,-0.2978519,-0.941224,-0.1011952,0,0,0,0,0,0,-0.008724706
3.639984,-0.3027345,-0.9473265,-0.1046136,0,0,0,0,0,0,-0.006887985
3.660004,-0.3027345,-0.9473265,-0.1046136,0,0,0,0,0,0,-0.005712254
3.679993,-0.3452154,-0.9424439,-0.09362698,0,0,0,0,0,0,-0.001896681
3.699982,-0.3332516,-0.9336559,-0.08044331,0,0,0,0,0,0,-0.004676259
3.720001,-0.3085942,-0.9348757,-0.07824629,0,0,0,0,0,0,-0.008975941
3.73999,-0.3027345,-0.9502564,-0.08801152,0,0,0,0,0,0,-0.006324032
3.759979,-0.3234864,-0.9573376,-0.1090077,0,0,0,0,0,0,0.001110021
3.779999,-0.3566891,-0.9360971,-0.1395264,0,0,0,0,0,0,0.003710235
3.799988,-0.3776852,-0.9141238,-0.1451403,0,0,0,0,0,0,0.000780275
3.819977,-0.3942873,-0.9099741,-0.1319566,0,0,0,0,0,0,-0.000695512
3.839996,-0.387452,-0.9177866,-0.1121818,0,0,0,0,0,0,-0.000801632
3.859985,-0.3642572,-0.9246219,-0.09704544,0,0,0,0,0,0,-0.002379139
3.880005,-0.352295,-0.926819,-0.08630307,0,0,0,0,0,0,-0.004543928
3.899994,-0.3422855,-0.9304817,-0.07385225,0,0,0,0,0,0,-0.006218868
3.919983,-0.3232421,-0.9287717,-0.06457404,0,0,0,0,0,0,-0.01046182
3.940002,-0.3022459,-0.9334115,-0.06652833,0,0,0,0,0,0,-0.0137449
3.959991,-0.2907722,-0.9448853,-0.07482783,0,0,0,0,0,0,-0.01253553
3.97998,-0.3083499,-0.9758909,-0.0806876,0,0,0,0,0,0,0.001683385
4,-0.3083499,-0.9758909,-0.0806876,0,0,0,0,0,0,0.01026274
4.019989,-0.3061529,-0.970764,-0.07189796,0,0,0,0,0,0,0.01299919
4.039978,-0.2900394,-0.9595346,-0.06555118,0,0,0,0,0,0,0.008495778
4.059998,-0.2744144,-0.9490365,-0.05651726,0,0,0,0,0,0,-1.63E-05
4.079987,-0.2827154,-0.9583132,-0.04431073,0,0,0,0,0,0,-0.001134234
4.100006,-0.2827154,-0.9583132,-0.04431073,0,0,0,0,0,0,-0.001799247
4.119995,-0.321045,-0.9614874,-0.05749441,0,0,0,0,0,0,0.003581167
4.139984,-0.3674314,-0.9365842,-0.09118568,0,0,0,0,0,0,0.004862962
4.160004,-0.4545903,-0.9043586,-0.1463617,0,0,0,0,0,0,0.01034468
4.179993,-0.4545903,-0.9043586,-0.1463617,0,0,0,0,0,0,0.01356011
4.199982,-0.4682625,-0.9092413,-0.1424547,0,0,0,0,0,0,0.01913637
4.220001,-0.4133308,-0.9221806,-0.1082764,0,0,0,0,0,0,0.01614971
4.23999,-0.3596189,-0.9275518,-0.07311939,0,0,0,0,0,0,0.007028371
4.259979,-0.3232421,-0.9326787,-0.01159659,0,0,0,0,0,0,-0.002480193
4.279999,-0.2756343,-0.9404912,0.03454706,0,0,0,0,0,0,-0.01067984
4.299988,-0.2756343,-0.9404912,0.03454706,0,0,0,0,0,0,-0.01553509
4.319977,-0.2756343,-0.9404912,0.03454706,0,0,0,0,0,0,-0.01832252
4.339996,-0.2868652,-0.9876105,0.02942016,0,0,0,0,0,0,-0.001520857
4.359985,-0.2868652,-0.9876105,0.02942016,0,0,0,0,0,0,0.008650195
4.380005,-0.3115241,-0.9810178,0.006713982,0,0,0,0,0,0,0.01489305
4.399994,-0.3339844,-0.9536749,-0.01818766,0,0,0,0,0,0,0.01142506
4.419983,-0.3364258,-0.93512,-0.03600966,0,0,0,0,0,0,0.003071403
4.440002,-0.3178709,-0.9421996,-0.03649823,0,0,0,0,0,0,-0.001781073
4.459991,-0.3159181,-0.954652,-0.025023,0,0,0,0,0,0,-0.000580784
4.47998,-0.3159181,-0.954652,-0.025023,0,0,0,0,0,0,0.000150304
4.5,-0.3176266,-0.9585575,-0.01892051,0,0,0,0,0,0,0.002152777
4.519989,-0.3156739,-0.9558719,-0.02868574,0,0,0,0,0,0,0.002228798
4.539978,-0.3095698,-0.9483037,-0.04382215,0,0,0,0,0,0,-0.000992135
4.559998,-0.3139654,-0.9461067,-0.04675203,0,0,0,0,0,0,-0.003149791
4.579987,-0.3190923,-0.9456181,-0.03893954,0,0,0,0,0,0,-0.004109784
4.600006,-0.3273934,-0.9407355,-0.03088276,0,0,0,0,0,0,-0.005490248
4.619995,-0.3349616,-0.939514,-0.03039419,0,0,0,0,0,0,-0.00576073
4.639984,-0.3395999,-0.948548,-0.02404741,0,0,0,0,0,0,-0.002110697
4.660004,-0.3325203,-0.9512336,-0.01721051,0,0,0,0,0,0,0.000127453
4.679993,-0.3325203,-0.9512336,-0.01721051,0,0,0,0,0,0,0.001479184
4.699982,-0.3161624,-0.939514,-0.0147692,0,0,0,0,0,0,-0.00396128
4.720001,-0.3198252,-0.9375613,-0.01086374,0,0,0,0,0,0,-0.00748773
4.73999,-0.3356929,-0.9382942,-0.003784103,0,0,0,0,0,0,-0.007316288
4.759979,-0.343994,-0.9461067,0.005494107,0,0,0,0,0,0,-0.003277315
4.779999,-0.343994,-0.9461067,0.005494107,0,0,0,0,0,0,-0.000804635
4.799988,-0.3330073,-0.9509893,0.002564228,0,0,0,0,0,0,0.001037505
4.819977,-0.3178709,-0.9580689,-0.006469696,0,0,0,0,0,0,0.00283806
4.839996,-0.287598,-0.9505007,0.01941064,0,0,0,0,0,0,-0.002255526
4.859985,-0.287598,-0.9505007,0.01941064,0,0,0,0,0,0,-0.005313166
4.880005,-0.2788084,-0.952942,0.03137289,0,0,0,0,0,0,-0.007058305
4.899994,-0.2705074,-0.9575803,0.02966444,0,0,0,0,0,0,-0.007244243
4.919983,-0.2753915,-0.970764,0.004028389,0,0,0,0,0,0,-0.002126841
4.940002,-0.283204,-0.9714969,0.007202554,0,0,0,0,0,0,0.002081723
4.959991,-0.283204,-0.9714969,0.007202554,0,0,0,0,0,0,0.004606005
4.97998,-0.281494,-0.9675914,0.008912559,0,0,0,0,0,0,0.004486823
5,-0.2741701,-0.9636844,0.01355089,0,0,0,0,0,0,0.0021957
5.019989,-0.2905279,-0.9719855,0.01696778,0,0,0,0,0,0,0.005577859
5.039978,-0.3156739,-0.9671028,0.01428219,0,0,0,0,0,0,0.008633744
5.059998,-0.3156739,-0.9671028,0.01428219,0,0,0,0,0,0,0.01039902
5.079987,-0.3234864,-0.9480594,0.006469696,0,0,0,0,0,0,0.005412795
5.100006,-0.3232421,-0.9346315,-0.006469696,0,0,0,0,0,0,-0.002508657
5.119995,-0.3137211,-0.9338986,-0.02380313,0,0,0,0,0,0,-0.008603114
5.139984,-0.3029788,-0.9421996,-0.03698681,0,0,0,0,0,0,-0.01033033
5.160004,-0.3029788,-0.9421996,-0.03698681,0,0,0,0,0,0,-0.01127632
5.179993,-0.3083499,-0.9563605,-0.04382215,0,0,0,0,0,0,-0.005892939
5.199982,-0.3271491,-0.9524534,-0.04528787,0,0,0,0,0,0,-0.001711043
5.220001,-0.3667001,-0.9255991,-0.05407595,0,0,0,0,0,0,-0.003358484
5.23999,-0.3410641,-0.9341429,-0.04455501,0,0,0,0,0,0,-0.004931623
5.259979,-0.3410641,-0.9341429,-0.04455501,0,0,0,0,0,0,-0.005835759
5.279999,-0.3122554,-0.9387828,-0.02185039,0,0,0,0,0,0,-0.008554913
5.299988,-0.2941891,-0.93512,-0.006956712,0,0,0,0,0,0,-0.01363762
5.319977,-0.3330073,-0.9717411,-0.009886592,0,0,0,0,0,0,0.001254947
5.339996,-0.4079596,-0.9607545,-0.03112705,0,0,0,0,0,0,0.01669841
5.359985,-0.4079596,-0.9607545,-0.03112705,0,0,0,0,0,0,0.02587535
5.380005,-0.4450678,-0.9107054,-0.06237702,0,0,0,0,0,0,0.02027609
5.399994,-0.4316414,-0.8435671,-0.06555118,0,0,0,0,0,0,-0.008270456
5.419983,-0.4243159,-0.8362432,-0.04577489,0,0,0,0,0,0,-0.02962809
5.440002,-0.4460449,-0.8748171,-0.06359845,0,0,0,0,0,0,-0.02509126
5.459991,-0.4460449,-0.8748171,-0.06359845,0,0,0,0,0,0,-0.0221104
5.47998,-0.4775392,-0.9202279,-0.09362698,0,0,0,0,0,0,0.001542452
5.5,-0.5837399,-0.9690556,-0.0926514,0,0,0,0,0,0,0.05158561
5.519989,-0.5612796,-0.9465953,-0.08557021,0,0,0,0,0,0,0.06946477
5.539978,-0.5612796,-0.9465953,-0.08557021,0,0,0,0,0,0,0.07961278
5.559998,-0.4953612,-0.9121711,-0.08386176,0,0,0,0,0,0,0.06126686
5.579987,-0.4453121,-0.9085084,-0.06237702,0,0,0,0,0,0,0.03907523
5.600006,-0.4135751,-0.9519664,0.02942016,0,0,0,0,0,0,0.03465355
5.619995,-0.401367,-0.9534306,0.03186146,0,0,0,0,0,0,0.03036672
5.639984,-0.401367,-0.9534306,0.03186146,0,0,0,0,0,0,0.02748682
5.660004,-0.3962401,-0.9287717,-0.02087325,0,0,0,0,0,0,0.01599256
5.679993,-0.414795,-0.9063113,-0.08532592,0,0,0,0,0,0,0.00523984
5.699982,-0.4956055,-0.8894665,-0.1805415,0,0,0,0,0,0,0.0115097
5.720001,-0.5380864,-0.8594364,-0.1895739,0,0,0,0,0,0,0.01422204
5.73999,-0.5380864,-0.8594364,-0.1895739,0,0,0,0,0,0,0.01572652
5.759979,-0.556397,-0.8240367,-0.180053,0,0,0,0,0,0,0.008471095
5.779999,-0.5739747,-0.8145142,-0.1539299,0,0,0,0,0,0,0.003165447
5.799988,-0.5634766,-0.7720348,-0.09484842,0,0,0,0,0,0,-0.01822217
5.819977,-0.5739747,-0.7485973,-0.1019281,0,0,0,0,0,0,-0.0354173
5.839996,-0.5739747,-0.7485973,-0.1019281,0,0,0,0,0,0,-0.0454753
5.859985,-0.5910654,-0.7193001,-0.1363522,0,0,0,0,0,0,-0.05411781
5.880005,-0.6108401,-0.7039194,-0.1917725,0,0,0,0,0,0,-0.05479972
5.899994,-0.5800787,-0.6621714,-0.2381589,0,0,0,0,0,0,-0.06972481
5.919983,-0.5432133,-0.6550902,-0.2247309,0,0,0,0,0,0,-0.09016097
5.940002,-0.5432133,-0.6550902,-0.2247309,0,0,0,0,0,0,-0.1016581
5.959991,-0.507325,-0.6382453,-0.202269,0,0,0,0,0,0,-0.1229022
5.97998,-0.4218746,-0.6174934,-0.1868883,0,0,0,0,0,0,-0.1608662
6,-0.4130865,-0.6477662,-0.1873769,0,0,0,0,0,0,-0.1747078
6.019989,-0.4189447,-0.687073,-0.1910396,0,0,0,0,0,0,-0.1676214
6.039978,-0.416992,-0.7268683,-0.2034905,0,0,0,0,0,0,-0.1483513
6.059998,-0.4331055,-0.7551884,-0.2166741,0,0,0,0,0,0,-0.1220736
6.079987,-0.4807133,-0.7554327,-0.2164298,0,0,0,0,0,0,-0.09588215
6.100006,-0.5991206,-0.7988892,-0.2027576,0,0,0,0,0,0,-0.04198886
6.119995,-0.5991206,-0.7988892,-0.2027576,0,0,0,0,0,0,-0.009011476
6.139984,-0.5991206,-0.7988892,-0.2027576,0,0,0,0,0,0,0.01100896
6.160004,-0.6477056,-0.8438114,-0.1802973,0,0,0,0,0,0,0.04578765
6.179993,-0.6191412,-0.9920045,-0.1632066,0,0,0,0,0,0,0.1050553
6.199982,-0.5993649,-1.460267,-0.1368408,0,0,0,0,0,0,0.2932941
6.220001,-0.5925295,-2.021058,-0.2296135,0,0,0,0,0,0,0.607294
6.23999,-0.5925295,-2.021058,-0.2296135,0,0,0,0,0,0,0.7913375
6.259979,-0.5668951,-1.724183,-0.620971,0,0,0,0,0,0,0.818949
