time, xAcc, yAcc, zAcc, xAcc_calib, yAcc_calib, zAcc_calib, xAcc_linear, yAcc_linear, zAcc_linear, accMag
11.39999,-0.1872555,-1.004944,0.03332562,0,0,0,0,0,0,-0.1157868
11.41998,-0.2067875,-1.017395,0.01745635,0,0,0,0,0,0,-0.09424305
11.44,-0.2529296,-0.9605103,0.05798453,0,0,0,0,0,0,-0.09681609
11.45999,-0.2529296,-0.9605103,0.05798453,0,0,0,0,0,0,-0.09745174
11.47998,-0.2724617,-0.9431768,0.08581605,0,0,0,0,0,0,-0.1005047
11.5,-0.2695318,-0.9465953,0.1112063,0,0,0,0,0,0,-0.09949648
11.51999,-0.2424316,-0.9512336,0.1177989,0,0,0,0,0,0,-0.09862565
11.54001,-0.2146,-0.9541634,0.1053481,0,0,0,0,0,0,-0.09907271
11.56,-0.1955566,-0.9802865,0.08557177,0,0,0,0,0,0,-0.09095304
11.57999,-0.1779789,-1.02472,0.05798453,0,0,0,0,0,0,-0.07058155
11.60001,-0.1733405,-1.037904,0.03454706,0,0,0,0,0,0,-0.0533521
11.62,-0.2043462,-0.9995727,0.05285763,0,0,0,0,0,0,-0.05429796
11.63998,-0.2819826,-0.9397584,0.1177989,0,0,0,0,0,0,-0.06705203
11.66,-0.2819826,-0.9397584,0.1177989,0,0,0,0,0,0,-0.07412487
11.67999,-0.2873538,-0.937317,0.130494,0,0,0,0,0,0,-0.07738344
11.69998,-0.2924807,-0.955139,0.1256114,0,0,0,0,0,0,-0.07186852
11.72,-0.2890622,-0.9636844,0.09094295,0,0,0,0,0,0,-0.06655177
11.73999,-0.2087403,-0.970764,0.03430277,0,0,0,0,0,0,-0.06903651
11.75998,-0.2087403,-0.970764,0.03430277,0,0,0,0,0,0,-0.06988269
11.78,-0.1818843,-0.9937145,0.03430277,0,0,0,0,0,0,-0.06317154
11.79999,-0.1860356,-1.007385,0.04431228,0,0,0,0,0,0,-0.05297732
11.82001,-0.2138672,-0.9937145,0.05578751,0,0,0,0,0,0,-0.04911558
11.84,-0.2138672,-0.9937145,0.05578751,0,0,0,0,0,0,-0.04631456
11.85999,-0.2331549,-0.9692999,0.05871584,0,0,0,0,0,0,-0.05152427
11.88,-0.2490242,-0.9590461,0.06189,0,0,0,0,0,0,-0.05642387
11.89999,-0.2585451,-0.9690556,0.05554323,0,0,0,0,0,0,-0.05440017
11.91998,-0.2451171,-0.9732053,0.05627453,0,0,0,0,0,0,-0.05239935
11.94,-0.2451171,-0.9732053,0.05627453,0,0,0,0,0,0,-0.05069207
11.95999,-0.2265623,-0.9763795,0.0645756,0,0,0,0,0,0,-0.04947352
11.97998,-0.1936039,-0.9895632,0.05554323,0,0,0,0,0,0,-0.04619447
12,-0.1911626,-0.9907846,0.05554323,0,0,0,0,0,0,-0.04349519
