time, xAcc, yAcc, zAcc, xAcc_calib, yAcc_calib, zAcc_calib, xAcc_linear, yAcc_linear, zAcc_linear, accMag
0.6399841,-0.1057137,-0.9651501,-0.04162513,0,0,0,0,0,0,-0.01944989
0.6599731,-0.139405,-1.000061,-0.0242917,0,0,0,0,0,0,-0.01210971
0.6799927,-0.1413577,-1.013734,-0.03259277,0,0,0,0,0,0,-0.002223287
0.6999817,-0.09790122,-1.00177,-0.07971045,0,0,0,0,0,0,-0.001685342
0.7200012,-0.09790122,-1.00177,-0.07971045,0,0,0,0,0,0,-0.001344161
0.7399902,-0.1145018,-1.014222,-0.0447993,0,0,0,0,0,0,0.003417483
0.7599792,-0.1333009,-0.9839477,-0.03503407,0,0,0,0,0,0,-0.004412175
0.7799988,-0.1535643,-0.981995,-0.07165523,0,0,0,0,0,0,-0.007980328
0.7999878,-0.12207,-0.9866333,-0.07311939,0,0,0,0,0,0,-0.009935237
0.8199768,-0.102051,-1.01886,-0.03356836,0,0,0,0,0,0,-0.000509093
0.8399963,-0.1264656,-1.018128,-0.04162513,0,0,0,0,0,0,0.006063034
0.8599854,-0.1264656,-1.018128,-0.04162513,0,0,0,0,0,0,0.009978299
0.8799744,-0.1330567,-0.9766238,-0.05651726,0,0,0,0,0,0,-0.002771459
0.8999939,-0.1330567,-0.9766238,-0.05651726,0,0,0,0,0,0,-0.01045235
0.9199829,-0.108155,-0.9575803,-0.02307027,0,0,0,0,0,0,-0.02385781
0.9399719,-0.137695,-1.050355,-0.03137133,0,0,0,0,0,0,0.004692482
0.9599915,-0.137695,-1.050355,-0.03137133,0,0,0,0,0,0,0.02190656
0.9799805,-0.2141115,-0.9985971,-0.06750391,0,0,0,0,0,0,0.01831627
1,-0.1970223,-0.9517221,-0.08605878,0,0,0,0,0,0,-0.002198661
1.019989,-0.1535643,-0.9739382,-0.04968191,0,0,0,0,0,0,-0.01020265
1.039978,-0.1584469,-1.010315,-0.04211371,0,0,0,0,0,0,-0.001146456
1.059998,-0.1936039,-1.045472,-0.05285608,0,0,0,0,0,0,0.01992993
1.079987,-0.1923824,-0.9524534,-0.06506261,0,0,0,0,0,0,-0.001983101
1.099976,-0.1740718,-0.984192,-0.04382215,0,0,0,0,0,0,-0.00511663
1.119995,-0.1740718,-0.984192,-0.04382215,0,0,0,0,0,0,-0.00696225
1.139984,-0.168945,-0.9922488,-0.08239605,0,0,0,0,0,0,-0.004413989
1.159973,-0.1911626,-0.9812621,-0.09069711,0,0,0,0,0,0,-0.00514226
1.179993,-0.1911626,-0.9812621,-0.09069711,0,0,0,0,0,0,-0.005533675
1.199982,-0.1816401,-1.028137,-0.09875388,0,0,0,0,0,0,0.01134578
1.220001,-0.1755376,-1.030823,-0.08361747,0,0,0,0,0,0,0.02154835
1.23999,-0.1901854,-0.952942,-0.09875388,0,0,0,0,0,0,5.24E-05
1.259979,-0.1191401,-0.9732053,-0.001585527,0,0,0,0,0,0,-0.01152422
1.279999,-0.1032724,-0.9883433,-0.02893003,0,0,0,0,0,0,-0.01321706
1.299988,-0.1032724,-0.9883433,-0.02893003,0,0,0,0,0,0,-0.01411482
1.319977,-0.1391607,-1.00055,-0.05017048,0,0,0,0,0,0,-0.007956677
1.339996,-0.2065433,-1.004213,-0.03307978,0,0,0,0,0,0,0.001290925
1.359985,-0.226318,-0.995423,-0.06750391,0,0,0,0,0,0,0.005838723
1.379974,-0.2285166,-1.00348,-0.09045282,0,0,0,0,0,0,0.01236336
1.399994,-0.2080074,-1.027406,-0.07409653,0,0,0,0,0,0,0.02292697
1.419983,-0.1606454,-1.011781,-0.05920285,0,0,0,0,0,0,0.01970792
1.439972,-0.188477,-0.9817507,-0.08142045,0,0,0,0,0,0,0.008768401
1.459991,-0.1872555,-0.9443967,-0.07604927,0,0,0,0,0,0,-0.0120669
1.47998,-0.1579598,-0.9722297,-0.07385225,0,0,0,0,0,0,-0.0162017
1.5,-0.1579598,-0.9722297,-0.07385225,0,0,0,0,0,0,-0.0185473
1.519989,-0.1682137,-0.9802865,-0.07849058,0,0,0,0,0,0,-0.01600287
1.539978,-0.1674808,-0.9761352,-0.06872535,0,0,0,0,0,0,-0.01618469
1.559998,-0.1391607,-0.8767698,-0.09094139,0,0,0,0,0,0,-0.05428889
1.579987,-0.08544885,-0.8323362,-0.1046136,0,0,0,0,0,0,-0.09549002
1.599976,-0.1486816,-0.9231578,-0.06042428,0,0,0,0,0,0,-0.08385287
1.619995,-0.1679694,-0.9424439,-0.0806876,0,0,0,0,0,0,-0.06702127
1.639984,-0.2531739,-1.071839,-0.02307027,0,0,0,0,0,0,-0.002673192
1.659973,-0.3088385,-1.085754,-0.02819717,0,0,0,0,0,0,0.04673883
1.679993,-0.3491209,-1.075989,-0.1080321,0,0,0,0,0,0,0.07889335
1.699982,-0.3491209,-1.075989,-0.1080321,0,0,0,0,0,0,0.09758125
1.720001,-0.334473,-1.053773,-0.117553,0,0,0,0,0,0,0.09862414
1.73999,-0.2065433,-0.9414684,-0.08142045,0,0,0,0,0,0,0.0433992
1.759979,-0.2065433,-0.9414684,-0.08142045,0,0,0,0,0,0,0.009603401
1.779999,-0.2148443,-0.923889,-0.1002196,0,0,0,0,0,0,-0.01603632
1.799988,-0.2111816,-0.9204721,-0.1151117,0,0,0,0,0,0,-0.03231179
1.819977,-0.239746,-0.9544078,-0.07434082,0,0,0,0,0,0,-0.02835846
1.839996,-0.2631834,-0.937317,-0.08386176,0,0,0,0,0,0,-0.02938261
1.859985,-0.2529296,-0.939027,-0.09216283,0,0,0,0,0,0,-0.02984364
1.879974,-0.2529296,-0.939027,-0.09216283,0,0,0,0,0,0,-0.02983883
1.899994,-0.2529296,-0.9795536,-0.05798298,0,0,0,0,0,0,-0.01568639
1.919983,-0.2639163,-0.9807751,-0.06652833,0,0,0,0,0,0,-0.005272843
1.939972,-0.2756343,-0.9961558,-0.09142996,0,0,0,0,0,0,0.00858962
1.959991,-0.2937021,-0.9907846,-0.1058335,0,0,0,0,0,0,0.01733728
1.97998,-0.2937021,-0.9907846,-0.1058335,0,0,0,0,0,0,0.02246054
2,-0.279297,-0.9741825,-0.1011952,0,0,0,0,0,0,0.0176164
2.019989,-0.2661133,-0.9736939,-0.0831289,0,0,0,0,0,0,0.01237461
2.039978,-0.2563481,-0.9758909,-0.09924246,0,0,0,0,0,0,0.00948587
2.059998,-0.2595223,-0.9688113,-0.09387127,0,0,0,0,0,0,0.005173932
2.079987,-0.2595223,-0.9688113,-0.09387127,0,0,0,0,0,0,0.002518198
2.099976,-0.251954,-0.9573376,-0.09142996,0,0,0,0,0,0,-0.004127817
2.119995,-0.2485356,-0.9566048,-0.08947723,0,0,0,0,0,0,-0.008769246
2.139984,-0.252441,-0.9668586,-0.08410605,0,0,0,0,0,0,-0.00754028
2.159973,-0.2556152,-0.9636844,-0.09826531,0,0,0,0,0,0,-0.007092156
2.179993,-0.2590337,-0.9807751,-0.08923294,0,0,0,0,0,0,-0.00049046
2.199982,-0.2590337,-0.9807751,-0.08923294,0,0,0,0,0,0,0.003504926
2.220001,-0.2482913,-0.9636844,-0.09533543,0,0,0,0,0,0,-0.001184955
2.23999,-0.232422,-0.9888303,-0.09167425,0,0,0,0,0,0,0.003665045
2.259979,-0.232422,-0.9888303,-0.09167425,0,0,0,0,0,0,0.006562057
2.279999,-0.232422,-0.9888303,-0.09167425,0,0,0,0,0,0,0.008250936
2.299988,-0.232422,-0.9888303,-0.09167425,0,0,0,0,0,0,0.009193489
2.319977,-0.2407231,-0.9617317,-0.09557972,0,0,0,0,0,0,0.000590403
2.339996,-0.232422,-0.9961558,-0.08019903,0,0,0,0,0,0,0.006804155
2.359985,-0.232422,-0.9961558,-0.08019903,0,0,0,0,0,0,0.01049573
2.379974,-0.241456,-1.001038,-0.07873486,0,0,0,0,0,0,0.01517469
2.399994,-0.2358405,-0.9793094,-0.1009509,0,0,0,0,0,0,0.01010706
2.419983,-0.2285166,-0.9736939,-0.09167425,0,0,0,0,0,0,0.003903596
2.439972,-0.2326663,-0.9785765,-0.1097405,0,0,0,0,0,0,0.002959702
2.459991,-0.2326663,-0.9785765,-0.1097405,0,0,0,0,0,0,0.002360988
2.47998,-0.2204598,-0.9558719,-0.09973103,0,0,0,0,0,0,-0.007828208
2.5,-0.2141115,-0.9729626,-0.09069711,0,0,0,0,0,0,-0.008463771
2.519989,-0.2172856,-0.9907846,-0.1173088,0,0,0,0,0,0,-0.000890584
2.539978,-0.2250981,-0.9644172,-0.1104734,0,0,0,0,0,0,-0.005656309
2.559998,-0.2226568,-0.9563605,-0.1014395,0,0,0,0,0,0,-0.01202413
2.579987,-0.2226568,-0.9563605,-0.1014395,0,0,0,0,0,0,-0.01575927
2.599976,-0.2260737,-0.9580689,-0.09533543,0,0,0,0,0,0,-0.01717466
2.619995,-0.2473142,-0.9900517,-0.1138903,0,0,0,0,0,0,-0.003494362
2.639984,-0.259278,-0.9834591,-0.1168202,0,0,0,0,0,0,0.003645969
2.659973,-0.259278,-0.9834591,-0.1168202,0,0,0,0,0,0,0.007927653
2.679993,-0.2663576,-0.9624645,-0.1236571,0,0,0,0,0,0,0.00379747
2.699982,-0.2707516,-0.9448853,-0.1324452,0,0,0,0,0,0,-0.004235246
2.720001,-0.2661133,-0.9458624,-0.09118568,0,0,0,0,0,0,-0.01094624
2.73999,-0.2475584,-0.9566048,-0.05749441,0,0,0,0,0,0,-0.01376543
2.759979,-0.2392574,-0.9653928,-0.08435033,0,0,0,0,0,0,-0.01215452
2.779999,-0.2514655,-0.9719855,-0.1119376,0,0,0,0,0,0,-0.006490514
2.799988,-0.2456057,-0.9678341,-0.1251212,0,0,0,0,0,0,-0.004482414
2.819977,-0.2175299,-0.9783322,-0.1041251,0,0,0,0,0,0,-0.002732529
2.839996,-0.2172856,-0.9851691,-0.08679164,0,0,0,0,0,0,0.000233826
2.859985,-0.2314449,-0.9727183,-0.06432975,0,0,0,0,0,0,-0.002015317
2.879974,-0.2392574,-0.9607545,-0.06164416,0,0,0,0,0,0,-0.00712779
2.899994,-0.2509769,-0.9710083,-0.06457404,0,0,0,0,0,0,-0.005217815
2.919983,-0.2509769,-0.9710083,-0.06457404,0,0,0,0,0,0,-0.004013654
2.939972,-0.2275394,-0.9649058,-0.06750391,0,0,0,0,0,0,-0.007552522
2.959991,-0.2026362,-0.970277,-0.07434082,0,0,0,0,0,0,-0.009495503
2.97998,-0.2077631,-0.9805308,-0.09460413,0,0,0,0,0,0,-0.005730838
3,-0.2341305,-0.9832164,-0.1204829,0,0,0,0,0,0,0.000820731
3.019989,-0.2568367,-0.9732053,-0.1116933,0,0,0,0,0,0,0.002812425
3.039978,-0.2556152,-0.9727183,-0.08459462,0,0,0,0,0,0,0.002694269
3.059998,-0.2416987,-0.9597789,-0.06872535,0,0,0,0,0,0,-0.003926401
3.079987,-0.2346191,-0.9851691,-0.06310987,0,0,0,0,0,0,0.000680835
3.099976,-0.198975,-0.9692999,-0.06823678,0,0,0,0,0,0,-0.00521371
3.119995,-0.1889655,-0.9705197,-0.07092237,0,0,0,0,0,0,-0.00894647
3.139984,-0.1892098,-0.9961558,-0.07336368,0,0,0,0,0,0,-0.001492096
3.159973,-0.1892098,-0.9961558,-0.07336368,0,0,0,0,0,0,0.003028236
3.179993,-0.2292479,-0.9758909,-0.06140143,0,0,0,0,0,0,0.001064878
3.199982,-0.2292479,-0.9758909,-0.06140143,0,0,0,0,0,0,-0.00013211
3.220001,-0.2150886,-0.9607545,-0.04626346,0,0,0,0,0,0,-0.007964841
3.23999,-0.2043462,-0.9639287,-0.03478979,0,0,0,0,0,0,-0.01249425
3.259979,-0.2043462,-0.9639287,-0.03478979,0,0,0,0,0,0,-0.01511359
3.279999,-0.265869,-0.9785765,-0.05139036,0,0,0,0,0,0,-0.005386287
3.299988,-0.2712402,-0.9961558,-0.0499262,0,0,0,0,0,0,0.007490623
3.319977,-0.2360848,-0.9780895,-0.04186942,0,0,0,0,0,0,0.00510298
3.339996,-0.1765132,-0.9631958,-0.05700583,0,0,0,0,0,0,-0.006327854
3.359985,-0.1726077,-0.9873661,-0.06188845,0,0,0,0,0,0,-0.004302834
3.379974,-0.2019049,-0.9898075,-0.05944714,0,0,0,0,0,0,-0.000115944
3.399994,-0.2092288,-0.9653928,-0.05700583,0,0,0,0,0,0,-0.006129633
3.419983,-0.2092288,-0.9653928,-0.05700583,0,0,0,0,0,0,-0.009706683
3.439972,-0.2111816,-0.9644172,-0.05822726,0,0,0,0,0,0,-0.01195374
3.459991,-0.2033691,-0.9800422,-0.04675203,0,0,0,0,0,0,-0.008247821
3.47998,-0.1914068,-0.9856577,-0.05798298,0,0,0,0,0,0,-0.004511256
3.5,-0.1904297,-0.9876105,-0.07482783,0,0,0,0,0,0,-0.001131088
3.519989,-0.1931153,-0.9905403,-0.08972152,0,0,0,0,0,0,0.002666473
3.539978,-0.1889655,-0.9971314,-0.08386176,0,0,0,0,0,0,0.00690053
3.559998,-0.1889655,-0.9971314,-0.08386176,0,0,0,0,0,0,0.009394458
3.579987,-0.2351076,-0.9678341,-0.03259277,0,0,0,0,0,0,0.002519827
3.599976,-0.2351076,-0.9678341,-0.03259277,0,0,0,0,0,0,-0.001659817
3.619995,-0.2287593,-0.9683227,-0.02160611,0,0,0,0,0,0,-0.00466562
3.639984,-0.226318,-0.988099,-0.002806958,0,0,0,0,0,0,0.00058342
3.659973,-0.2050775,-0.9756466,-0.006712426,0,0,0,0,0,0,-0.002595274
3.679993,-0.1872555,-0.9705197,-0.0277086,0,0,0,0,0,0,-0.007601178
3.699982,-0.1882327,-0.984192,-0.04040526,0,0,0,0,0,0,-0.005220901
3.720001,-0.1882327,-0.984192,-0.04040526,0,0,0,0,0,0,-0.003732445
3.73999,-0.1987308,-0.988099,-0.05163465,0,0,0,0,0,0,-0.000379509
3.759979,-0.2229011,-0.9895632,-0.05432024,0,0,0,0,0,0,0.004160073
3.779999,-0.2238767,-0.9890746,-0.03747538,0,0,0,0,0,0,0.006476001
3.799988,-0.2238767,-0.9890746,-0.03747538,0,0,0,0,0,0,0.007814438
3.819977,-0.2109373,-0.9827278,-0.0379624,0,0,0,0,0,0,0.005144608
3.839996,-0.1948237,-0.9780895,-0.03307978,0,0,0,0,0,0,0.000451142
3.859985,-0.2004392,-0.9983528,-0.03600966,0,0,0,0,0,0,0.005612097
3.879974,-0.2126473,-1.001527,-0.04919334,0,0,0,0,0,0,0.01100516
3.899994,-0.2126473,-1.001527,-0.04919334,0,0,0,0,0,0,0.01416072
3.919983,-0.2207041,-0.9959115,-0.05651726,0,0,0,0,0,0,0.01464317
3.939972,-0.2172856,-0.9790651,-0.05163465,0,0,0,0,0,0,0.008174906
3.959991,-0.2114259,-0.9719855,-0.03307978,0,0,0,0,0,0,0.000785938
3.97998,-0.2290036,-0.9646615,-0.02014039,0,0,0,0,0,0,-0.005051923
4,-0.2290036,-0.9646615,-0.02014039,0,0,0,0,0,0,-0.008532915
4.019989,-0.2504883,-0.9697884,-0.01696778,0,0,0,0,0,0,-0.006724228
4.039978,-0.252441,-0.9673471,-0.0242917,0,0,0,0,0,0,-0.006220954
4.059998,-0.2163085,-0.9710083,-0.03405693,0,0,0,0,0,0,-0.007623104
4.079987,-0.2031248,-0.9666142,-0.0472406,0,0,0,0,0,0,-0.01088253
4.099976,-0.2082517,-0.9744267,-0.05480881,0,0,0,0,0,0,-0.009298008
4.119995,-0.2424316,-0.9920045,-0.0550531,0,0,0,0,0,0,0.001150571
4.139984,-0.2529296,-0.9783322,-0.03771967,0,0,0,0,0,0,0.003093844
4.159973,-0.2409674,-0.9653928,-0.01696778,0,0,0,0,0,0,-0.001858257
4.179993,-0.225831,-0.9788208,-0.0277086,0,0,0,0,0,0,-0.001125302
4.199982,-0.2133786,-0.9961558,-0.03381264,0,0,0,0,0,0,0.00479923
4.220001,-0.1948237,-1.000794,-0.08386176,0,0,0,0,0,0,0.009744993
4.23999,-0.1948237,-1.000794,-0.08386176,0,0,0,0,0,0,0.01264213
4.259979,-0.2048348,-0.9937145,-0.09191854,0,0,0,0,0,0,0.01265355
4.279999,-0.2048348,-0.9937145,-0.09191854,0,0,0,0,0,0,0.01254023
4.299988,-0.2016606,-0.9868776,-0.06750391,0,0,0,0,0,0,0.008844734
4.319977,-0.2016606,-0.9868776,-0.06750391,0,0,0,0,0,0,0.006526757
4.339996,-0.226318,-0.9653928,-0.03430121,0,0,0,0,0,0,-0.001537484
4.359985,-0.248047,-0.96637,-0.03747538,0,0,0,0,0,0,-0.004026134
4.379974,-0.2556152,-0.9675914,-0.04186942,0,0,0,0,0,0,-0.004253009
4.399994,-0.2556152,-0.9675914,-0.04186942,0,0,0,0,0,0,-0.004349777
4.419983,-0.2343748,-0.9717411,-0.02600015,0,0,0,0,0,0,-0.005019482
4.439972,-0.2089846,-0.9763795,-0.03942811,0,0,0,0,0,0,-0.005631752
4.459991,-0.2045905,-0.9907846,-0.0550531,0,0,0,0,0,0,-0.000662051
4.47998,-0.2133786,-1.002503,-0.07092237,0,0,0,0,0,0,0.007754316
4.5,-0.2133786,-1.002503,-0.07092237,0,0,0,0,0,0,0.01276834
4.519989,-0.2243653,-0.9895632,-0.06628404,0,0,0,0,0,0,0.01166224
4.539978,-0.2231454,-0.9785765,-0.0523675,0,0,0,0,0,0,0.006405999
4.559998,-0.2199712,-0.9783322,-0.05139036,0,0,0,0,0,0,0.002792075
4.579987,-0.2192384,-0.9756466,-0.04870477,0,0,0,0,0,0,-0.000525419
4.599976,-0.2192384,-0.9756466,-0.04870477,0,0,0,0,0,0,-0.002525867
4.619995,-0.2175299,-0.970277,-0.03918383,0,0,0,0,0,0,-0.006001451
4.639984,-0.2226568,-0.9802865,-0.03942811,0,0,0,0,0,0,-0.003905767
4.659973,-0.2360848,-0.9817507,-0.05627297,0,0,0,0,0,0,-0.000596729
4.679993,-0.2385261,-0.9834591,-0.06042428,0,0,0,0,0,0,0.002347592
4.699982,-0.2385261,-0.9834591,-0.06042428,0,0,0,0,0,0,0.004105122
4.720001,-0.2189941,-0.9834591,-0.06140143,0,0,0,0,0,0,0.003472502
4.73999,-0.2070318,-0.9800422,-0.05993571,0,0,0,0,0,0,0.000794871
4.759979,-0.2143558,-0.9776009,-0.05407595,0,0,0,0,0,0,-0.001278663
4.779999,-0.2187498,-0.9822392,-0.04772918,0,0,0,0,0,0,-0.00056351
4.799988,-0.2187498,-0.9815064,-0.05578596,0,0,0,0,0,0,-0.000240023
4.819977,-0.2226568,-0.9751596,-0.06237702,0,0,0,0,0,0,-0.001917353
4.839996,-0.2199712,-0.9824836,-0.06018,0,0,0,0,0,0,-0.000479097
4.859985,-0.2236324,-0.984192,-0.06042428,0,0,0,0,0,0,0.001338137
4.879974,-0.2399902,-0.9878547,-0.06310987,0,0,0,0,0,0,0.005258308
4.899994,-0.2399902,-0.9878547,-0.06310987,0,0,0,0,0,0,0.007578102
4.919983,-0.2326663,-0.9536749,-0.04870477,0,0,0,0,0,0,-0.00465448
4.939972,-0.2143558,-0.9575803,-0.04113656,0,0,0,0,0,0,-0.0122758
4.959991,-0.2070318,-0.9739382,-0.03405693,0,0,0,0,0,0,-0.01139267
4.97998,-0.2070318,-0.9739382,-0.03405693,0,0,0,0,0,0,-0.01075059
5,-0.2048348,-0.981995,-0.04675203,0,0,0,0,0,0,-0.007243976
5.019989,-0.225831,-0.9920045,-0.05383167,0,0,0,0,0,0,0.000488241
5.039978,-0.2429201,-0.9866333,-0.0523675,0,0,0,0,0,0,0.004640365
5.059998,-0.24585,-0.9710083,-0.05163465,0,0,0,0,0,0,0.001608232
5.079987,-0.248047,-0.9690556,-0.05480881,0,0,0,0,0,0,-0.000688356
5.099976,-0.2561038,-0.9761352,-0.06970093,0,0,0,0,0,0,0.001645628
5.119995,-0.2487799,-0.9758909,-0.07995474,0,0,0,0,0,0,0.002544709
5.139984,-0.2409674,-0.9780895,-0.07580498,0,0,0,0,0,0,0.003030793
5.159973,-0.2409674,-0.9780895,-0.07580498,0,0,0,0,0,0,0.003295834
5.179993,-0.2292479,-0.9688113,-0.08190902,0,0,0,0,0,0,-0.000852038
5.199982,-0.2114259,-0.9773566,-0.09533543,0,0,0,0,0,0,-0.001235163
5.220001,-0.2187498,-0.992493,-0.1033922,0,0,0,0,0,0,0.005028416
5.23999,-0.2343748,-0.9846805,-0.08435033,0,0,0,0,0,0,0.00653959
5.259979,-0.2343748,-0.9846805,-0.08435033,0,0,0,0,0,0,0.007390947
5.279999,-0.2441415,-0.9688113,-0.05578596,0,0,0,0,0,0,0.002119406
5.299988,-0.2387704,-0.9644172,-0.03063847,0,0,0,0,0,0,-0.003613878
5.319977,-0.1823729,-0.9712526,-0.04504358,0,0,0,0,0,0,-0.008852184
5.339996,-0.1818843,-0.9773566,-0.07702641,0,0,0,0,0,0,-0.008946384
5.359985,-0.1818843,-0.9773566,-0.07702641,0,0,0,0,0,0,-0.008918357
5.379974,-0.1987308,-0.9946901,-0.09704544,0,0,0,0,0,0,-0.000508518
5.399994,-0.2536625,-1.028381,-0.1065664,0,0,0,0,0,0,0.02189716
5.419983,-0.2829597,-0.9431768,-0.02038468,0,0,0,0,0,0,0.004972863
5.439972,-0.2829597,-0.9431768,-0.02038468,0,0,0,0,0,0,-0.00530512
5.459991,-0.2951663,-0.981995,-0.08093188,0,0,0,0,0,0,0.005125576
5.47998,-0.2802741,-1.028137,-0.2918692,0,0,0,0,0,0,0.04038245
5.5,-0.3051758,-1.050599,-0.3240963,0,0,0,0,0,0,0.07503702
5.519989,-0.4536131,-1.008851,-0.2135,0,0,0,0,0,0,0.08977599
5.539978,-0.4536131,-1.008851,-0.2135,0,0,0,0,0,0,0.0978328
5.559998,-0.5068364,-0.9190065,-0.07751343,0,0,0,0,0,0,0.07357989
5.579987,-0.4685053,-0.8792111,0.04919489,0,0,0,0,0,0,0.03735812
5.599976,-0.3630374,-0.9065557,0.07531796,0,0,0,0,0,0,0.008260774
5.619995,-0.3395999,-0.9243776,0.003785659,0,0,0,0,0,0,-0.007374897
5.639984,-0.3395999,-0.9243776,0.003785659,0,0,0,0,0,0,-0.01675663
5.659973,-0.3415526,-0.9212035,-0.05847155,0,0,0,0,0,0,-0.02248549
5.679993,-0.352295,-0.9146124,-0.1129147,0,0,0,0,0,0,-0.02483178
5.699982,-0.4135751,-0.9304817,-0.2406002,0,0,0,0,0,0,-0.003330491
5.720001,-0.4719237,-0.9260861,-0.2764885,0,0,0,0,0,0,0.0208138
5.73999,-0.4836432,-0.8970347,-0.2364489,0,0,0,0,0,0,0.02405277
5.759979,-0.4836432,-0.8970347,-0.2364489,0,0,0,0,0,0,0.02578221
5.779999,-0.454346,-0.8792111,-0.1734619,0,0,0,0,0,0,0.01084143
5.799988,-0.3940431,-0.8484498,-0.1436761,0,0,0,0,0,0,-0.02044652
5.819977,-0.4182134,-0.8106087,-0.1744375,0,0,0,0,0,0,-0.0459269
5.839996,-0.4182134,-0.8106087,-0.1744375,0,0,0,0,0,0,-0.06089349
5.859985,-0.4716794,-0.7717905,-0.2130114,0,0,0,0,0,0,-0.06913764
5.879974,-0.52124,-0.7669079,-0.2415758,0,0,0,0,0,0,-0.06245551
5.899994,-0.5627437,-0.8142699,-0.2276608,0,0,0,0,0,0,-0.03600177
5.919983,-0.5224614,-0.7879025,-0.211303,0,0,0,0,0,0,-0.03750457
5.939972,-0.5224614,-0.7879025,-0.211303,0,0,0,0,0,0,-0.03805674
5.959991,-0.4619142,-0.7568969,-0.1917725,0,0,0,0,0,0,-0.06139934
5.97998,-0.4204104,-0.7202757,-0.1968994,0,0,0,0,0,0,-0.09403785
6,-0.3867191,-0.7085577,-0.2144771,0,0,0,0,0,0,-0.1211172
6.019989,-0.3867191,-0.7085577,-0.2144771,0,0,0,0,0,0,-0.1363361
6.039978,-0.3576662,-0.7097776,-0.2232652,0,0,0,0,0,0,-0.147913
6.059998,-0.3410641,-0.7114876,-0.2301021,0,0,0,0,0,0,-0.1549062
6.079987,-0.3525393,-0.75348,-0.2557366,0,0,0,0,0,0,-0.1392634
6.099976,-0.3854977,-0.7683721,-0.2503654,0,0,0,0,0,0,-0.1189568
6.119995,-0.3854977,-0.7683721,-0.2503654,0,0,0,0,0,0,-0.1055513
6.139984,-0.4248045,-0.7720348,-0.2371817,0,0,0,0,0,0,-0.08991563
6.159973,-0.5070807,-0.8215954,-0.2076402,0,0,0,0,0,0,-0.05110877
6.179993,-0.5192872,-0.864319,-0.1973864,0,0,0,0,0,0,-0.01200162
6.199982,-0.4892587,-0.8738415,-0.2447499,0,0,0,0,0,0,0.01308328
6.220001,-0.4892587,-0.8738415,-0.2447499,0,0,0,0,0,0,0.02812282
6.23999,-0.4374996,-0.8682261,-0.3509507,0,0,0,0,0,0,0.03796175
