time, xAcc, yAcc, zAcc, xAcc_calib, yAcc_calib, zAcc_calib, xAcc_linear, yAcc_linear, zAcc_linear, accMag
6.180023,-0.3024902,-1.013489,-0.0704338,0,0,0,0,0,0,-0.01591842
6.200012,-0.1999506,-0.7959593,-0.03747538,0,0,0,0,0,0,-0.1040389
6.220001,-0.2143558,-0.762268,0.02917587,0,0,0,0,0,0,-0.1674053
6.240021,-0.2143558,-0.762268,0.02917587,0,0,0,0,0,0,-0.20412
6.26001,-0.2287593,-0.7478645,0.1141361,0,0,0,0,0,0,-0.2251415
6.279999,-0.09594693,-0.6338513,0.05578751,0,0,0,0,0,0,-0.2915166
6.300018,-0.0119638,-0.5745239,0.001831369,0,0,0,0,0,0,-0.3550315
6.320007,0.0605472,-0.5474253,-0.02331456,0,0,0,0,0,0,-0.3989434
6.339996,0.08569313,-0.529359,-0.03991669,0,0,0,0,0,0,-0.4268369
6.360016,0.08569313,-0.529359,-0.03991669,0,0,0,0,0,0,-0.4396437
6.380005,0.01708915,-0.5757453,-0.07678213,0,0,0,0,0,0,-0.4267318
6.400024,-0.1831058,-0.9783322,-0.3314202,0,0,0,0,0,0,-0.2370502
6.420013,-0.4174806,-1.187317,-0.7205806,0,0,0,0,0,0,0.03232409
6.440002,-0.609863,-1.278625,-0.7750238,0,0,0,0,0,0,0.2573679
6.460022,-0.609863,-1.278625,-0.7750238,0,0,0,0,0,0,0.3909619
6.480011,-1.053222,-1.039368,-0.6768799,0,0,0,0,0,0,0.4727233
6.5,-1.161133,-0.8980103,-0.4976796,0,0,0,0,0,0,0.4883071
6.52002,-0.8933113,-1.053285,-0.1925038,0,0,0,0,0,0,0.4339969
6.540009,-0.5449218,-1.27887,0.02502456,0,0,0,0,0,0,0.3954881
6.559998,-0.3156739,-1.287415,0.225221,0,0,0,0,0,0,0.3510479
6.580017,-0.1777346,-1.223207,0.3087172,0,0,0,0,0,0,0.2940484
6.600006,-0.04907198,-0.9712526,0.1724863,0,0,0,0,0,0,0.147985
6.620026,0.01586927,-0.6196904,0.09313997,0,0,0,0,0,0,-0.0788269
6.640015,0.07641648,-0.4944463,0.06262286,0,0,0,0,0,0,-0.2617857
6.660004,0.07250945,-0.7044064,0.1219486,0,0,0,0,0,0,-0.2884513
6.680023,-0.02710021,-1.02765,0.2728273,0,0,0,0,0,0,-0.1707142
6.700012,-0.1191401,-1.168519,0.4232189,0,0,0,0,0,0,-0.02765741
6.720001,-0.1672365,-1.058656,0.4012456,0,0,0,0,0,0,0.01953728
6.740021,-0.1931153,-0.9170537,0.2874767,0,0,0,0,0,0,-0.0145007
6.76001,-0.2341305,-0.8350218,0.1922611,0,0,0,0,0,0,-0.06989377
6.779999,-0.2763671,-0.8079231,0.1478274,0,0,0,0,0,0,-0.1109589
6.800018,-0.3066415,-0.8638304,0.1143804,0,0,0,0,0,0,-0.1130062
6.820007,-0.3749996,-0.9021616,0.02893158,0,0,0,0,0,0,-0.09277441
6.839996,-0.507325,-0.9207165,-0.1177973,0,0,0,0,0,0,-0.04911413
6.860016,-0.507325,-0.9207165,-0.1177973,0,0,0,0,0,0,-0.0222549
6.880005,-0.346191,-0.9683227,0.05920441,0,0,0,0,0,0,-0.01635809
6.900024,-0.3374029,-0.8699345,0.002808514,0,0,0,0,0,0,-0.04948724
6.920013,-0.3259276,-0.8018191,-0.06628404,0,0,0,0,0,0,-0.09374877
6.940002,-0.2968747,-0.8560179,-0.06384274,0,0,0,0,0,0,-0.1043315
6.960022,-0.3063972,-0.9214478,0.04040526,0,0,0,0,0,0,-0.08556523
6.980011,-0.3359372,-0.9595346,0.1441662,0,0,0,0,0,0,-0.05253901
7,-0.3063972,-0.9763795,0.1688236,0,0,0,0,0,0,-0.02814417
7.02002,-0.2661133,-0.9978642,0.1502687,0,0,0,0,0,0,-0.01067706
7.040009,-0.2456057,-1.037415,0.1195073,0,0,0,0,0,0,0.01106235
7.059998,-0.2729487,-1.056701,0.1436777,0,0,0,0,0,0,0.03475057
7.080017,-0.3447268,-1.037415,0.1500244,0,0,0,0,0,0,0.04974196
7.100006,-0.4499519,-1.020569,0.09875544,0,0,0,0,0,0,0.06451859
7.120026,-0.5446774,-0.9895632,0.05627453,0,0,0,0,0,0,0.07711063
7.140015,-0.5737304,-0.9692999,-0.02282598,0,0,0,0,0,0,0.08233267
7.160004,-0.5695806,-1.099427,-0.1319566,0,0,0,0,0,0,0.1297826
7.180023,-0.8488776,-1.02301,-0.246947,0,0,0,0,0,0,0.1978406
7.200012,-0.8488776,-1.02301,-0.246947,0,0,0,0,0,0,0.2371021
7.220001,-0.7653815,-0.9136353,-0.4205318,0,0,0,0,0,0,0.2250654
7.240021,-0.7653815,-0.9136353,-0.4205318,0,0,0,0,0,0,0.215651
7.26001,-0.472168,-1.548401,0.6776127,0,0,0,0,0,0,0.3944974
7.279999,-0.472168,-1.548401,0.6776127,0,0,0,0,0,0,0.4988623
7.300018,-0.379151,-1.35553,0.5850843,0,0,0,0,0,0,0.4695928
7.320007,-0.1596683,-1.070862,0.2264409,0,0,0,0,0,0,0.2885258
7.339996,-0.08886729,-0.8577279,-0.06384274,0,0,0,0,0,0,0.08458003
7.360016,-0.1127933,-0.9180309,-0.1771231,0,0,0,0,0,0,-0.01022542
7.380005,-0.241456,-1.03473,-0.07995474,0,0,0,0,0,0,-0.02039734
7.400024,-0.2883309,-1.005188,0.1080336,0,0,0,0,0,0,-0.03176488
7.420013,-0.1943367,-0.8750614,0.1768804,0,0,0,0,0,0,-0.09063159
7.440002,-0.1206058,-0.75177,0.09973259,0,0,0,0,0,0,-0.1807516
7.460022,-0.1271969,-0.6965939,-0.04626346,0,0,0,0,0,0,-0.255653
7.480011,-0.1447762,-0.6306771,-0.07824629,0,0,0,0,0,0,-0.3204763
7.5,-0.1127933,-0.5769652,-0.01184088,0,0,0,0,0,0,-0.3808571
7.52002,-0.01806629,-0.5598761,0.04675359,0,0,0,0,0,0,-0.4235777
7.540009,0.1333009,-0.518128,-0.01525778,0,0,0,0,0,0,-0.4555992
7.559998,0.1027823,-0.5527965,-0.109252,0,0,0,0,0,0,-0.4563521
7.580017,0.1027823,-0.5527965,-0.109252,0,0,0,0,0,0,-0.452472
7.600006,-0.01855486,-0.736145,-0.2647705,0,0,0,0,0,0,-0.3661244
7.620026,-0.2788084,-0.9829721,-0.5623765,0,0,0,0,0,0,-0.1646208
7.640015,-0.6833495,-1.205627,-0.7388912,0,0,0,0,0,0,0.1123506
7.660004,-1.172608,-1.16925,-0.3770737,0,0,0,0,0,0,0.3272904
7.680023,-1.172608,-1.16925,-0.3770737,0,0,0,0,0,0,0.4541124
7.700012,-1.244141,-0.884338,-0.30603,0,0,0,0,0,0,0.4726749
7.720001,-1.07544,-0.9075328,-0.1597897,0,0,0,0,0,0,0.4259945
7.740021,-0.472168,-1.404358,0.1646738,0,0,0,0,0,0,0.4220384
7.76001,-0.3054201,-1.251038,-0.06701534,0,0,0,0,0,0,0.339178
7.779999,-0.3054201,-1.251038,-0.06701534,0,0,0,0,0,0,0.2858668
7.800018,-0.1147461,-0.9226692,-0.3992913,0,0,0,0,0,0,0.1454234
7.820007,-0.1147461,-0.9226692,-0.3992913,0,0,0,0,0,0,0.05914383
7.839996,-0.1862799,-0.5659801,0.1588141,0,0,0,0,0,0,-0.1437652
7.860016,-0.1862799,-0.5659801,0.1588141,0,0,0,0,0,0,-0.265058
7.880005,-0.2019049,-0.7007452,0.2230225,0,0,0,0,0,0,-0.2804025
7.900024,-0.2194826,-0.9722297,0.2916265,0,0,0,0,0,0,-0.1821759
7.920013,-0.257568,-1.074525,0.3214123,0,0,0,0,0,0,-0.07840201
7.940002,-0.2956548,-0.9006959,0.2459729,0,0,0,0,0,0,-0.08005414
7.960022,-0.292725,-0.8325804,0.18567,0,0,0,0,0,0,-0.1097465
7.980011,-0.2937021,-0.8152471,0.166138,0,0,0,0,0,0,-0.1340777
8,-0.2937021,-0.8152471,0.166138,0,0,0,0,0,0,-0.1475122
8.02002,-0.2646492,-0.8298949,0.1536872,0,0,0,0,0,0,-0.1533946
8.040009,-0.2883309,-0.9421996,0.09851116,0,0,0,0,0,0,-0.1153207
8.059998,-0.2922364,-0.9402469,0.01428219,0,0,0,0,0,0,-0.09330848
8.080017,-0.2922364,-0.9402469,0.01428219,0,0,0,0,0,0,-0.07911567
8.100006,-0.3059086,-0.8953247,-0.007200999,0,0,0,0,0,0,-0.08443283
8.120026,-0.3017573,-0.8936163,-0.02282598,0,0,0,0,0,0,-0.08787249
8.140015,-0.3146967,-0.9468395,0.004272676,0,0,0,0,0,0,-0.0684792
8.160004,-0.3164067,-0.9270632,0.09826687,0,0,0,0,0,0,-0.0611551
8.180023,-0.3164067,-0.9270632,0.09826687,0,0,0,0,0,0,-0.05614671
8.200012,-0.3068842,-0.9175423,0.1551513,0,0,0,0,0,0,-0.05434266
8.220001,-0.3342287,-0.9548948,0.1168217,0,0,0,0,0,0,-0.03808447
8.240021,-0.3720697,-1.00055,0.01989766,0,0,0,0,0,0,-0.00917754
8.26001,-0.3720697,-1.00055,0.01989766,0,0,0,0,0,0,0.008383854
8.279999,-0.4477534,-1.005188,0.1070565,0,0,0,0,0,0,0.03333054
8.300018,-0.5769045,-0.9885876,0.1776132,0,0,0,0,0,0,0.0681228
8.320007,-0.7209479,-0.9273075,-0.05261179,0,0,0,0,0,0,0.09514391
8.339996,-0.6740729,-1.00763,-0.1920152,0,0,0,0,0,0,0.1302019
8.360016,-0.6704102,-1.142883,-0.2271722,0,0,0,0,0,0,0.1945853
8.380005,-0.6704102,-1.142883,-0.2271722,0,0,0,0,0,0,0.2316565
8.400024,-0.8195804,-1.059631,-0.2132557,0,0,0,0,0,0,0.2564759
8.420013,-0.3039559,-1.154358,-0.4600828,0,0,0,0,0,0,0.2397185
8.440002,-0.4140621,-1.462708,-0.06896964,0,0,0,0,0,0,0.3194418
8.460022,-0.4140621,-1.462708,-0.06896964,0,0,0,0,0,0,0.3645999
8.480011,-0.6630862,-1.671449,0.6810312,0,0,0,0,0,0,0.5408403
8.5,-0.1184088,-1.133851,0.3272704,0,0,0,0,0,0,0.3622727
8.52002,-0.05981435,-0.8291636,-0.0379624,0,0,0,0,0,0,0.1164134
8.540009,-0.1357422,-0.8428343,-0.2901607,0,0,0,0,0,0,-0.006914201
8.559998,-0.2897951,-0.9661257,-0.3277575,0,0,0,0,0,0,-0.02101456
8.580017,-0.2897951,-0.9661257,-0.3277575,0,0,0,0,0,0,-0.02933858
8.600006,-0.2341305,-0.8569951,0.1358652,0,0,0,0,0,0,-0.09558994
8.620026,-0.1701664,-0.7371221,0.1868899,0,0,0,0,0,0,-0.1801328
8.640015,-0.1552743,-0.6724252,0.07531796,0,0,0,0,0,0,-0.2618406
8.660004,-0.190674,-0.6423951,-0.01721051,0,0,0,0,0,0,-0.3178281
8.680023,-0.190674,-0.6423951,-0.01721051,0,0,0,0,0,0,-0.3486532
8.700012,-0.1308596,-0.6199347,0.04626502,0,0,0,0,0,0,-0.3772877
8.720001,-0.01171952,-0.6060182,0.02404897,0,0,0,0,0,0,-0.4019091
8.740021,0.08178766,-0.5840464,0.02233897,0,0,0,0,0,0,-0.419222
8.76001,0.1152347,-0.5532835,0.004516962,0,0,0,0,0,0,-0.4352026
8.779999,0.1152347,-0.5532835,0.004516962,0,0,0,0,0,0,-0.4407285
8.800018,-0.2980962,-0.9995727,-0.3343501,0,0,0,0,0,0,-0.2384143
8.820007,-0.2980962,-0.9995727,-0.3343501,0,0,0,0,0,0,-0.1138505
8.839996,-0.2980962,-0.9995727,-0.3343501,0,0,0,0,0,0,-0.03747009
8.860016,-1.22461,-1.407288,-0.7503649,0,0,0,0,0,0,0.3569146
8.880005,-1.22461,-1.407288,-0.7503649,0,0,0,0,0,0,0.5919295
8.900024,-1.484131,-1.044006,-0.3905017,0,0,0,0,0,0,0.6695977
8.920013,-1.026124,-1.002014,-0.2181383,0,0,0,0,0,0,0.5561392
8.940002,-1.026124,-1.002014,-0.2181383,0,0,0,0,0,0,0.4822702
8.960022,-0.5856942,-1.116516,0.04260384,0,0,0,0,0,0,0.3611485
8.980011,-0.1521001,-1.23761,-0.2442614,0,0,0,0,0,0,0.2879537
9,-0.07934635,-0.8150027,-0.1075435,0,0,0,0,0,0,0.07197338
9.02002,-0.1271969,-0.531556,0.2303479,0,0,0,0,0,0,-0.1477224
9.040009,-0.1271969,-0.531556,0.2303479,0,0,0,0,0,0,-0.2791252
9.059998,-0.1374507,-0.5762339,0.2989504,0,0,0,0,0,0,-0.3291399
9.080017,-0.152833,-0.826965,0.3524179,0,0,0,0,0,0,-0.261905
9.100006,-0.2285166,-1.070374,0.3997815,0,0,0,0,0,0,-0.1224827
9.120026,-0.1608882,-0.9319459,0.3111584,0,0,0,0,0,0,-0.1014935
9.140015,-0.1484374,-0.8167112,0.2313235,0,0,0,0,0,0,-0.1387173
9.160004,-0.1484374,-0.8167112,0.2313235,0,0,0,0,0,0,-0.1599013
9.180023,-0.2512212,-0.8997203,0.1827401,0,0,0,0,0,0,-0.1369417
9.200012,-0.285401,-0.9404912,0.1534429,0,0,0,0,0,0,-0.1054576
9.220001,-0.3249521,-0.9400026,0.09973259,0,0,0,0,0,0,-0.08358996
9.240021,-0.3481452,-0.9155896,0.03503563,0,0,0,0,0,0,-0.07694919
9.26001,-0.3903803,-0.9277961,-0.08190902,0,0,0,0,0,0,-0.06090461
9.279999,-0.407471,-0.93512,-0.04846048,0,0,0,0,0,0,-0.04633914
9.300018,-0.4028327,-0.8787241,0.02502456,0,0,0,0,0,0,-0.057693
9.320007,-0.3825679,-0.8088987,0.000611494,0,0,0,0,0,0,-0.0914361
9.339996,-0.3757325,-0.8262337,-0.01013088,0,0,0,0,0,0,-0.1060607
9.360016,-0.3432626,-0.8982546,0.02942016,0,0,0,0,0,0,-0.09324189
9.380005,-0.3156739,-0.9224249,0.1092535,0,0,0,0,0,0,-0.07739124
9.400024,-0.2861323,-0.9085084,0.2410903,0,0,0,0,0,0,-0.06650735
9.420013,-0.2973633,-0.9138796,0.3035902,0,0,0,0,0,0,-0.04967708
9.440002,-0.2985847,-0.926819,0.288208,0,0,0,0,0,0,-0.03613104
9.460022,-0.2985847,-0.926819,0.288208,0,0,0,0,0,0,-0.02759923
9.480011,-0.3737797,-0.9461067,0.2323007,0,0,0,0,0,0,-0.01155209
9.5,-0.3867191,-0.9937145,0.2552496,0,0,0,0,0,0,0.01839207
9.52002,-0.4321284,-1.029359,0.2340091,0,0,0,0,0,0,0.05311842
9.540009,-0.5009767,-1.00763,0.1251228,0,0,0,0,0,0,0.07040863
9.559998,-0.5053707,-0.9829721,0.005982679,0,0,0,0,0,0,0.06995413
9.580017,-0.4475106,-0.979798,-0.08215331,0,0,0,0,0,0,0.05951287
9.600006,-0.4780278,-1.003235,-0.2288807,0,0,0,0,0,0,0.07328514
9.620026,-0.6442871,-1.144593,-0.2757556,0,0,0,0,0,0,0.1597551
9.640015,-0.8469234,-1.108216,-0.1697992,0,0,0,0,0,0,0.2344405
9.660004,-0.8732907,-0.8584592,-0.1075435,0,0,0,0,0,0,0.2105598
9.680023,-0.6662604,-0.868713,-0.1756589,0,0,0,0,0,0,0.1483346
9.700012,-0.450439,-1.160462,-0.08019903,0,0,0,0,0,0,0.1619799
9.720001,-0.5678706,-1.408996,0.4696053,0,0,0,0,0,0,0.2988999
9.740021,-0.5891111,-1.48468,0.8800063,0,0,0,0,0,0,0.4675983
9.76001,-0.2656247,-1.354065,0.5894783,0,0,0,0,0,0,0.4423374
9.779999,0.04003961,-0.8782355,-0.2110587,0,0,0,0,0,0,0.1962393
9.800018,0.04003961,-0.8782355,-0.2110587,0,0,0,0,0,0,0.04560867
9.820007,-0.06518553,-1.010071,-0.3548577,0,0,0,0,0,0,0.01812905
9.839996,-0.194581,-1.106506,-0.3675528,0,0,0,0,0,0,0.04295743
9.860016,-0.2482913,-1.035218,-0.07531641,0,0,0,0,0,0,0.01391834
9.880005,-0.08593742,-0.7964479,0.2030034,0,0,0,0,0,0,-0.0952894
9.900024,-0.08593742,-0.7964479,0.2030034,0,0,0,0,0,0,-0.1604002
9.920013,-0.08154338,-0.7866827,0.1292726,0,0,0,0,0,0,-0.2077359
9.940002,-0.1682137,-0.7839971,0.0081797,0,0,0,0,0,0,-0.2341911
9.960022,-0.2368161,-0.767395,-0.0472406,0,0,0,0,0,0,-0.2469662
9.980011,-0.2109373,-0.7490844,-0.05847155,0,0,0,0,0,0,-0.2614938
10,-0.1516115,-0.7100219,-0.04772918,0,0,0,0,0,0,-0.2878613
10.02002,-0.1340338,-0.6751108,-0.05432024,0,0,0,0,0,0,-0.3151895
10.04001,-0.1433105,-0.6829233,-0.09802103,0,0,0,0,0,0,-0.323311
10.06,-0.2146,-0.7175901,-0.1505115,0,0,0,0,0,0,-0.302609
10.08002,-0.283204,-0.7442017,-0.1915282,0,0,0,0,0,0,-0.2663151
10.10001,-0.3940431,-0.7742319,-0.2359619,0,0,0,0,0,0,-0.210976
10.12003,-0.5578611,-0.7966922,-0.3380113,0,0,0,0,0,0,-0.1263331
10.14001,-0.6948248,-0.8052375,-0.4378652,0,0,0,0,0,0,-0.02816472
10.16,-0.7431639,-0.8162242,-0.4417723,0,0,0,0,0,0,0.04619
10.18002,-0.7556148,-0.8125615,-0.4027098,0,0,0,0,0,0,0.0874442
10.20001,-0.8159177,-0.8367318,-0.4915771,0,0,0,0,0,0,0.144783
10.22,-0.9030765,-0.9951786,-0.6617419,0,0,0,0,0,0,0.2654969
10.24002,-0.6225581,-0.5689085,-0.4471434,0,0,0,0,0,0,0.1294586
10.26001,-0.5109861,-0.4463499,-0.1663807,0,0,0,0,0,0,-0.05127537
10.28,-0.3745126,-0.864319,0.1292726,0,0,0,0,0,0,-0.06419978
10.30002,-0.3745126,-0.864319,0.1292726,0,0,0,0,0,0,-0.07140269
10.32001,-0.403564,-1.481995,0.372437,0,0,0,0,0,0,0.164196
10.34,-0.3215336,-2.311097,0.1590584,0,0,0,0,0,0,0.5932108
10.36002,0.3476567,-0.7820444,-0.425903,0,0,0,0,0,0,0.3214447
10.38,0.3476567,-0.7820444,-0.425903,0,0,0,0,0,0,0.1541083
10.40002,0.001952734,-0.5039672,0.1829844,0,0,0,0,0,0,-0.1080322
10.42001,-0.1721191,-0.5576791,0.6431886,0,0,0,0,0,0,-0.1391748
10.44,-0.1672365,-0.9214478,0.5704349,0,0,0,0,0,0,-0.07002465
10.46002,-0.1699221,-1.104798,0.3387457,0,0,0,0,0,0,-0.000412352
10.48001,-0.1936039,-1.029114,0.1964124,0,0,0,0,0,0,0.00269855
10.5,-0.2158199,-0.8418587,0.128297,0,0,0,0,0,0,-0.06647866
10.52002,-0.2158199,-0.8418587,0.128297,0,0,0,0,0,0,-0.1076647
10.54001,-0.3208008,-0.9671028,-0.007933858,0,0,0,0,0,0,-0.07816748
10.56,-0.3208008,-0.9671028,-0.007933858,0,0,0,0,0,0,-0.05959379
10.58002,-0.3674314,-1.101379,-0.2322991,0,0,0,0,0,0,0.01494219
10.60001,-0.3552249,-1.138,-0.2169184,0,0,0,0,0,0,0.07036969
10.62003,-0.4401852,-1.03595,-0.1185302,0,0,0,0,0,0,0.07284015
10.64001,-0.3454597,-0.8650519,0.03479134,0,0,0,0,0,0,-0.002238267
10.66,-0.3454597,-0.8650519,0.03479134,0,0,0,0,0,0,-0.0476019
10.68002,-0.2644049,-0.9155896,0.1260999,0,0,0,0,0,0,-0.06348415
10.70001,-0.2421873,-0.972474,0.18567,0,0,0,0,0,0,-0.05047125
10.72,-0.2421873,-0.972474,0.18567,0,0,0,0,0,0,-0.04212546
10.74002,-0.3688971,-0.9343871,0.07409809,0,0,0,0,0,0,-0.04121408
10.76001,-0.3688971,-0.9343871,0.07409809,0,0,0,0,0,0,-0.04027164
10.78,-0.3615717,-0.9592903,0.06237857,0,0,0,0,0,0,-0.03180887
10.80002,-0.3281247,-0.9905403,0.03552264,0,0,0,0,0,0,-0.0199263
10.82001,-0.2868652,-0.9990857,0.01379517,0,0,0,0,0,0,-0.01427627
10.84,-0.2780771,-0.9570934,0.03576693,0,0,0,0,0,0,-0.02677335
10.86002,-0.2963861,-0.9094855,0.09411711,0,0,0,0,0,0,-0.04780419
10.88,-0.3044429,-0.9009402,0.138795,0,0,0,0,0,0,-0.06010749
10.90002,-0.297119,-0.9314573,0.146119,0,0,0,0,0,0,-0.05652658
10.92001,-0.2841796,-1.006654,0.1065679,0,0,0,0,0,0,-0.02993973
10.94,-0.281494,-1.000306,0.08337475,0,0,0,0,0,0,-0.01697099
10.96002,-0.281494,-1.000306,0.08337475,0,0,0,0,0,0,-0.008970186
10.98001,-0.2902837,-0.9534306,0.06433131,0,0,0,0,0,0,-0.02068565
11,-0.318848,-0.923889,0.08459617,0,0,0,0,0,0,-0.03429717
11.02002,-0.346191,-0.9397584,0.1268312,0,0,0,0,0,0,-0.03137732
11.04001,-0.3093271,-0.9236448,0.1849371,0,0,0,0,0,0,-0.03616525
11.06,-0.3093271,-0.9236448,0.1849371,0,0,0,0,0,0,-0.03871602
11.08002,-0.297119,-0.9338986,0.1627211,0,0,0,0,0,0,-0.03913975
11.10001,-0.3107913,-0.9514779,0.1160889,0,0,0,0,0,0,-0.03362086
11.12003,-0.2731929,-0.9526978,0.07458511,0,0,0,0,0,0,-0.03519531
11.14001,-0.2424316,-0.9785765,0.09338426,0,0,0,0,0,0,-0.02875287
11.16,-0.2424316,-0.9785765,0.09338426,0,0,0,0,0,0,-0.02458529
11.18002,-0.2312006,-0.9964001,0.1009525,0,0,0,0,0,0,-0.01599313
11.20001,-0.241943,-0.9854134,0.0902101,0,0,0,0,0,0,-0.01412769
11.22,-0.2573237,-0.9566048,0.08459617,0,0,0,0,0,0,-0.02216325
11.24002,-0.2585451,-0.96637,0.09338426,0,0,0,0,0,0,-0.02282332
11.26001,-0.2585451,-0.96637,0.09338426,0,0,0,0,0,0,-0.02300552
11.28,-0.2741701,-0.9680784,0.07775927,0,0,0,0,0,0,-0.02120743
11.30002,-0.312744,-0.9461067,0.06091441,0,0,0,0,0,0,-0.02403701
11.32001,-0.2968747,-0.9443967,0.079712,0,0,0,0,0,0,-0.02747755
11.34,-0.2968747,-0.9443967,0.079712,0,0,0,0,0,0,-0.02929635
11.36002,-0.2663576,-0.9600217,0.08899022,0,0,0,0,0,0,-0.02742328
11.38,-0.2424316,-0.9844363,0.06262286,0,0,0,0,0,0,-0.02013037
11.40002,-0.2785641,-0.9895632,0.01184088,0,0,0,0,0,0,-0.01085204
11.42001,-0.3073728,-0.9624645,0.02478027,0,0,0,0,0,0,-0.01176507
11.44,-0.3073728,-0.9624645,0.02478027,0,0,0,0,0,0,-0.01220522
11.46002,-0.3071285,-0.9331673,0.04553371,0,0,0,0,0,0,-0.02268899
11.48001,-0.3178709,-0.926819,0.06213429,0,0,0,0,0,0,-0.02945024
11.5,-0.3488766,-0.9443967,0.05310192,0,0,0,0,0,0,-0.02322778
11.52002,-0.3466795,-0.9348757,0.04821775,0,0,0,0,0,0,-0.02301747
11.54001,-0.3466795,-0.9348757,0.04821775,0,0,0,0,0,0,-0.02267167
11.56,-0.3369143,-0.9280404,0.03747693,0,0,0,0,0,0,-0.0261366
11.58002,-0.332276,-0.9348757,0.02258325,0,0,0,0,0,0,-0.02630676
11.60001,-0.3454597,-0.9509893,-0.002562672,0,0,0,0,0,0,-0.01879953
11.62003,-0.3645015,-0.9539192,-0.009886592,0,0,0,0,0,0,-0.01049568
11.64001,-0.3645015,-0.9539192,-0.009886592,0,0,0,0,0,0,-0.005376284
11.66,-0.3640145,-0.9304817,0.009155288,0,0,0,0,0,0,-0.0106065
11.68002,-0.3420412,-0.917298,0.03942967,0,0,0,0,0,0,-0.02104166
11.70001,-0.3081056,-0.9243776,0.1273198,0,0,0,0,0,0,-0.0260595
11.72,-0.3337401,-0.9363415,0.0543218,0,0,0,0,0,0,-0.02395539
11.74002,-0.3337401,-0.9363415,0.0543218,0,0,0,0,0,0,-0.02245587
11.76001,-0.3654787,-0.9453738,0.008423986,0,0,0,0,0,0,-0.01446872
11.78,-0.3691414,-0.944154,-0.03918383,0,0,0,0,0,0,-0.009156427
11.80002,-0.3559577,-0.9414684,-0.07189796,0,0,0,0,0,0,-0.007921848
11.82001,-0.346191,-0.9429325,-0.002562672,0,0,0,0,0,0,-0.00884812
11.84,-0.346191,-0.9429325,-0.002562672,0,0,0,0,0,0,-0.009324019
11.86002,-0.3430184,-0.9505007,0.03845252,0,0,0,0,0,0,-0.006956369
11.88,-0.3347173,-0.9497678,0.04797502,0,0,0,0,0,0,-0.006624901
11.90002,-0.2944334,-0.939514,0.03430277,0,0,0,0,0,0,-0.01510068
11.92001,-0.2944334,-0.939514,0.03430277,0,0,0,0,0,0,-0.02008084
11.94,-0.3168953,-0.9563605,0.03503563,0,0,0,0,0,0,-0.01418428
11.96002,-0.3459467,-0.9566048,0.02136338,0,0,0,0,0,0,-0.006929451
11.98001,-0.2995603,-0.9434211,-0.002806958,0,0,0,0,0,0,-0.01297348
12,-0.3176266,-0.941224,0.003785659,0,0,0,0,0,0,-0.0151595
12.02002,-0.3347173,-0.9331673,-0.01867623,0,0,0,0,0,0,-0.01702957
12.04001,-0.3347173,-0.9331673,-0.01867623,0,0,0,0,0,0,-0.01799826
12.06,-0.330079,-0.9480594,-0.01379362,0,0,0,0,0,0,-0.01369538
12.08002,-0.3815922,-0.9558719,0.02502456,0,0,0,0,0,0,-0.001252361
12.10001,-0.389649,-0.9263304,-0.03112705,0,0,0,0,0,0,-0.002877456
12.12003,-0.389649,-0.9263304,-0.03112705,0,0,0,0,0,0,-0.003832513
12.14001,-0.3596189,-0.9251105,-0.06530689,0,0,0,0,0,0,-0.008451165
12.16,-0.3459467,-0.9363415,-0.02575586,0,0,0,0,0,0,-0.009703017
12.18002,-0.356202,-0.9277961,-0.01574635,0,0,0,0,0,0,-0.01211158
12.20001,-0.356202,-0.9277961,-0.01574635,0,0,0,0,0,0,-0.0134525
12.22,-0.3352059,-0.9517221,0.0235604,0,0,0,0,0,0,-0.00830046
12.24002,-0.3352059,-0.9517221,0.0235604,0,0,0,0,0,0,-0.005107192
12.26001,-0.3078614,-0.9556276,0.02575742,0,0,0,0,0,0,-0.005020569
12.28,-0.3383785,-0.937317,0.01550362,0,0,0,0,0,0,-0.007837992
12.30002,-0.3317874,-0.9270632,0.02526885,0,0,0,0,0,0,-0.01390327
12.32001,-0.3317874,-0.9270632,0.02526885,0,0,0,0,0,0,-0.01743765
12.34,-0.3132325,-0.9426882,0.02453754,0,0,0,0,0,0,-0.0161033
12.36002,-0.318848,-0.9404912,0.03991824,0,0,0,0,0,0,-0.01506661
12.38,-0.3122554,-0.9490365,0.01696778,0,0,0,0,0,0,-0.01226047
12.40002,-0.3327646,-0.9612431,-0.02746587,0,0,0,0,0,0,-0.003473796
12.42001,-0.3327646,-0.9612431,-0.02746587,0,0,0,0,0,0,0.001870747
12.44,-0.3510751,-0.9512336,0.01745635,0,0,0,0,0,0,0.003761189
12.46002,-0.3452154,-0.9600217,-0.01086374,0,0,0,0,0,0,0.007208612
12.48001,-0.3579105,-0.9541634,0.0081797,0,0,0,0,0,0,0.008788332
12.5,-0.3483895,-0.9314573,-0.0147692,0,0,0,0,0,0,0.000339749
12.52002,-0.3483895,-0.9314573,-0.0147692,0,0,0,0,0,0,-0.004770673
12.54001,-0.3347173,-0.9326787,-0.02111754,0,0,0,0,0,0,-0.009122563
12.56,-0.3447268,-0.9197393,0.01770064,0,0,0,0,0,0,-0.01499788
12.58002,-0.3520507,-0.9028929,-0.007689571,0,0,0,0,0,0,-0.02344174
12.60001,-0.365723,-0.9121711,-0.01647921,0,0,0,0,0,0,-0.02309327
