time, xAcc, yAcc, zAcc, xAcc_calib, yAcc_calib, zAcc_calib, xAcc_linear, yAcc_linear, zAcc_linear, accMag
5.680008,-0.2109373,-1.034485,-0.3074942,0,0,0,0,0,0,0.01443867
5.700012,-0.2548824,-1.108948,-0.3680414,0,0,0,0,0,0,0.07737674
5.720001,-0.2548824,-1.108948,-0.3680414,0,0,0,0,0,0,0.1146877
5.740005,-0.2204598,-1.111389,-0.2520739,0,0,0,0,0,0,0.1227925
5.76001,-0.1660151,-1.037171,-0.08923294,0,0,0,0,0,0,0.08602192
5.780014,-0.1652838,-0.9776009,-0.01086374,0,0,0,0,0,0,0.0391802
5.800003,-0.1926267,-0.9785765,0.04577645,0,0,0,0,0,0,0.01310304
5.820007,-0.1926267,-0.9785765,0.04577645,0,0,0,0,0,0,-0.002785082
5.840012,-0.2226568,-0.9898075,0.05651882,0,0,0,0,0,0,-0.005633291
5.860001,-0.2683103,-1.013734,-0.02331456,0,0,0,0,0,0,0.00515658
5.880005,-0.3654787,-1.045716,-0.3299561,0,0,0,0,0,0,0.05226784
5.900009,-0.3654787,-1.045716,-0.3299561,0,0,0,0,0,0,0.08025007
5.920013,-0.4062496,-1.049378,-0.514526,0,0,0,0,0,0,0.1273663
5.940002,-0.4038083,-1.017395,-0.3719468,0,0,0,0,0,0,0.1237618
5.960007,-0.3395999,-0.9805308,-0.1500244,0,0,0,0,0,0,0.07951672
5.980011,-0.3193366,-0.9490365,-0.09167425,0,0,0,0,0,0,0.03569275
6,-0.3447268,-0.9275518,-0.1102291,0,0,0,0,0,0,0.005119213
6.020004,-0.3806151,-0.9180309,-0.1614981,0,0,0,0,0,0,-0.009162237
6.040009,-0.4040526,-0.9199836,-0.2178956,0,0,0,0,0,0,-0.009608509
6.060013,-0.4201661,-0.9094855,-0.2376703,0,0,0,0,0,0,-0.009217528
6.080002,-0.4396982,-0.8672489,-0.2078845,0,0,0,0,0,0,-0.02232138
6.100006,-0.4360354,-0.8379517,-0.1732176,0,0,0,0,0,0,-0.0429346
6.12001,-0.4099123,-0.8262337,-0.1368408,0,0,0,0,0,0,-0.06560344
6.140015,-0.4099123,-0.8262337,-0.1368408,0,0,0,0,0,0,-0.07868354
6.160004,-0.4272458,-0.8162242,-0.1798087,0,0,0,0,0,0,-0.0834716
6.180008,-0.4477534,-0.7981579,-0.1671136,0,0,0,0,0,0,-0.08875012
6.200012,-0.4477534,-0.7981579,-0.1671136,0,0,0,0,0,0,-0.09109788
6.220001,-0.4296871,-0.7410276,-0.1627195,0,0,0,0,0,0,-0.1138407
6.240005,-0.346191,-0.6777964,-0.317748,0,0,0,0,0,0,-0.1444272
6.26001,-0.2438973,-0.6929327,-0.3948973,0,0,0,0,0,0,-0.1580246
6.280014,-0.3020016,-0.707092,-0.2283921,0,0,0,0,0,0,-0.1768758
6.300003,-0.3020016,-0.707092,-0.2283921,0,0,0,0,0,0,-0.186591
6.320007,-0.3190923,-0.7044064,-0.3321531,0,0,0,0,0,0,-0.1756674
6.340012,-0.3208008,-0.7144175,-0.430297,0,0,0,0,0,0,-0.1476577
6.360001,-0.24585,-0.7114876,-0.2581779,0,0,0,0,0,0,-0.1664708
6.380005,-0.3027345,-0.7324838,-0.2908936,0,0,0,0,0,0,-0.1578451
6.400009,-0.4042969,-0.7510387,-0.3084713,0,0,0,0,0,0,-0.1272914
6.420013,-0.4042969,-0.7510387,-0.3084713,0,0,0,0,0,0,-0.1076124
6.440002,-0.4138178,-0.7612925,-0.3240963,0,0,0,0,0,0,-0.08781229
6.460007,-0.3598632,-0.7678835,-0.3319088,0,0,0,0,0,0,-0.08050252
6.480011,-0.3420412,-0.8020633,-0.2857651,0,0,0,0,0,0,-0.07268982
6.5,-0.3254391,-0.8284307,-0.2916249,0,0,0,0,0,0,-0.06004344
6.520004,-0.3254391,-0.8284307,-0.2916249,0,0,0,0,0,0,-0.05182831
6.540009,-0.3007817,-0.8547981,-0.3460681,0,0,0,0,0,0,-0.03368227
6.560013,-0.3027345,-0.9556276,-0.392456,0,0,0,0,0,0,0.0180819
6.580002,-0.3298347,-0.9658814,-0.3468009,0,0,0,0,0,0,0.04974739
6.600006,-0.3510751,-0.9277961,-0.2564695,0,0,0,0,0,0,0.0481471
6.62001,-0.3623045,-0.8911749,-0.2484127,0,0,0,0,0,0,0.03492228
6.640015,-0.3676757,-0.9148567,-0.3092042,0,0,0,0,0,0,0.04170494
6.660004,-0.3291018,-1.074768,-0.4273672,0,0,0,0,0,0,0.1097074
6.680008,-0.1933596,-1.528869,-0.6146227,0,0,0,0,0,0,0.3232671
6.700012,-0.294922,-1.700502,-0.6497797,0,0,0,0,0,0,0.5196153
6.720001,-0.6457528,-1.154847,-0.5633537,0,0,0,0,0,0,0.4790588
6.740005,-0.73584,-1.009582,-0.3262933,0,0,0,0,0,0,0.3941801
6.76001,-0.5305182,-1.063783,-0.0858145,0,0,0,0,0,0,0.3013657
6.780014,-0.2133786,-0.8193968,-0.009886592,0,0,0,0,0,0,0.11128
6.800003,-0.0988768,-0.6328741,0.08972307,0,0,0,0,0,0,-0.08067523
6.820007,-0.07568362,-0.7263798,0.1732192,0,0,0,0,0,0,-0.1565137
6.840012,-0.2583008,-1.105531,0.003541373,0,0,0,0,0,0,-0.05467108
6.860001,-0.1513672,-1.008362,-0.2481684,0,0,0,0,0,0,-0.02522411
6.880005,-0.1513672,-1.008362,-0.2481684,0,0,0,0,0,0,-0.007183791
6.900009,-0.1513672,-1.008362,-0.2481684,0,0,0,0,0,0,0.003789839
6.920013,-0.1076664,-0.9280404,-0.3392327,0,0,0,0,0,0,-0.01069464
6.940002,-0.2499998,-0.9541634,-0.09997532,0,0,0,0,0,0,-0.02030726
6.960007,-0.2060547,-0.9763795,0.02917587,0,0,0,0,0,0,-0.02330799
6.980011,-0.143799,-1.016175,0.08776879,0,0,0,0,0,0,-0.01284191
7,-0.143799,-1.016175,0.08776879,0,0,0,0,0,0,-0.006393173
7.020004,-0.0734866,-1.031311,0.05236906,0,0,0,0,0,0,-0.000455726
7.040009,-0.02539021,-0.9846805,-0.05798298,0,0,0,0,0,0,-0.01530686
7.060013,-0.01684642,-1.009582,-0.06286559,0,0,0,0,0,0,-0.01465232
7.080002,0.01806629,-1.054504,-0.05187893,0,0,0,0,0,0,0.002700009
7.100006,0.01806629,-1.054504,-0.05187893,0,0,0,0,0,0,0.01316382
7.12001,0.04907198,-1.059387,-0.03869525,0,0,0,0,0,0,0.02137603
7.140015,-0.07641648,-0.9548948,0.06164572,0,0,0,0,0,0,-0.01235665
7.160004,-0.1257327,-0.9153453,0.110962,0,0,0,0,0,0,-0.04378354
7.180008,-0.1560056,-0.9221806,0.1361095,0,0,0,0,0,0,-0.05683397
7.200012,-0.1733405,-0.9788208,0.1434334,0,0,0,0,0,0,-0.0416831
7.220001,-0.1691892,-1.037171,0.1480717,0,0,0,0,0,0,-0.0105008
7.240005,-0.1328124,-1.060364,0.1346437,0,0,0,0,0,0,0.0144669
7.26001,-0.1013181,-1.036927,0.09558128,0,0,0,0,0,0,0.01769639
7.280014,-0.0964355,-1.001527,0.04699787,0,0,0,0,0,0,0.004666656
7.300003,-0.08178766,-0.9727183,0.02526885,0,0,0,0,0,0,-0.01495
7.320007,-0.05419887,-0.9563605,0.03064003,0,0,0,0,0,0,-0.03354151
7.340012,-0.06933684,-0.9483037,0.05139191,0,0,0,0,0,0,-0.04680299
7.360001,-0.1206058,-0.9470823,0.1107192,0,0,0,0,0,0,-0.05099057
7.380005,-0.1428219,-0.9470823,0.15442,0,0,0,0,0,0,-0.04960625
7.400009,-0.1452632,-0.9534306,0.1761475,0,0,0,0,0,0,-0.04441144
7.420013,-0.1704107,-0.9602659,0.1719978,0,0,0,0,0,0,-0.03707486
7.440002,-0.196778,-0.972474,0.1578369,0,0,0,0,0,0,-0.02683882
7.460007,-0.1867685,-0.9812621,0.1553956,0,0,0,0,0,0,-0.01802709
7.480011,-0.1401363,-1.003724,0.1593027,0,0,0,0,0,0,-0.006825461
7.5,-0.1115719,-1.007385,0.1402592,0,0,0,0,0,0,-0.001015112
7.520004,-0.08813444,-0.9912732,0.1153576,0,0,0,0,0,0,-0.005608603
7.540009,-0.08129909,-0.9732053,0.1373293,0,0,0,0,0,0,-0.01427661
7.560013,-0.09350562,-0.9434211,0.138795,0,0,0,0,0,0,-0.03004128
7.580002,-0.1057137,-0.9126597,0.1090092,0,0,0,0,0,0,-0.05180421
7.600006,-0.1057137,-0.9126597,0.1090092,0,0,0,0,0,0,-0.0644678
7.62001,-0.09960967,-1.038391,0.146119,0,0,0,0,0,0,-0.022819
7.640015,-0.110352,-1.070618,0.1756605,0,0,0,0,0,0,0.01670632
7.660004,-0.1335452,-1.019105,0.2093518,0,0,0,0,0,0,0.02462931
7.680008,-0.1335452,-1.019105,0.2093518,0,0,0,0,0,0,0.02918478
7.700012,-0.1462403,-0.8823853,0.1939711,0,0,0,0,0,0,-0.01914803
7.720001,-0.1857914,-0.8801883,0.1910412,0,0,0,0,0,0,-0.04649924
7.740005,-0.2353519,-0.8953247,0.1702893,0,0,0,0,0,0,-0.05437251
7.76001,-0.2968747,-0.9053342,0.1439219,0,0,0,0,0,0,-0.05014041
7.780014,-0.2968747,-0.9053342,0.1439219,0,0,0,0,0,0,-0.04710579
7.800003,-0.3103027,-0.9187621,0.1407478,0,0,0,0,0,0,-0.03861724
7.820007,-0.3020016,-0.9387828,0.1698007,0,0,0,0,0,0,-0.02522797
7.840012,-0.2648934,-0.9312146,0.1851814,0,0,0,0,0,0,-0.02258175
7.860001,-0.224121,-0.9197393,0.1890869,0,0,0,0,0,0,-0.02850308
7.880005,-0.1896968,-0.932923,0.2025149,0,0,0,0,0,0,-0.02878574
7.900009,-0.1552743,-0.9453738,0.2171643,0,0,0,0,0,0,-0.02525178
7.920013,-0.1230471,-0.9556276,0.2286379,0,0,0,0,0,0,-0.01986318
7.940002,-0.104248,-0.9800422,0.2388917,0,0,0,0,0,0,-0.007358816
7.960007,-0.1040037,-1.016175,0.2420659,0,0,0,0,0,0,0.0138219
7.980011,-0.108155,-1.049133,0.250367,0,0,0,0,0,0,0.0395015
8,-0.1003425,-0.9976199,0.240846,0,0,0,0,0,0,0.03457488
8.020004,-0.1003425,-0.9976199,0.240846,0,0,0,0,0,0,0.03126828
8.040009,-0.108155,-0.9741825,0.2530526,0,0,0,0,0,0,0.02180257
8.060013,-0.139892,-0.9876105,0.2701417,0,0,0,0,0,0,0.02388982
8.080002,-0.2165528,-1.050599,0.2767343,0,0,0,0,0,0,0.05319815
8.100006,-0.3063972,-1.219055,0.2730716,0,0,0,0,0,0,0.1382335
8.12001,-0.387939,-1.315247,0.2481699,0,0,0,0,0,0,0.2290797
8.140015,-0.4799805,-1.234192,0.2203369,0,0,0,0,0,0,0.2624033
8.160004,-0.4216303,-1.206604,0.2291265,0,0,0,0,0,0,0.2633647
8.180008,-0.241456,-1.129699,0.2625735,0,0,0,0,0,0,0.218183
8.200012,-0.1347651,-1.028381,0.2987061,0,0,0,0,0,0,0.1487652
8.220001,0.1782232,-0.9004516,0.1158461,0,0,0,0,0,0,0.04681955
8.240005,0.2275394,-0.9453738,-0.007445285,0,0,0,0,0,0,0.002684114
8.26001,0.2275394,-0.9453738,-0.007445285,0,0,0,0,0,0,-0.02402125
8.280014,0.09692407,-0.9646615,0.07898071,0,0,0,0,0,0,-0.03981088
8.300003,-0.0358883,-0.9495251,0.2598879,0,0,0,0,0,0,-0.04427595
8.320007,-0.09838823,-0.9270632,0.3260506,0,0,0,0,0,0,-0.04558984
8.340012,-0.1455075,-0.9202279,0.2786871,0,0,0,0,0,0,-0.05172386
8.360001,-0.152833,-0.9212035,0.1314711,0,0,0,0,0,0,-0.06612944
8.380005,-0.1069336,-0.9360971,0.1241457,0,0,0,0,0,0,-0.07142638
8.400009,-0.04199234,-0.9656371,0.15442,0,0,0,0,0,0,-0.06312796
8.420013,-0.04199234,-0.9656371,0.15442,0,0,0,0,0,0,-0.05751188
8.440002,-0.008301065,-0.9890746,0.1766361,0,0,0,0,0,0,-0.04370958
8.460007,-0.01269511,-0.9993284,0.1727306,0,0,0,0,0,0,-0.03135284
8.480011,-0.01171952,-1.076966,0.1331796,0,0,0,0,0,0,0.003397318
8.5,-0.01171952,-1.076966,0.1331796,0,0,0,0,0,0,0.02437151
8.520004,0.04394507,-1.112366,0.06799404,0,0,0,0,0,0,0.04824749
8.540009,0.06762684,-1.069641,0.1073008,0,0,0,0,0,0,0.04771607
8.560013,0.01586927,-1.035462,0.1976323,0,0,0,0,0,0,0.03825443
8.580002,0.006835348,-1.044984,0.1043709,0,0,0,0,0,0,0.03062538
8.600006,0.006835348,-1.044984,0.1043709,0,0,0,0,0,0,0.02572269
8.62001,-0.00732392,-1.008607,0.07312094,0,0,0,0,0,0,0.007723167
8.640015,-0.00732392,-1.008607,0.07312094,0,0,0,0,0,0,-0.003230921
8.660004,-0.07275373,-0.9912732,0.002808514,0,0,0,0,0,0,-0.01640994
8.680008,-0.1264656,-1.005677,-0.07775772,0,0,0,0,0,0,-0.01562057
8.700012,-0.2224125,-1.070862,-0.05603024,0,0,0,0,0,0,0.0148632
8.720001,-0.2224125,-1.070862,-0.05603024,0,0,0,0,0,0,0.03314941
8.740005,-0.2666019,-1.08551,-0.05700583,0,0,0,0,0,0,0.05303611
8.76001,-0.2727059,-1.089661,-0.0140379,0,0,0,0,0,0,0.06612441
8.780014,-0.2749029,-1.101624,-0.04284656,0,0,0,0,0,0,0.07829428
8.800003,-0.2749029,-1.101624,-0.04284656,0,0,0,0,0,0,0.08490714
8.820007,-0.3225092,-1.080872,-0.1575926,0,0,0,0,0,0,0.08912513
8.840012,-0.425293,-1.045961,-0.3284903,0,0,0,0,0,0,0.1048936
8.860001,-0.4973139,-0.9710083,-0.441528,0,0,0,0,0,0,0.1138025
8.880005,-0.5122076,-0.8811654,-0.4100337,0,0,0,0,0,0,0.08835024
8.900009,-0.4736337,-0.8340462,-0.2613521,0,0,0,0,0,0,0.03241855
8.920013,-0.4357911,-0.8018191,-0.1485587,0,0,0,0,0,0,-0.02811376
8.940002,-0.4113765,-0.7490844,-0.07189796,0,0,0,0,0,0,-0.08989
8.960007,-0.3720697,-0.7080691,-0.0523675,0,0,0,0,0,0,-0.1476761
8.980011,-0.374024,-0.660217,-0.1732176,0,0,0,0,0,0,-0.1900452
9,-0.374024,-0.660217,-0.1732176,0,0,0,0,0,0,-0.213852
9.020004,-0.4194333,-0.5816051,-0.2286364,0,0,0,0,0,0,-0.2359716
9.040009,-0.4819332,-0.5256962,-0.2342518,0,0,0,0,0,0,-0.2478528
9.060013,-0.509522,-0.5496223,-0.2010491,0,0,0,0,0,0,-0.2430652
9.080002,-0.4267588,-0.6463021,-0.203979,0,0,0,0,0,0,-0.2283868
9.100006,-0.3383785,-0.7390748,-0.2969961,0,0,0,0,0,0,-0.1928284
9.12001,-0.3273934,-0.7254026,-0.4088123,0,0,0,0,0,0,-0.1583648
9.140015,-0.3073728,-0.6333627,-0.4139392,0,0,0,0,0,0,-0.1656807
9.160004,-0.05981435,-0.5796508,-0.3624259,0,0,0,0,0,0,-0.2180977
9.180008,-0.01367225,-0.6091924,-0.3389884,0,0,0,0,0,0,-0.2435124
9.200012,-0.01367225,-0.6091924,-0.3389884,0,0,0,0,0,0,-0.2565621
9.220001,-0.1767574,-0.6585086,-0.257445,0,0,0,0,0,0,-0.2500388
9.240005,-0.4223632,-0.7471316,-0.1927481,0,0,0,0,0,0,-0.1864063
9.26001,-0.4055183,-0.8294079,-0.284301,0,0,0,0,0,0,-0.1133421
9.280014,-0.4055183,-0.8294079,-0.284301,0,0,0,0,0,0,-0.06809814
9.300003,-0.346191,-0.8794554,-0.4361568,0,0,0,0,0,0,-0.01163671
9.320007,-0.330079,-0.8840953,-0.5572496,0,0,0,0,0,0,0.04351421
9.340012,-0.4497077,-0.9087527,-0.4522703,0,0,0,0,0,0,0.08186749
9.360001,-0.5041508,-0.9475709,-0.3277575,0,0,0,0,0,0,0.1088473
9.380005,-0.5041508,-0.9475709,-0.3277575,0,0,0,0,0,0,0.1241226
9.400009,-0.5544443,-0.9695442,-0.3145738,0,0,0,0,0,0,0.1466437
9.420013,-0.5524899,-0.9668586,-0.3468009,0,0,0,0,0,0,0.161143
9.440002,-0.4809576,-0.9514779,-0.3939202,0,0,0,0,0,0,0.1570693
9.460007,-0.4592286,-0.9600217,-0.3463123,0,0,0,0,0,0,0.1464875
9.480011,-0.36792,-1.234192,-0.3548577,0,0,0,0,0,0,0.2210539
9.5,-0.2932135,-1.596741,-0.5784901,0,0,0,0,0,0,0.4113057
9.520004,-0.2932135,-1.596741,-0.5784901,0,0,0,0,0,0,0.5224056
9.540009,-0.6779784,-0.87262,-0.6168212,0,0,0,0,0,0,0.4106046
9.560013,-0.6955561,-0.7786259,-0.2425529,0,0,0,0,0,0,0.2655229
9.580002,-0.6955561,-0.7786259,-0.2425529,0,0,0,0,0,0,0.1752986
9.600006,-0.4277343,-0.6992795,-0.01037516,0,0,0,0,0,0,0.0233054
9.62001,-0.2099617,-0.5859992,0.1324467,0,0,0,0,0,0,-0.1384794
9.640015,-0.1218257,-0.6585086,0.1947024,0,0,0,0,0,0,-0.2117829
9.660004,-0.1157232,-0.968567,0.114869,0,0,0,0,0,0,-0.1458653
9.680008,-0.252441,-1.144105,-0.07385225,0,0,0,0,0,0,-0.03176619
9.700012,-0.3862306,-1.106995,-0.2808825,0,0,0,0,0,0,0.04954149
9.720001,-0.3686529,-1.015198,-0.3714598,0,0,0,0,0,0,0.07410587
9.740005,-0.2800299,-0.9888303,-0.2652575,0,0,0,0,0,0,0.05756379
9.76001,-0.1457518,-0.9214478,0.07165523,0,0,0,0,0,0,-0.000766015
9.780014,-0.1457518,-0.9214478,0.07165523,0,0,0,0,0,0,-0.03601911
9.800003,-0.1560056,-0.9295045,0.1741948,0,0,0,0,0,0,-0.04831738
9.820007,-0.2648934,-0.9570934,0.128297,0,0,0,0,0,0,-0.03900599
9.840012,-0.3264162,-0.9302374,-0.01354933,0,0,0,0,0,0,-0.0388548
9.860001,-0.2861323,-0.9636844,-0.0345455,0,0,0,0,0,0,-0.03082403
9.880005,-0.2416987,-0.9978642,-0.05310036,0,0,0,0,0,0,-0.01722856
9.900009,-0.2416987,-0.9978642,-0.05310036,0,0,0,0,0,0,-0.008846445
9.920013,-0.1235357,-0.9846805,-0.0277086,0,0,0,0,0,0,-0.01711119
9.940002,-0.1123048,-0.9387828,0.04089383,0,0,0,0,0,0,-0.0395866
9.960007,-0.1655281,-0.9282846,0.1341567,0,0,0,0,0,0,-0.05049301
9.980011,-0.2099617,-0.96637,0.2130129,0,0,0,0,0,0,-0.03412003
10,-0.2099617,-0.96637,0.2130129,0,0,0,0,0,0,-0.02389844
10.02,-0.2619635,-1.005188,0.0816663,0,0,0,0,0,0,-0.005951599
10.04001,-0.2619635,-1.005188,0.0816663,0,0,0,0,0,0,0.004953793
10.06001,-0.2011721,-0.9505007,0.06189,0,0,0,0,0,0,-0.01450912
10.08,-0.2011721,-0.9505007,0.06189,0,0,0,0,0,0,-0.02613664
10.10001,-0.2011721,-0.9505007,0.06189,0,0,0,0,0,0,-0.03291716
10.12001,-0.2075204,-0.9192507,0.1253671,0,0,0,0,0,0,-0.04538243
10.14001,-0.1813973,-0.9404912,0.1451418,0,0,0,0,0,0,-0.0456186
10.16,-0.1601569,-0.984192,0.1390393,0,0,0,0,0,0,-0.03087824
10.18001,-0.1601569,-0.984192,0.1390393,0,0,0,0,0,0,-0.02167435
10.20001,-0.1564941,-1.016663,0.1075451,0,0,0,0,0,0,-0.005470229
10.22,-0.1633295,-1.010559,0.05481037,0,0,0,0,0,0,0.000917304
10.24001,-0.2111816,-0.9929816,0.06677262,0,0,0,0,0,0,0.001822529
10.26001,-0.2111816,-0.9929816,0.06677262,0,0,0,0,0,0,0.002352421
10.28001,-0.2541511,-0.9683227,0.1060794,0,0,0,0,0,0,-0.001399945
10.3,-0.2695318,-0.9614874,0.1375736,0,0,0,0,0,0,-0.003176384
10.32001,-0.2556152,-0.9976199,0.1275641,0,0,0,0,0,0,0.007078588
10.34001,-0.2373046,-0.992493,0.1341567,0,0,0,0,0,0,0.009992548
10.36,-0.2373046,-0.992493,0.1341567,0,0,0,0,0,0,0.01165909
10.38,-0.2294922,-0.9424439,0.1488046,0,0,0,0,0,0,-0.005653303
10.40001,-0.225831,-0.8933719,0.1751719,0,0,0,0,0,0,-0.03253989
10.42001,-0.232422,-0.9202279,0.2232668,0,0,0,0,0,0,-0.03440225
10.44,-0.2521968,-0.9483037,0.2047119,0,0,0,0,0,0,-0.02480437
10.46001,-0.2602535,-0.944154,0.1756605,0,0,0,0,0,0,-0.0215777
10.48001,-0.2678218,-0.9202279,0.1588141,0,0,0,0,0,0,-0.02835864
10.5,-0.2775885,-0.9102184,0.1507573,0,0,0,0,0,0,-0.03523019
10.52,-0.2827154,-0.9072885,0.1373293,0,0,0,0,0,0,-0.040298
10.54001,-0.2880866,-0.9080198,0.1275641,0,0,0,0,0,0,-0.04262134
10.56001,-0.2932135,-0.9346315,0.1368408,0,0,0,0,0,0,-0.03300743
10.58,-0.3027345,-0.9573376,0.1517344,0,0,0,0,0,0,-0.01684803
10.60001,-0.2885737,-0.9402469,0.1417249,0,0,0,0,0,0,-0.01519267
10.62001,-0.2473142,-0.9060671,0.1263442,0,0,0,0,0,0,-0.031535
10.64001,-0.2185055,-0.930726,0.15271,0,0,0,0,0,0,-0.03333295
10.66,-0.2260737,-0.9661257,0.1614997,0,0,0,0,0,0,-0.0199936
10.68001,-0.2260737,-0.9661257,0.1614997,0,0,0,0,0,0,-0.01174005
10.70001,-0.2155756,-0.9746711,0.1698007,0,0,0,0,0,0,-0.003871217
10.72,-0.2155756,-0.9746711,0.1698007,0,0,0,0,0,0,0.000922249
10.74001,-0.2109373,-0.9932259,0.1954352,0,0,0,0,0,0,0.01196195
10.76001,-0.2121587,-0.9964001,0.2200941,0,0,0,0,0,0,0.02164757
10.78001,-0.2121587,-0.9964001,0.2200941,0,0,0,0,0,0,0.02729688
10.8,-0.2126473,-0.9319459,0.2418216,0,0,0,0,0,0,0.009085615
10.82001,-0.2150886,-0.9190065,0.2655034,0,0,0,0,0,0,-0.004114063
10.84001,-0.230225,-0.9050915,0.2984633,0,0,0,0,0,0,-0.01206457
10.86,-0.2426758,-0.901673,0.3065186,0,0,0,0,0,0,-0.01586862
10.88,-0.2695318,-0.9319459,0.294312,0,0,0,0,0,0,-0.006230485
10.90001,-0.3371586,-1.03473,0.272096,0,0,0,0,0,0,0.04068529
10.92001,-0.4274901,-1.239076,0.2647705,0,0,0,0,0,0,0.1505291
10.94,-0.5402834,-1.394104,0.2581795,0,0,0,0,0,0,0.2839159
10.96001,-0.5656736,-1.274964,0.221314,0,0,0,0,0,0,0.3219526
10.98001,-0.3354501,-1.039368,0.2332778,0,0,0,0,0,0,0.2296075
11,-0.163818,-0.8958133,0.2750259,0,0,0,0,0,0,0.1087126
11.02,-0.06249994,-0.8132943,0.3319103,0,0,0,0,0,0,0.007749154
11.04001,0.04248091,-0.7927867,0.3319103,0,0,0,0,0,0,-0.06100392
11.06001,0.1386721,-0.8257451,0.3238536,0,0,0,0,0,0,-0.08783263
11.08,0.1743161,-0.8950804,0.3004161,0,0,0,0,0,0,-0.07952297
11.10001,0.1201173,-0.9866333,0.2957778,0,0,0,0,0,0,-0.04452687
11.12001,0.1201173,-0.9866333,0.2957778,0,0,0,0,0,0,-0.02294873
11.14001,0.1044923,-0.9968871,0.3245864,0,0,0,0,0,0,-0.003379295
11.16,0.02832009,-1.003235,0.360719,0,0,0,0,0,0,0.01338337
11.18001,-0.05151328,-1.01886,0.3699957,0,0,0,0,0,0,0.03049333
11.20001,-0.07788064,-1.007874,0.3275147,0,0,0,0,0,0,0.03196812
11.22,-0.0988768,-0.9710083,0.2667248,0,0,0,0,0,0,0.01325484
11.24001,-0.12378,-0.9392698,0.2274181,0,0,0,0,0,0,-0.01243863
11.26001,-0.1604012,-0.9317015,0.1019296,0,0,0,0,0,0,-0.03675065
11.28001,-0.2521968,-0.9602659,-0.03893954,0,0,0,0,0,0,-0.03486921
11.3,-0.2521968,-0.9602659,-0.03893954,0,0,0,0,0,0,-0.03340061
11.32001,-0.2082517,-0.9705197,0.08264188,0,0,0,0,0,0,-0.03126414
11.34001,-0.1391607,-1.02008,0.2061776,0,0,0,0,0,0,-0.009184083
11.36,-0.1391607,-1.02008,0.2061776,0,0,0,0,0,0,0.004250565
11.38,0.0383296,-1.028381,0.425416,0,0,0,0,0,0,0.0364953
