time, xAcc, yAcc, zAcc, xAcc_calib, yAcc_calib, zAcc_calib, xAcc_linear, yAcc_linear, zAcc_linear, accMag
0.8199997,0.0205076,-0.9966428,-0.1046136,0,0,0,0,0,0,-0.007700869
0.8400002,-0.008056778,-1.005188,-0.1812744,0,0,0,0,0,0,-0.002405237
0.8599987,0.006104045,-1.006165,-0.1741932,0,0,0,0,0,0,0.000711035
0.8799992,0.006104045,-1.006165,-0.1741932,0,0,0,0,0,0,0.002588039
0.8999996,0.001952734,-1.00641,-0.09924246,0,0,0,0,0,0,-4.79E-05
0.9200001,-0.04541079,-1.017152,-0.08166474,0,0,0,0,0,0,0.002213083
0.9399986,-0.0434565,-1.012756,-0.1417234,0,0,0,0,0,0,0.004361563
0.9599991,-0.0434565,-1.012756,-0.1417234,0,0,0,0,0,0,0.005618877
0.9799995,-0.03198283,-1.001038,-0.1781002,0,0,0,0,0,0,0.003936789
1,-0.02075188,-1.002258,-0.1295153,0,0,0,0,0,0,0.000429148
1.019999,-0.03686544,-1.020569,0.03283705,0,0,0,0,0,0,0.00246849
1.039999,-0.06323279,-1.014222,-0.1431875,0,0,0,0,0,0,0.005375397
1.059999,-0.02856438,-0.9912732,-0.2032462,0,0,0,0,0,0,0.001787579
1.08,-0.03393556,-0.9927374,-0.1180416,0,0,0,0,0,0,-0.004955088
1.1,-0.04418936,-0.9978642,-0.1192615,0,0,0,0,0,0,-0.006844382
1.119999,-0.03222711,-0.970764,-0.1226799,0,0,0,0,0,0,-0.01815147
1.139999,-0.04467794,-1.01886,-0.1180416,0,0,0,0,0,0,-0.006713811
1.16,-0.0119638,-1.004455,-0.1561269,0,0,0,0,0,0,-0.003559219
1.18,-0.0119638,-1.004455,-0.1561269,0,0,0,0,0,0,-0.001618456
1.199999,-0.01123094,-0.9939572,-0.1873769,0,0,0,0,0,0,-0.002352689
1.219999,-0.08032195,-1.001038,-0.1431875,0,0,0,0,0,0,-0.001677872
1.24,-0.07568362,-1.005677,-0.1544185,0,0,0,0,0,0,0.00097342
1.26,-0.07568362,-1.005677,-0.1544185,0,0,0,0,0,0,0.002566847
1.279999,-0.05346757,-1.004455,-0.1190172,0,0,0,0,0,0,0.000701309
1.299999,-0.04663067,-1.014711,-0.1097405,0,0,0,0,0,0,0.00291025
1.32,-0.07153386,-0.9985971,-0.1441647,0,0,0,0,0,0,0.000338145
1.34,-0.08667027,-0.9937145,-0.1431875,0,0,0,0,0,0,-0.002652737
1.359999,-0.08667027,-0.9937145,-0.1431875,0,0,0,0,0,0,-0.004435556
1.379999,-0.08886729,-0.9907846,-0.1212158,0,0,0,0,0,0,-0.007595961
1.4,-0.07031243,-0.9985971,-0.1278068,0,0,0,0,0,0,-0.006745846
1.42,-0.03686544,-1.012025,-0.1422119,0,0,0,0,0,0,-0.001061423
1.439999,-0.03686544,-1.012025,-0.1422119,0,0,0,0,0,0,0.002384868
1.459999,-0.03686544,-1.012025,-0.1422119,0,0,0,0,0,0,0.004445466
1.48,-0.01684642,-1.010071,-0.1253655,0,0,0,0,0,0,0.003873275
1.5,-0.04028389,-1.00763,-0.09118568,0,0,0,0,0,0,0.001434104
1.519999,-0.05542031,-1.001527,-0.09435984,0,0,0,0,0,0,-0.001977183
1.539999,-0.04028389,-0.9978642,-0.1282954,0,0,0,0,0,0,-0.004249869
1.559999,-0.05078198,-0.9973757,-0.1461174,0,0,0,0,0,0,-0.004665108
1.58,-0.07324231,-0.9846805,-0.1275626,0,0,0,0,0,0,-0.01007551
1.6,-0.06738255,-0.9846805,-0.1212158,0,0,0,0,0,0,-0.01370926
1.619999,-0.04370079,-1.002991,-0.1104734,0,0,0,0,0,0,-0.009846269
1.639999,-0.02124046,-1.022279,-0.1041251,0,0,0,0,0,0,-0.000659276
1.66,-0.02124046,-1.022279,-0.1041251,0,0,0,0,0,0,0.004900535
1.68,-0.05322329,-1.005921,-0.08752294,0,0,0,0,0,0,0.001882424
1.699999,-0.06957957,-1.010071,-0.1207272,0,0,0,0,0,0,0.003275298
1.719999,-0.05419887,-1.0047,-0.1431875,0,0,0,0,0,0,0.002817356
1.74,-0.05419887,-1.0047,-0.1431875,0,0,0,0,0,0,0.002513773
1.76,-0.02636736,-1.025696,-0.1197501,0,0,0,0,0,0,0.008652808
1.779999,-0.09350562,-0.9795536,-0.1112047,0,0,0,0,0,0,-0.003955343
1.799999,-0.1257327,-0.9705197,-0.1400134,0,0,0,0,0,0,-0.01217583
1.82,-0.1071779,-0.9710083,-0.1458731,0,0,0,0,0,0,-0.01735589
1.84,-0.06933684,-0.970277,-0.1190172,0,0,0,0,0,0,-0.02326022
1.860001,-0.06787112,-0.9844363,-0.1119376,0,0,0,0,0,0,-0.02163171
1.880001,-0.04541079,-1.015198,-0.1470946,0,0,0,0,0,0,-0.007635198
1.899998,-0.03906246,-1.011048,-0.180053,0,0,0,0,0,0,0.00123815
1.919998,-0.0502934,-1.001283,-0.1512443,0,0,0,0,0,0,0.001343002
1.939999,-0.06152435,-1.00763,-0.06921392,0,0,0,0,0,0,0.000628587
1.959999,-0.06152435,-1.00763,-0.06921392,0,0,0,0,0,0,0.000190723
1.98,-0.08325183,-1.039124,-0.04235799,0,0,0,0,0,0,0.01187053
2,-0.06689398,-1.005921,-0.1658922,0,0,0,0,0,0,0.01060526
2.02,-0.05322329,-1.007874,-0.1734619,0,0,0,0,0,0,0.01064225
2.040001,-0.05004912,-1.011536,-0.1094963,0,0,0,0,0,0,0.008511468
2.059998,-0.05004912,-1.011536,-0.1094963,0,0,0,0,0,0,0.007142545
2.079998,-0.05151328,-0.9905403,-0.09191854,0,0,0,0,0,0,-0.002320663
2.099998,-0.05004912,-0.9771124,-0.133178,0,0,0,0,0,0,-0.01133017
2.119999,-0.05615316,-0.9849249,-0.1314696,0,0,0,0,0,0,-0.01369332
2.139999,-0.07543933,-0.9951786,-0.1170645,0,0,0,0,0,0,-0.01133231
2.16,-0.08911158,-1.003724,-0.09924246,0,0,0,0,0,0,-0.006882433
2.18,-0.1125491,-1.004213,-0.1099848,0,0,0,0,0,0,-0.002637186
2.200001,-0.04809638,-0.9910289,-0.08142045,0,0,0,0,0,0,-0.008002154
2.220001,-0.04809638,-0.9910289,-0.08142045,0,0,0,0,0,0,-0.01116925
2.239998,-0.02417034,-1.002014,-0.09387127,0,0,0,0,0,0,-0.008736373
2.259998,-0.02417034,-1.002014,-0.09387127,0,0,0,0,0,0,-0.007182735
2.279999,-0.09033146,-0.9912732,-0.146606,0,0,0,0,0,0,-0.006392931
2.299999,-0.1032724,-0.9934702,-0.1434318,0,0,0,0,0,0,-0.004733664
2.32,-0.07470647,-1.020325,-0.1278068,0,0,0,0,0,0,0.004651124
2.34,-0.03051711,-1.039124,-0.1182859,0,0,0,0,0,0,0.01608316
2.360001,-0.03295842,-1.018372,-0.1224357,0,0,0,0,0,0,0.015224
2.380001,-0.08032195,-0.995423,-0.1126704,0,0,0,0,0,0,0.006488475
2.399998,-0.07104529,-0.9973757,-0.1097405,0,0,0,0,0,0,0.001493102
2.419998,-0.07104529,-0.9973757,-0.1097405,0,0,0,0,0,0,-0.001540791
2.439999,-0.05932577,-0.9990857,-0.1104734,0,0,0,0,0,0,-0.002973656
2.459999,-0.05371186,-0.9917602,-0.1077878,0,0,0,0,0,0,-0.006805506
2.48,-0.06201136,-0.9888303,-0.1229242,0,0,0,0,0,0,-0.009314093
2.5,-0.07617219,-0.9834591,-0.1397691,0,0,0,0,0,0,-0.01154447
2.52,-0.07055672,-0.9746711,-0.1414791,0,0,0,0,0,0,-0.01614525
2.540001,-0.04882769,-1.00055,-0.110962,0,0,0,0,0,0,-0.01099921
2.559998,-0.04882769,-1.00055,-0.110962,0,0,0,0,0,0,-0.00778394
2.579998,-0.03881818,-1.009582,-0.1290283,0,0,0,0,0,0,-0.001713059
2.599998,-0.08129909,-1.00055,-0.1568598,0,0,0,0,0,0,0.001021093
2.619999,-0.1015624,-1.002258,-0.1456288,0,0,0,0,0,0,0.003361061
2.639999,-0.08471754,-1.000306,-0.1375721,0,0,0,0,0,0,0.002998093
2.66,-0.0734866,-1.000306,-0.129271,0,0,0,0,0,0,0.002000922
2.68,-0.08544885,-0.9929816,-0.1458731,0,0,0,0,0,0,-0.000151302
2.700001,-0.08349611,-0.9873661,-0.1390378,0,0,0,0,0,0,-0.003986531
2.720001,-0.08349611,-0.9873661,-0.1390378,0,0,0,0,0,0,-0.006267071
2.739998,-0.06860399,-0.9871219,-0.1346422,0,0,0,0,0,0,-0.00833701
2.759998,-0.04418936,-0.9964001,-0.1322009,0,0,0,0,0,0,-0.006666186
2.779999,-0.04418936,-0.9964001,-0.1322009,0,0,0,0,0,0,-0.005592858
2.799999,-0.05078198,-1.005432,-0.1348865,0,0,0,0,0,0,-0.001240013
2.82,-0.06762684,-1.008851,-0.1470946,0,0,0,0,0,0,0.003701259
2.84,-0.08398468,-1.001283,-0.1563712,0,0,0,0,0,0,0.00480442
2.860001,-0.08129909,-0.9888303,-0.1497802,0,0,0,0,0,0,0.000301402
2.880001,-0.0734866,-0.981995,-0.1322009,0,0,0,0,0,0,-0.006160319
2.899998,-0.05468745,-0.9292603,-0.1319566,0,0,0,0,0,0,-0.03030017
2.919998,-0.05932577,-0.9932259,-0.164428,0,0,0,0,0,0,-0.01864459
2.939999,-0.06982386,-1.054993,-0.166625,0,0,0,0,0,0,0.01208485
2.959999,-0.07421946,-0.988099,-0.1016838,0,0,0,0,0,0,0.002325699
2.98,-0.06518553,-0.986389,-0.1036365,0,0,0,0,0,0,-0.004404492
3,-0.0605472,-1.005921,-0.1441647,0,0,0,0,0,0,0.000705275
3.02,-0.0581059,-1.009827,-0.154907,0,0,0,0,0,0,0.005797065
3.040001,-0.0581059,-1.009827,-0.154907,0,0,0,0,0,0,0.00881998
3.059998,-0.05883876,-1.013001,-0.1085191,0,0,0,0,0,0,0.009501268
3.079998,-0.05883876,-1.013001,-0.1085191,0,0,0,0,0,0,0.009822831
3.099998,-0.04638638,-1.013001,-0.1492916,0,0,0,0,0,0,0.01163328
3.119999,-0.04125948,-0.9946901,-0.1527085,0,0,0,0,0,0,0.005851924
3.139999,-0.0563959,-0.9868776,-0.1295153,0,0,0,0,0,0,-0.001594661
3.16,-0.07714933,-0.988099,-0.113646,0,0,0,0,0,0,-0.005828537
3.18,-0.07714933,-0.988099,-0.113646,0,0,0,0,0,0,-0.008332545
3.200001,-0.07959064,-1.00177,-0.1395264,0,0,0,0,0,0,-0.003320131
3.220001,-0.07959064,-1.02179,-0.1544185,0,0,0,0,0,0,0.008058398
3.239998,-0.05590888,-0.9900517,-0.1146232,0,0,0,0,0,0,0.00033604
3.259998,-0.05590888,-0.9900517,-0.1146232,0,0,0,0,0,0,-0.004335311
3.279999,-0.05590888,-0.9900517,-0.1146232,0,0,0,0,0,0,-0.007117983
3.299999,-0.05249042,-0.9964001,-0.1224357,0,0,0,0,0,0,-0.006059651
3.32,-0.06445267,-1.00177,-0.1370835,0,0,0,0,0,0,-0.002363344
3.34,-0.1062007,-0.9644172,-0.1207272,0,0,0,0,0,0,-0.01356933
3.360001,-0.09936538,-0.970277,-0.1075435,0,0,0,0,0,0,-0.01887167
3.380001,-0.09179717,-1.008362,-0.09728973,0,0,0,0,0,0,-0.008243222
3.399998,-0.1091306,-1.044739,-0.1180416,0,0,0,0,0,0,0.01339909
3.419998,-0.1032724,-1.025207,-0.1517329,0,0,0,0,0,0,0.02045405
3.439999,-0.0837404,-0.9934702,-0.1783445,0,0,0,0,0,0,0.01362279
3.459999,-0.05615316,-0.990296,-0.1319566,0,0,0,0,0,0,0.004730436
3.48,-0.05615316,-0.990296,-0.1319566,0,0,0,0,0,0,-0.000689959
3.5,-0.05053769,-1.004213,-0.1026609,0,0,0,0,0,0,-0.000127711
3.52,-0.04638638,-1.013489,-0.09924246,0,0,0,0,0,0,0.003512438
3.540001,-0.035157,-1.008607,-0.110962,0,0,0,0,0,0,0.004124685
3.559998,-0.02612307,-1.002014,-0.1217028,0,0,0,0,0,0,0.002333299
3.579998,-0.03051711,-0.9942015,-0.1085191,0,0,0,0,0,0,-0.00224649
3.599998,-0.04711924,-0.995423,-0.07678213,0,0,0,0,0,0,-0.005404346
3.619999,-0.05932577,-1.009827,-0.0523675,0,0,0,0,0,0,-0.002158094
3.639999,-0.06811541,-1.021546,-0.06994522,0,0,0,0,0,0,0.004870645
3.66,-0.07421946,-1.008607,-0.08947723,0,0,0,0,0,0,0.004924871
3.68,-0.07812493,-0.9961558,-0.1204829,0,0,0,0,0,0,0.001554685
3.700001,-0.0861817,-1.00055,-0.1412348,0,0,0,0,0,0,0.002422957
3.720001,-0.07226516,-1.00348,-0.113646,0,0,0,0,0,0,0.002293843
3.739998,-0.06884827,-0.9976199,-0.1121818,0,0,0,0,0,0,-0.000166291
3.759998,-0.07714933,-0.9932259,-0.1231685,0,0,0,0,0,0,-0.002587689
3.779999,-0.07714933,-0.9932259,-0.1231685,0,0,0,0,0,0,-0.00402685
3.799999,-0.0964355,-0.992493,-0.1392821,0,0,0,0,0,0,-0.00370166
3.82,-0.1164545,-0.9964001,-0.1468503,0,0,0,0,0,0,-0.000799964
3.84,-0.1083993,-0.9995727,-0.1329337,0,0,0,0,0,0,0.001079314
3.860001,-0.1083993,-0.9995727,-0.1329337,0,0,0,0,0,0,0.002205055
3.880001,-0.1008295,-0.9900517,-0.1297596,0,0,0,0,0,0,-0.001158179
3.899998,-0.08935587,-0.9934702,-0.1282954,0,0,0,0,0,0,-0.002382058
3.919998,-0.0861817,-0.9990857,-0.126587,0,0,0,0,0,0,-0.001177763
3.939999,-0.0861817,-0.9990857,-0.126587,0,0,0,0,0,0,-0.000438575
3.959999,-0.1003425,-0.9973757,-0.1160889,0,0,0,0,0,0,-0.000612207
3.98,-0.1074222,-0.9973757,-0.1141346,0,0,0,0,0,0,-0.000519136
4,-0.1005868,-0.9988414,-0.1134033,0,0,0,0,0,0,-0.000206305
4.02,-0.08935587,-0.9964001,-0.1087634,0,0,0,0,0,0,-0.001529386
4.040001,-0.08056623,-1.00055,-0.1029052,0,0,0,0,0,0,-0.001267581
4.059998,-0.07592791,-1.00055,-0.09973103,0,0,0,0,0,0,-0.001355134
4.079998,-0.07421946,-1.002258,-0.1029052,0,0,0,0,0,0,-0.000678283
4.099998,-0.06982386,-0.9961558,-0.110962,0,0,0,0,0,0,-0.002357
4.119999,-0.07959064,-1.009339,-0.1104734,0,0,0,0,0,0,0.001870169
4.139999,-0.08667027,-1.004944,-0.1024166,0,0,0,0,0,0,0.002651626
4.16,-0.08667027,-1.004944,-0.1024166,0,0,0,0,0,0,0.003098802
4.18,-0.09326134,-0.9964001,-0.09191854,0,0,0,0,0,0,-3.96E-05
4.200001,-0.09301705,-0.9961558,-0.09753401,0,0,0,0,0,0,-0.001835959
4.220001,-0.08886729,-0.9995727,-0.1177973,0,0,0,0,0,0,-0.000938523
4.239998,-0.09179717,-1.002503,-0.1282954,0,0,0,0,0,0,0.001297593
4.259998,-0.09155289,-1.002258,-0.1217028,0,0,0,0,0,0,0.002228181
4.279999,-0.09179717,-1.000306,-0.1077878,0,0,0,0,0,0,0.001444212
4.299999,-0.09741265,-0.9988414,-0.0977783,0,0,0,0,0,0,0.000218229
4.32,-0.09838823,-0.9929816,-0.09362698,0,0,0,0,0,0,-0.002844954
4.34,-0.0964355,-0.9934702,-0.08728021,0,0,0,0,0,0,-0.00477543
4.360001,-0.0964355,-0.9934702,-0.08728021,0,0,0,0,0,0,-0.005897037
4.380001,-0.09570264,-0.9964001,-0.08947723,0,0,0,0,0,0,-0.005368304
4.399998,-0.1115719,-0.9939572,-0.1033922,0,0,0,0,0,0,-0.004787718
4.419998,-0.1120605,-0.9983528,-0.1014395,0,0,0,0,0,0,-0.002794797
4.439999,-0.1120605,-0.9983528,-0.1014395,0,0,0,0,0,0,-0.001563535
4.459999,-0.09960967,-1.00641,-0.09411556,0,0,0,0,0,0,0.001462785
4.48,-0.07739206,-0.9971314,-0.07092237,0,0,0,0,0,0,-0.001682621
4.5,-0.07714933,-0.9995727,-0.07824629,0,0,0,0,0,0,-0.002446061
4.52,-0.07714933,-0.9995727,-0.07824629,0,0,0,0,0,0,-0.002884332
4.540001,-0.07031243,-1.013734,-0.09997532,0,0,0,0,0,0,0.002760874
4.559998,-0.06005863,-1.010315,-0.1065664,0,0,0,0,0,0,0.004862052
4.579998,-0.06005863,-1.010315,-0.1065664,0,0,0,0,0,0,0.006086007
4.599998,-0.09155289,-0.9961558,-0.09460413,0,0,0,0,0,0,0.001875229
4.619999,-0.09155289,-0.9961558,-0.09460413,0,0,0,0,0,0,-0.000688025
4.639999,-0.09497134,-1.000794,-0.0858145,0,0,0,0,0,0,-0.000662043
4.66,-0.09497134,-1.000794,-0.0858145,0,0,0,0,0,0,-0.000640044
4.68,-0.08740313,-1.000794,-0.09509271,0,0,0,0,0,0,-0.000564526
4.700001,-0.09008873,-1.0047,-0.0985096,0,0,0,0,0,0,0.001171786
4.720001,-0.09253003,-0.9985971,-0.09460413,0,0,0,0,0,0,-0.00014655
4.739998,-0.09253003,-0.9985971,-0.09460413,0,0,0,0,0,0,-0.000942085
4.759998,-0.09106431,-0.9964001,-0.0926514,0,0,0,0,0,0,-0.002361646
4.779999,-0.08325183,-1.003235,-0.08605878,0,0,0,0,0,0,-0.00109888
4.799999,-0.07812493,-1.006165,-0.08386176,0,0,0,0,0,0,0.000555145
4.82,-0.06933684,-1.003724,-0.08386176,0,0,0,0,0,0,0.000384235
4.84,-0.06494124,-1.000794,-0.0933827,0,0,0,0,0,0,-0.000622511
4.860001,-0.06494124,-1.000794,-0.0933827,0,0,0,0,0,0,-0.001225176
4.880001,-0.05566459,-1.00641,-0.08874437,0,0,0,0,0,0,0.000173878
4.899998,-0.05761733,-1.00348,-0.07849058,0,0,0,0,0,0,-0.000370785
4.919998,-0.06225565,-1.000061,-0.07458355,0,0,0,0,0,0,-0.001997338
4.939999,-0.06225565,-1.000061,-0.07458355,0,0,0,0,0,0,-0.002961634
4.959999,-0.07250945,-1.010315,-0.09069711,0,0,0,0,0,0,0.001118403
4.98,-0.07495075,-1.00348,-0.09435984,0,0,0,0,0,0,0.001188987
5,-0.07495075,-1.00348,-0.09435984,0,0,0,0,0,0,0.001220337
5.02,-0.07495075,-1.00348,-0.09435984,0,0,0,0,0,0,0.001227678
5.040001,-0.08081052,-0.9978642,-0.07702641,0,0,0,0,0,0,-0.001287375
5.059998,-0.08081052,-0.9978642,-0.07702641,0,0,0,0,0,0,-0.002795519
5.079998,-0.09350562,-1.002503,-0.0977783,0,0,0,0,0,0,-0.000830402
5.099998,-0.09814395,-0.9993284,-0.0977783,0,0,0,0,0,0,-0.000662481
5.119999,-0.09814395,-0.9993284,-0.0977783,0,0,0,0,0,0,-0.0005547
5.139999,-0.0964355,-0.9959115,-0.08776723,0,0,0,0,0,0,-0.002184388
5.16,-0.0810548,-1.004944,-0.0806876,0,0,0,0,0,0,-0.000481444
5.18,-0.07226516,-1.003968,-0.08776723,0,0,0,0,0,0,0.000155089
5.200001,-0.06713826,-1.002747,-0.09802103,0,0,0,0,0,0,0.000301181
5.220001,-0.06713826,-1.002747,-0.09802103,0,0,0,0,0,0,0.000386639
5.239998,-0.07128958,-0.9995727,-0.09704544,0,0,0,0,0,0,-0.0006906
5.259998,-0.07495075,-1.003968,-0.0882558,0,0,0,0,0,0,0.000117642
5.279999,-0.06933684,-1.008362,-0.08142045,0,0,0,0,0,0,0.001894976
5.299999,-0.05957006,-0.999817,-0.07360796,0,0,0,0,0,0,-0.000744637
5.32,-0.05126899,-0.9985971,-0.07409653,0,0,0,0,0,0,-0.002955369
5.34,-0.05126899,-0.9985971,-0.07409653,0,0,0,0,0,0,-0.00426369
5.360001,-0.06225565,-1.006654,-0.08459462,0,0,0,0,0,0,-0.001417456
5.380001,-0.06396566,-1.00348,-0.08117617,0,0,0,0,0,0,-0.000949218
5.399998,-0.06689398,-1.002991,-0.08093188,0,0,0,0,0,0,-0.000777097
5.419998,-0.06957957,-1.0047,-0.07751343,0,0,0,0,0,0,-5.29E-05
5.439999,-0.06933684,-1.001283,-0.07946772,0,0,0,0,0,0,-0.00085458
5.459999,-0.06396566,-0.9966428,-0.07629356,0,0,0,0,0,0,-0.003314039
5.48,-0.06005863,-1.004944,-0.07922343,0,0,0,0,0,0,-0.001635865
5.5,-0.06005863,-1.004944,-0.07922343,0,0,0,0,0,0,-0.000605861
5.52,-0.06665125,-1.007874,-0.08508164,0,0,0,0,0,0,0.001467604
5.540001,-0.07714933,-0.9949344,-0.09704544,0,0,0,0,0,0,-0.001481855
5.559998,-0.08691456,-0.9866333,-0.1077878,0,0,0,0,0,0,-0.005654884
5.579998,-0.09960967,-0.9898075,-0.1121818,0,0,0,0,0,0,-0.006295845
5.599998,-0.1037594,-0.9766238,-0.1236571,0,0,0,0,0,0,-0.01089396
5.619999,-0.1254884,-0.9976199,-0.1536856,0,0,0,0,0,0,-0.003201864
5.639999,-0.1704107,-1.018128,-0.2208239,0,0,0,0,0,0,0.01610317
5.66,-0.2312006,-1.033753,-0.3033444,0,0,0,0,0,0,0.04518523
5.68,-0.2253424,-1.031311,-0.2733143,0,0,0,0,0,0,0.05799706
5.700001,-0.1494145,-1.008362,-0.1199943,0,0,0,0,0,0,0.04085537
5.720001,-0.04150377,-1.00348,0.002564228,0,0,0,0,0,0,0.02171878
5.739998,-0.04150377,-1.00348,0.002564228,0,0,0,0,0,0,0.009944377
5.759998,-0.3037116,-1.154847,-0.3668199,0,0,0,0,0,0,0.09577392
5.779999,-0.3037116,-1.154847,-0.3668199,0,0,0,0,0,0,0.146748
5.799999,-0.4135751,-1.141663,-0.5550526,0,0,0,0,0,0,0.208819
5.82,-0.3869634,-1.078675,-0.5120847,0,0,0,0,0,0,0.2139882
5.84,-0.3869634,-1.078675,-0.5120847,0,0,0,0,0,0,0.2150801
5.860001,-0.3828121,-0.9019173,0.05456608,0,0,0,0,0,0,0.1096228
5.880001,-0.3828121,-0.9019173,0.05456608,0,0,0,0,0,0,0.04483237
5.899998,-0.4670411,-0.8027962,0.161744,0,0,0,0,0,0,-0.009415185
5.919998,-0.5375978,-0.7073363,0.1832287,0,0,0,0,0,0,-0.05564751
5.939999,-0.5488288,-0.6065068,0.1019296,0,0,0,0,0,0,-0.1145507
5.959999,-0.5185544,-0.5147096,-0.03991669,0,0,0,0,0,0,-0.1842449
5.98,-0.592041,-0.4463499,-0.2789298,0,0,0,0,0,0,-0.2016525
6,-0.6384274,-0.3716434,-0.5086662,0,0,0,0,0,0,-0.1704602
6.02,-0.5139161,-0.4131472,-0.5782458,0,0,0,0,0,0,-0.1575428
6.040001,-0.5649423,-0.5369272,-0.3602289,0,0,0,0,0,0,-0.1552334
6.059998,-0.729736,-0.5476696,-0.3914788,0,0,0,0,0,0,-0.1013599
6.079998,-0.729736,-0.5476696,-0.3914788,0,0,0,0,0,0,-0.06783044
6.099998,-0.8671882,-0.5925902,-0.3143311,0,0,0,0,0,0,-0.007580162
6.119999,-0.8386238,-0.6519176,-0.2147214,0,0,0,0,0,0,0.02410382
6.139999,-0.7019044,-0.7432262,-0.1854242,0,0,0,0,0,0,0.02602889
6.16,-0.5754404,-1.001527,-0.09167425,0,0,0,0,0,0,0.07244767
6.18,-0.5754404,-1.001527,-0.09167425,0,0,0,0,0,0,0.09981955
6.200001,-0.3823251,-1.055726,0.1134033,0,0,0,0,0,0,0.1039535
6.220001,-0.3823251,-2.386292,0.2227797,0,0,0,0,0,0,0.5988714
6.239998,-0.3823251,-2.386292,0.2227797,0,0,0,0,0,0,0.89236
6.259998,0.3010245,-0.6460578,-0.07629356,0,0,0,0,0,0,0.4114375
6.279999,0.3010245,-0.6460578,-0.07629356,0,0,0,0,0,0,0.1168112
6.299999,0.350585,-0.5974728,0.02478027,0,0,0,0,0,0,-0.0713825
6.32,0.06933529,-0.8530881,0.1859143,0,0,0,0,0,0,-0.1150489
6.34,-0.1032724,-0.954652,0.2174085,0,0,0,0,0,0,-0.09905908
