time, xAcc, yAcc, zAcc, xAcc_calib, yAcc_calib, zAcc_calib, xAcc_linear, yAcc_linear, zAcc_linear, accMag
1.220001,-0.02099617,-1.007141,0.02942016,0,0,0,0,0,0,-0.009671315
1.240002,-0.006835348,-1.002991,0.03576693,0,0,0,0,0,0,-0.008795318
1.260002,0.006591061,-1.007141,0.03308134,0,0,0,0,0,0,-0.006641802
1.280003,0.02392605,-1.024964,0.03479134,0,0,0,0,0,0,0.001611839
1.300003,0.0229489,-1.009827,0.05090334,0,0,0,0,0,0,0.00108926
1.32,-0.001221431,-1.014711,0.04943918,0,0,0,0,0,0,0.002490493
1.34,-0.02636736,-1.039612,0.02990717,0,0,0,0,0,0,0.01260919
1.360001,-0.03491271,-1.038148,0.009643861,0,0,0,0,0,0,0.01799941
1.380001,-0.05932577,-1.009582,-0.001585527,0,0,0,0,0,0,0.01065395
1.400002,-0.04125948,-1.009582,0.02942016,0,0,0,0,0,0,0.00593307
1.420002,-0.04125948,-1.009582,0.02942016,0,0,0,0,0,0,0.003022928
1.440002,-0.00732392,-1.025207,0.03552264,0,0,0,0,0,0,0.006933312
1.460003,-0.01098666,-1.012756,0.02722314,0,0,0,0,0,0,0.004417882
1.480003,0.009032368,-0.9888303,0.03161718,0,0,0,0,0,0,-0.006190492
1.5,-0.01098666,-1.013489,0.0184335,0,0,0,0,0,0,-0.003295462
1.52,-0.01098666,-1.013489,0.0184335,0,0,0,0,0,0,-0.001514133
1.540001,-0.02880866,-1.010315,0.01745635,0,0,0,0,0,0,-0.001502108
1.560001,-0.02880866,-1.010315,0.01745635,0,0,0,0,0,0,-0.001480564
1.580002,-0.0410152,-1.026917,0.01062101,0,0,0,0,0,0,0.004974024
1.600002,-0.0410152,-1.026917,0.01062101,0,0,0,0,0,0,0.008828555
1.620003,-0.03222711,-1.006898,0.03332562,0,0,0,0,0,0,0.003540819
1.640003,-0.03369128,-1.005921,0.04211526,0,0,0,0,0,0,8.31E-05
1.66,-0.04882769,-1.013978,0.03283705,0,0,0,0,0,0,0.001152906
1.68,-0.04565508,-1.002747,0.004028389,0,0,0,0,0,0,-0.002729548
1.700001,-0.04321377,-1.010559,0.01013243,0,0,0,0,0,0,-0.002109393
1.720001,-0.04321377,-1.010559,0.01013243,0,0,0,0,0,0,-0.001714477
1.740002,-0.05761733,-0.9646615,0.07092392,0,0,0,0,0,0,-0.01762992
1.760002,-0.1005868,-0.9588018,0.04895061,0,0,0,0,0,0,-0.02847954
1.780003,-0.02856438,-1.035218,-0.04675203,0,0,0,0,0,0,-0.007650243
1.800003,0.01953045,-1.057923,0.04821775,0,0,0,0,0,0,0.0135767
1.82,-0.004882613,-1.025696,0.04675359,0,0,0,0,0,0,0.01395647
1.84,-0.004882613,-1.025696,0.04675359,0,0,0,0,0,0,0.01405344
1.860001,-0.07006814,-0.9883433,-0.02038468,0,0,0,0,0,0,0.000397791
1.880001,-0.07006814,-0.9883433,-0.02038468,0,0,0,0,0,0,-0.00786083
1.900002,-0.09741265,-0.9907846,-0.01818766,0,0,0,0,0,0,-0.01099468
1.920002,-0.03149426,-1.00763,0.004516962,0,0,0,0,0,0,-0.00807118
1.940002,-0.03149426,-1.00763,0.004516962,0,0,0,0,0,0,-0.006227264
1.960003,-0.1030281,-1.021546,-0.01354933,0,0,0,0,0,0,0.002047197
1.980003,-0.0786135,-0.9890746,-0.007689571,0,0,0,0,0,0,-0.006116102
2,-0.0786135,-0.9890746,-0.007689571,0,0,0,0,0,0,-0.01099271
2.02,-0.02075188,-0.9802865,0.03283705,0,0,0,0,0,0,-0.01807993
2.040001,-0.02124046,-0.9983528,0.03479134,0,0,0,0,0,0,-0.0153035
2.060001,-0.05566459,-1.014466,-0.02795288,0,0,0,0,0,0,-0.006946687
2.080002,-0.05542031,-1.019105,-0.02551158,0,0,0,0,0,0,-9.91E-05
2.100002,-0.03051711,-1.000794,-0.01550206,0,0,0,0,0,0,-0.003387797
2.120003,-0.03051711,-1.000794,-0.01550206,0,0,0,0,0,0,-0.005343609
2.140003,-0.02392605,-1.019105,-0.01892051,0,0,0,0,0,0,0.000433958
2.16,-0.0478521,-0.999817,-0.01184088,0,0,0,0,0,0,-0.003118898
2.18,-0.05395459,-0.9959115,-0.01843194,0,0,0,0,0,0,-0.006562898
2.200001,-0.05395459,-0.9959115,-0.01843194,0,0,0,0,0,0,-0.008582438
2.220001,-0.03222711,-0.9939572,-0.00842243,0,0,0,0,0,0,-0.01087198
2.240002,-0.04907198,-1.03473,0.0030528,0,0,0,0,0,0,0.003572399
2.260002,-0.04638638,-0.9898075,-0.0225817,0,0,0,0,0,0,-0.004733426
2.280003,-0.1069336,-1.044739,-0.01159659,0,0,0,0,0,0,0.01275264
2.300003,-0.1069336,-1.044739,-0.01159659,0,0,0,0,0,0,0.0232018
2.32,-0.09790122,-1.032533,-0.0277086,0,0,0,0,0,0,0.02446131
2.34,-0.07324231,-1.010071,-0.03845097,0,0,0,0,0,0,0.01583939
2.360001,-0.07397517,-1.008362,-0.03307978,0,0,0,0,0,0,0.009778023
2.380001,-0.07397517,-1.008362,-0.03307978,0,0,0,0,0,0,0.006021016
2.400002,-0.07226516,-0.9964001,-0.01452492,0,0,0,0,0,0,-0.001053613
2.420002,-0.08081052,-1.009827,-0.02551158,0,0,0,0,0,0,9.60E-05
2.440002,-0.08081052,-1.009827,-0.02551158,0,0,0,0,0,0,0.000789956
2.460003,-0.09374991,-1.008851,-0.03845097,0,0,0,0,0,0,0.001411301
2.480003,-0.09374991,-1.008851,-0.03845097,0,0,0,0,0,0,0.001773477
2.5,-0.0683597,-0.9729626,-0.0396724,0,0,0,0,0,0,-0.01237295
2.52,-0.06347708,-1.013489,-0.0225817,0,0,0,0,0,0,-0.005774677
2.540001,-0.0810548,-1.03302,-0.01769908,0,0,0,0,0,0,0.006104287
2.560001,-0.07568362,-1.00641,-0.05383167,0,0,0,0,0,0,0.003476395
2.580002,-0.06689398,-0.9907846,-0.07336368,0,0,0,0,0,0,-0.003822225
2.600002,-0.05249042,-0.9705197,-0.05285608,0,0,0,0,0,0,-0.01669936
2.620003,-0.06274422,-0.9905403,-0.04504358,0,0,0,0,0,0,-0.01665927
2.640003,-0.1120605,-1.053529,-0.05993571,0,0,0,0,0,0,0.009218315
2.66,-0.08935587,-1.013001,-0.06140143,0,0,0,0,0,0,0.008669383
2.68,-0.08935587,-1.013001,-0.06140143,0,0,0,0,0,0,0.008255207
2.700001,-0.08935587,-1.013001,-0.06140143,0,0,0,0,0,0,0.007926391
2.720001,-0.05444316,-0.9834591,-0.05310036,0,0,0,0,0,0,-0.004656159
2.740002,-0.02514593,-0.9590461,-0.07141094,0,0,0,0,0,0,-0.02147697
2.760002,-0.08569313,-1.022766,-0.04870477,0,0,0,0,0,0,-0.006560704
2.780003,-0.08569313,-1.022766,-0.04870477,0,0,0,0,0,0,0.002518508
2.800003,-0.0734866,-0.9710083,-0.06945665,0,0,0,0,0,0,-0.01149036
2.82,-0.0256345,-0.9407355,-0.08239605,0,0,0,0,0,0,-0.03184776
2.84,-0.157227,-1.063783,-0.03698681,0,0,0,0,0,0,0.006038926
2.860001,-0.1662594,-1.052796,-0.0677482,0,0,0,0,0,0,0.02585139
2.880001,-0.1662594,-1.052796,-0.0677482,0,0,0,0,0,0,0.03758242
2.900002,-0.1474618,-1.020569,-0.06872535,0,0,0,0,0,0,0.03119187
2.920002,-0.1228029,-0.9885876,-0.06921392,0,0,0,0,0,0,0.01378275
2.940002,-0.1057137,-0.9856577,-0.08093188,0,0,0,0,0,0,0.001616128
2.960003,-0.1027838,-1.021302,-0.05603024,0,0,0,0,0,0,0.00693053
2.980003,-0.1027838,-1.021302,-0.05603024,0,0,0,0,0,0,0.01007724
3,-0.108642,-1.012268,-0.0396724,0,0,0,0,0,0,0.00841239
3.02,-0.09570264,-0.9807751,-0.07849058,0,0,0,0,0,0,-0.004187798
3.040001,-0.08837872,-1.00348,-0.06140143,0,0,0,0,0,0,-0.003906724
3.060001,-0.08837872,-1.00348,-0.06140143,0,0,0,0,0,0,-0.003699706
3.080002,-0.08837872,-1.02179,-0.04455501,0,0,0,0,0,0,0.003049398
3.100002,-0.09570264,-1.009339,-0.05358738,0,0,0,0,0,0,0.002809709
3.120003,-0.08569313,-1.019349,-0.04870477,0,0,0,0,0,0,0.005990391
3.140003,-0.08178766,-1.014466,-0.06042428,0,0,0,0,0,0,0.006125925
3.16,-0.08789015,-1.021302,-0.05993571,0,0,0,0,0,0,0.008914973
3.18,-0.08789015,-1.021302,-0.05993571,0,0,0,0,0,0,0.01051626
3.200001,-0.07446374,-1.002258,-0.05749441,0,0,0,0,0,0,0.003722244
3.220001,-0.07177815,-1.021302,-0.04284656,0,0,0,0,0,0,0.006440105
3.240002,-0.07983493,-1.032533,-0.03918383,0,0,0,0,0,0,0.01244444
3.260002,-0.07983493,-1.032533,-0.03918383,0,0,0,0,0,0,0.01595586
3.280003,-0.07202244,-1.006165,-0.05969143,0,0,0,0,0,0,0.008103435
3.300003,-0.05590888,-0.9785765,-0.07922343,0,0,0,0,0,0,-0.007031819
3.32,-0.0683597,-0.9973757,-0.05749441,0,0,0,0,0,0,-0.009274772
3.34,-0.05249042,-0.986389,-0.07385225,0,0,0,0,0,0,-0.01465643
3.360001,-0.05249042,-0.986389,-0.07385225,0,0,0,0,0,0,-0.01777041
3.380001,-0.07788064,-1.024964,-0.05529739,0,0,0,0,0,0,-0.004715763
3.400002,-0.08642599,-1.044251,-0.04431073,0,0,0,0,0,0,0.01057435
3.420002,-0.04809638,-1.016663,-0.06799249,0,0,0,0,0,0,0.008815142
3.440002,-0.05053769,-1.005188,-0.07775772,0,0,0,0,0,0,0.003635378
3.460003,-0.05200185,-1.019593,-0.06872535,0,0,0,0,0,0,0.005703086
3.480003,-0.05004912,-1.018372,-0.08410605,0,0,0,0,0,0,0.006836074
3.5,-0.03027438,-1.006898,-0.09094139,0,0,0,0,0,0,0.003042595
3.52,-0.03222711,-1.014953,-0.08459462,0,0,0,0,0,0,0.003582921
3.540001,-0.04296949,-1.008362,-0.07946772,0,0,0,0,0,0,0.001374627
3.560001,-0.04614209,-0.9973757,-0.06896964,0,0,0,0,0,0,-0.00437353
3.580002,-0.05664018,-0.9922488,-0.07067809,0,0,0,0,0,0,-0.00949687
3.600002,-0.05688447,-0.9964001,-0.07531641,0,0,0,0,0,0,-0.01079894
3.620003,-0.04638638,-1.002258,-0.05456452,0,0,0,0,0,0,-0.009981141
3.640003,-0.04003961,-1.019837,-0.04553216,0,0,0,0,0,0,-0.002998632
3.66,-0.06640697,-1.024232,-0.04919334,0,0,0,0,0,0,0.003501096
3.68,-0.08447325,-0.9961558,-0.06213273,0,0,0,0,0,0,-0.002445252
3.700001,-0.08325183,-0.979798,-0.07165523,0,0,0,0,0,0,-0.01199175
3.720001,-0.07397517,-0.9658814,-0.09655686,0,0,0,0,0,0,-0.02237037
3.740002,-0.06420839,-0.9983528,-0.08752294,0,0,0,0,0,0,-0.01675575
3.760002,-0.07812493,-1.02887,-0.07214224,0,0,0,0,0,0,-0.001759233
3.780003,-0.08593742,-1.039612,-0.06603976,0,0,0,0,0,0,0.01146327
3.800003,-0.07031243,-1.010559,-0.06970093,0,0,0,0,0,0,0.008004747
3.82,-0.03491271,-0.995423,-0.07018951,0,0,0,0,0,0,-0.000581153
3.84,0.003174165,-1.008851,-0.06091285,0,0,0,0,0,0,-0.001134348
3.860001,-0.01562499,-1.003724,-0.06115714,0,0,0,0,0,0,-0.00335282
3.880001,-0.01562499,-1.003724,-0.06115714,0,0,0,0,0,0,-0.004662044
3.900002,-0.004882613,-1.012756,-0.03234848,0,0,0,0,0,0,-0.002529657
3.920002,-0.004882613,-1.012756,-0.03234848,0,0,0,0,0,0,-0.001216591
3.940002,0,-1.026917,-0.006469696,0,0,0,0,0,0,0.004776877
3.960003,-0.01269511,-1.025207,-0.01208361,0,0,0,0,0,0,0.007753901
3.980003,-0.01269511,-1.025207,-0.01208361,0,0,0,0,0,0,0.009479838
4,-0.02685593,-1.015198,-0.0626213,0,0,0,0,0,0,0.00744047
4.02,-0.003662738,-1.002258,-0.06115714,0,0,0,0,0,0,0.001062967
4.040001,0.004149755,-1.008118,-0.06628404,0,0,0,0,0,0,-0.000456144
4.060001,-0.01171952,-1.02472,-0.07849058,0,0,0,0,0,0,0.005274356
4.080002,-0.03003009,-1.024232,-0.06555118,0,0,0,0,0,0,0.008299798
4.100002,-0.06347708,-1.038879,-0.128784,0,0,0,0,0,0,0.01840518
4.120003,-0.04125948,-0.9934702,-0.08703592,0,0,0,0,0,0,0.005101328
4.140003,-0.02172903,-1.00055,-0.003784103,0,0,0,0,0,0,-0.001976906
4.16,-0.03173854,-1.030336,0.001831369,0,0,0,0,0,0,0.00517564
4.18,-0.01855486,-1.005432,0.0030528,0,0,0,0,0,0,-0.000132532
4.200001,0.003174165,-0.9912732,0.000611494,0,0,0,0,0,0,-0.008785433
4.220001,0.03442413,-0.9929816,-0.02111754,0,0,0,0,0,0,-0.01297349
4.240002,0.0537103,-1.011292,-0.03283549,0,0,0,0,0,0,-0.007992011
4.260002,0.04077091,-1.022766,-0.01306076,0,0,0,0,0,0,-0.000948303
4.280003,0.009032368,-1.006165,0.007691127,0,0,0,0,0,0,-0.003303383
4.300003,0.004149755,-1.000306,0.01428219,0,0,0,0,0,0,-0.006906925
4.32,0.002685593,-1.007385,0.006713982,0,0,0,0,0,0,-0.006361542
4.34,0.001708448,-1.016908,-0.008178144,0,0,0,0,0,0,-0.002349703
4.360001,-0.0051269,-1.020569,-0.01013088,0,0,0,0,0,0,0.001499975
4.380001,-0.01098666,-1.015442,-0.01159659,0,0,0,0,0,0,0.001888386
4.400002,0.001708448,-1.008118,-0.009398019,0,0,0,0,0,0,-0.000708451
4.420002,0.01611356,-1.007385,-0.009155288,0,0,0,0,0,0,-0.002502407
4.440002,0.02490164,-1.012756,-0.004515406,0,0,0,0,0,0,-0.001466692
4.460003,0.02490164,-1.012756,-0.004515406,0,0,0,0,0,0,-0.000826677
4.480003,0.01586927,-1.016175,0.01403946,0,0,0,0,0,0,0.000830863
4.5,0.01586927,-1.016175,0.01403946,0,0,0,0,0,0,0.001824926
4.52,0.01562499,-1.017152,0.007202554,0,0,0,0,0,0,0.002751184
4.540001,0.03002854,-1.005432,0.002808514,0,0,0,0,0,0,-0.001051875
4.560001,0.03417985,-1.008607,-0.001829813,0,0,0,0,0,0,-0.002085892
4.580002,0.03369128,-1.005921,0.000122921,0,0,0,0,0,0,-0.003717956
4.600002,0.03369128,-1.005921,0.000122921,0,0,0,0,0,0,-0.004669224
4.620003,0.03784103,-1.010315,-0.00109851,0,0,0,0,0,0,-0.003475115
4.640003,0.0332027,-1.016175,-0.001829813,0,0,0,0,0,0,-0.000556314
4.66,0.03173854,-1.013978,-0.01306076,0,0,0,0,0,0,0.000392471
4.68,0.03173854,-1.013978,-0.01306076,0,0,0,0,0,0,0.000962281
4.700001,0.03564401,-1.018128,-0.01281647,0,0,0,0,0,0,0.002921522
4.720001,0.04321222,-1.017639,-0.01135231,0,0,0,0,0,0,0.003997272
4.740002,0.03784103,-1.013489,-0.007689571,0,0,0,0,0,0,0.002939594
4.760002,0.05688447,-1.001527,0.00085578,0,0,0,0,0,0,-0.001939261
4.780003,0.06933529,-1.00641,0.007446841,0,0,0,0,0,0,-0.002711269
4.800003,0.06933529,-1.00641,0.007446841,0,0,0,0,0,0,-0.00315218
4.82,0.05151328,-1.013489,0.01428219,0,0,0,0,0,0,-0.001080116
4.84,0.01879915,-1.017883,0.02233897,0,0,0,0,0,0,0.001476167
4.860001,0.02709866,-0.9985971,0.03503563,0,0,0,0,0,0,-0.004107339
4.880001,0.052979,-1.006654,0.03088432,0,0,0,0,0,0,-0.004045874
4.900002,0.052979,-1.006654,0.03088432,0,0,0,0,0,0,-0.003970303
4.920002,0.052979,-1.006654,0.03088432,0,0,0,0,0,0,-0.003886892
4.940002,0.04907198,-1.020569,0.01989766,0,0,0,0,0,0,0.001300611
4.960003,0.03002854,-1.027161,0.01013243,0,0,0,0,0,0,0.006593348
4.980003,0.02099617,-1.017639,0.01037672,0,0,0,0,0,0,0.006028236
5,0.02783152,-1.008362,0.02233897,0,0,0,0,0,0,0.002241761
5.02,0.03759674,-1.00641,0.03454706,0,0,0,0,0,0,-0.000558531
5.040001,0.03979532,-1.008118,0.04455657,0,0,0,0,0,0,-0.001416627
5.060001,0.04077091,-1.00641,0.03991824,0,0,0,0,0,0,-0.002629
5.080002,0.04980483,-1.001038,0.03845252,0,0,0,0,0,0,-0.005241439
5.100002,0.04980483,-1.001038,0.03845252,0,0,0,0,0,0,-0.00677087
5.120003,0.0581059,-1.00348,0.0362555,0,0,0,0,0,0,-0.006567014
5.140003,0.03906246,-1.015931,0.006713982,0,0,0,0,0,0,-0.002243532
5.16,0.008301065,-1.012512,-0.01061945,0,0,0,0,0,0,-0.001167301
5.18,-0.01440511,-1.006165,-0.01794337,0,0,0,0,0,0,-0.002851536
5.200001,-0.01440511,-1.006165,-0.01794337,0,0,0,0,0,0,-0.00384258
5.220001,-0.0197763,-1.005432,-0.0174548,0,0,0,0,0,0,-0.004652133
5.240002,-0.03955103,-1.02008,-0.04162513,0,0,0,0,0,0,0.000950962
5.260002,-0.06176708,-1.037171,-0.06725963,0,0,0,0,0,0,0.01173455
5.280003,-0.08398468,-1.048402,-0.0858145,0,0,0,0,0,0,0.02348916
5.300003,-0.08398468,-1.048402,-0.0858145,0,0,0,0,0,0,0.03037168
5.32,-0.1252442,-1.028626,-0.07141094,0,0,0,0,0,0,0.02794494
5.34,-0.1628425,-1.044739,-0.03283549,0,0,0,0,0,0,0.03350232
5.360001,-0.1613767,-1.046448,0.003541373,0,0,0,0,0,0,0.03690822
5.380001,-0.1613767,-1.046448,0.003541373,0,0,0,0,0,0,0.03861644
5.400002,-0.1613767,-1.046448,0.003541373,0,0,0,0,0,0,0.0392822
5.420002,-0.128174,-1.033264,0.02990717,0,0,0,0,0,0,0.03277135
5.440002,-0.07495075,-1.054749,-0.09240711,0,0,0,0,0,0,0.03605787
5.460003,-0.05981435,-1.075256,-0.2889393,0,0,0,0,0,0,0.05805798
5.480003,-0.05346757,-1.080627,-0.4647211,0,0,0,0,0,0,0.09456484
5.5,-0.05346757,-1.080627,-0.4647211,0,0,0,0,0,0,0.1157349
5.52,-0.02197332,-0.9934702,-0.08703592,0,0,0,0,0,0,0.05902741
5.540001,-0.004638327,-1.002258,0.05139191,0,0,0,0,0,0,0.02649293
5.560001,-0.05590888,-1.02179,0.09899973,0,0,0,0,0,0,0.01588814
5.580002,-0.1340338,-1.03302,0.007446841,0,0,0,0,0,0,0.01449802
5.600002,-0.1340338,-1.03302,0.007446841,0,0,0,0,0,0,0.01351995
5.620003,-0.194581,-1.036438,-0.08630307,0,0,0,0,0,0,0.01901915
5.640003,-0.2739258,-1.056459,-0.1961665,0,0,0,0,0,0,0.04147135
5.66,-0.3244635,-1.052307,-0.2862537,0,0,0,0,0,0,0.06563476
5.68,-0.2668462,-0.9878547,-0.2750243,0,0,0,0,0,0,0.04989642
5.700001,-0.2014164,-0.9229135,-0.1927481,0,0,0,0,0,0,0.003627708
5.720001,-0.07666076,-0.8218381,-0.1239014,0,0,0,0,0,0,-0.07356606
5.740002,-0.03613258,-0.7705691,-0.1258541,0,0,0,0,0,0,-0.1396855
5.760002,-0.08691456,-0.7246713,-0.1060778,0,0,0,0,0,0,-0.1950787
5.780003,-0.2299807,-0.6860958,-0.09069711,0,0,0,0,0,0,-0.2298481
5.800003,-0.2299807,-0.6860958,-0.09069711,0,0,0,0,0,0,-0.2486827
5.82,-0.4680182,-0.7466431,-0.2818597,0,0,0,0,0,0,-0.1832617
5.84,-0.4829104,-0.8750614,-0.2628162,0,0,0,0,0,0,-0.100834
5.860001,-0.4829104,-0.8750614,-0.2628162,0,0,0,0,0,0,-0.05004858
5.880001,-0.403564,-0.939514,-0.1846913,0,0,0,0,0,0,-0.01673653
5.900002,-0.3698727,-0.992493,-0.1719962,0,0,0,0,0,0,0.01647197
5.920002,-0.4218746,-1.058656,-0.009155288,0,0,0,0,0,0,0.06170097
5.940002,-0.3786624,-1.129457,0.07849213,0,0,0,0,0,0,0.1090403
5.960003,-0.2214354,-1.450013,0.1502687,0,0,0,0,0,0,0.2432778
5.98,-0.2214354,-1.450013,0.1502687,0,0,0,0,0,0,0.3221131
6,-0.06103578,-1.691712,0.1734619,0,0,0,0,0,0,0.4530359
6.02,0.468261,-0.5200807,-0.2293692,0,0,0,0,0,0,0.1610897
6.040001,0.3571776,-0.4924935,-0.1805415,0,0,0,0,0,0,-0.05562497
6.060001,0.172852,-0.653626,-0.01550206,0,0,0,0,0,0,-0.170266
6.080002,0.3564448,-0.9844363,-0.186644,0,0,0,0,0,0,-0.09080779
6.100002,0.3564448,-0.9844363,-0.186644,0,0,0,0,0,0,-0.04191261
6.120003,0.01489213,-1.244203,0.3577891,0,0,0,0,0,0,0.07590782
6.140003,-0.1347651,-1.05719,0.390259,0,0,0,0,0,0,0.08570063
6.16,-0.1682137,-0.8906864,0.2801528,0,0,0,0,0,0,0.0200451
6.18,-0.1848142,-0.8189098,0.2384047,0,0,0,0,0,0,-0.04872831
6.200001,-0.2133786,-0.8316049,0.2071548,0,0,0,0,0,0,-0.08585602
6.220001,-0.1486816,-0.9202279,0.1258557,0,0,0,0,0,0,-0.08565777
6.240002,-0.01684642,-1.005432,0.0465093,0,0,0,0,0,0,-0.05963312
6.260002,-0.01684642,-1.005432,0.0465093,0,0,0,0,0,0,-0.04333472
6.280003,0.06371982,-1.028137,-0.02038468,0,0,0,0,0,0,-0.0240788
6.300003,0.2209468,-1.08722,-0.33728,0,0,0,0,0,0,0.0369117
6.32,0.2939448,-1.227845,-0.5401605,0,0,0,0,0,0,0.15462
6.34,0.195068,-1.346496,-0.3966057,0,0,0,0,0,0,0.2410042
6.360001,0.195068,-1.346496,-0.3966057,0,0,0,0,0,0,0.290934
6.380001,0.04907198,-1.374817,-0.1536856,0,0,0,0,0,0,0.3058391
6.400002,-0.3374029,-1.031067,0.06897119,0,0,0,0,0,0,0.199011
6.420002,-0.4687496,-1.033508,-0.0447993,0,0,0,0,0,0,0.1510362
6.440002,-0.4687496,-1.033508,-0.0447993,0,0,0,0,0,0,0.1206006
