time, xAcc, yAcc, zAcc, xAcc_calib, yAcc_calib, zAcc_calib, xAcc_linear, yAcc_linear, zAcc_linear, accMag
0.9399996,-0.06713826,-1.022523,-0.04894905,0,0,0,0,0,0,0.01129041
0.96,-0.07641648,-1.010804,-0.05651726,0,0,0,0,0,0,0.009011626
0.98,-0.08007766,-0.9951786,-0.04699632,0,0,0,0,0,0,0.001559106
1,-0.07910207,-0.9985971,-0.04748489,0,0,0,0,0,0,-0.001688043
1.02,-0.06128006,-0.9678341,-0.05285608,0,0,0,0,0,0,-0.0156575
1.04,-0.06787112,-0.9258434,-0.06408547,0,0,0,0,0,0,-0.03940957
1.06,-0.06787112,-0.9258434,-0.06408547,0,0,0,0,0,0,-0.05339332
1.08,-0.06201136,-0.7883911,-0.09704544,0,0,0,0,0,0,-0.1121752
1.1,-0.07470647,-0.8189098,-0.06921392,0,0,0,0,0,0,-0.1358285
1.12,-0.09448276,-0.9766238,-0.05822726,0,0,0,0,0,0,-0.08891375
1.14,-0.09448276,-0.9766238,-0.05822726,0,0,0,0,0,0,-0.05970912
1.16,-0.145996,-1.025696,-0.04772918,0,0,0,0,0,0,-0.02088283
1.18,-0.1809088,-1.049866,-0.05358738,0,0,0,0,0,0,0.01401606
1.2,-0.1711435,-1.015686,-0.07434082,0,0,0,0,0,0,0.02205844
1.22,-0.1503901,-0.955139,-0.07775772,0,0,0,0,0,0,0.002901353
1.24,-0.119873,-0.8848266,-0.06970093,0,0,0,0,0,0,-0.03697939
1.26,-0.05566459,-0.862122,-0.05529739,0,0,0,0,0,0,-0.07211352
1.28,-0.04834067,-0.9021616,-0.05798298,0,0,0,0,0,0,-0.07760786
1.3,-0.106445,-0.9583132,-0.06579547,0,0,0,0,0,0,-0.05696077
1.32,-0.1181645,-0.9539192,-0.06701534,0,0,0,0,0,0,-0.04504268
1.34,-0.08667027,-0.9138796,-0.06945665,0,0,0,0,0,0,-0.05372722
1.36,-0.02441462,-0.9277961,-0.05749441,0,0,0,0,0,0,-0.05493553
1.38,-0.02392605,-1.025207,-0.06213273,0,0,0,0,0,0,-0.01810529
1.4,-0.09521563,-1.098449,-0.08703592,0,0,0,0,0,0,0.03421056
1.42,-0.1574713,-1.084535,-0.07141094,0,0,0,0,0,0,0.06255899
1.44,-0.1760261,-1.078186,-0.03430121,0,0,0,0,0,0,0.0771131
1.46,-0.2368161,-1.130921,-0.02990717,0,0,0,0,0,0,0.1090567
1.48,-0.1152347,-1.165345,-0.06701534,0,0,0,0,0,0,0.1338316
1.5,-0.06469696,-1.159241,-0.06750391,0,0,0,0,0,0,0.1437598
1.52,-0.06469696,-1.159241,-0.06750391,0,0,0,0,0,0,0.1483956
1.54,-0.09326134,-1.136781,-0.06994522,0,0,0,0,0,0,0.1420882
1.56,-0.1113276,-1.058167,-0.09118568,0,0,0,0,0,0,0.1084883
1.58,-0.08886729,-0.9766238,-0.05993571,0,0,0,0,0,0,0.05468727
1.6,-0.08886729,-0.9766238,-0.05993571,0,0,0,0,0,0,0.02164502
1.62,-0.08496182,-0.979798,-0.01892051,0,0,0,0,0,0,0.001909232
1.64,-0.1079107,-1.021302,-0.0147692,0,0,0,0,0,0,0.006466601
1.66,-0.1384278,-1.06012,-0.02722158,0,0,0,0,0,0,0.02526179
1.68,-0.1342781,-1.001038,-0.06799249,0,0,0,0,0,0,0.01465671
1.7,-0.1279298,-0.9807751,-0.0523675,0,0,0,0,0,0,-0.000185496
1.72,-0.1279298,-0.9807751,-0.0523675,0,0,0,0,0,0,-0.009155865
1.74,-0.117676,-0.9710083,-0.04235799,0,0,0,0,0,0,-0.01883835
1.76,-0.1054694,-0.9817507,-0.04528787,0,0,0,0,0,0,-0.02093732
1.78,-0.1496588,-1.071107,-0.0472406,0,0,0,0,0,0,0.0137526
1.8,-0.1613767,-1.033264,-0.05603024,0,0,0,0,0,0,0.02119599
1.82,-0.1613767,-1.033264,-0.05603024,0,0,0,0,0,0,0.02549415
1.84,-0.170655,-0.9944458,-0.01550206,0,0,0,0,0,0,0.01333859
1.86,-0.1818843,-1.001527,0.002564228,0,0,0,0,0,0,0.009211794
1.88,-0.1899411,-0.9734496,0.001342796,0,0,0,0,0,0,-0.003289772
1.9,-0.1462403,-0.9732053,-0.000365651,0,0,0,0,0,0,-0.01373287
1.92,-0.1462403,-0.9732053,-0.000365651,0,0,0,0,0,0,-0.01991528
1.94,-0.12378,-0.9661257,0.02453754,0,0,0,0,0,0,-0.02718726
1.96,-0.1716305,-0.9890746,0.01135387,0,0,0,0,0,0,-0.02008152
1.98,-0.1472175,-0.9492809,0.05896012,0,0,0,0,0,0,-0.03135902
2,-0.1174317,-0.9898075,0.09313997,0,0,0,0,0,0,-0.02318936
2.02,-0.1174317,-0.9898075,0.09313997,0,0,0,0,0,0,-0.01803049
2.04,-0.12378,-1.037904,0.009155288,0,0,0,0,0,0,0.002058115
2.059999,-0.1425776,-1.016175,0.000611494,0,0,0,0,0,0,0.006897477
2.08,-0.1403806,-1.000794,0.01623648,0,0,0,0,0,0,0.00390285
2.099999,-0.1403806,-1.000794,0.01623648,0,0,0,0,0,0,0.002055514
2.12,-0.1508787,-1.002991,0.009643861,0,0,0,0,0,0,0.002287089
2.139999,-0.1779789,-0.9922488,0.008668272,0,0,0,0,0,0,4.93E-05
2.16,-0.1835943,-0.9988414,0.03283705,0,0,0,0,0,0,0.001729761
2.179999,-0.1716305,-0.9961558,0.02160766,0,0,0,0,0,0,0.000813565
2.2,-0.1628425,-1.00055,0.003297087,0,0,0,0,0,0,0.00126132
2.219999,-0.1628425,-1.00055,0.003297087,0,0,0,0,0,0,0.001519993
2.24,-0.155517,-0.9973757,0.01232945,0,0,0,0,0,0,5.94E-05
2.26,-0.1611325,-0.9968871,0.01648076,0,0,0,0,0,0,-0.000650429
2.28,-0.1521001,-0.9990857,0.01135387,0,0,0,0,0,0,-0.000806975
2.3,-0.1557613,-0.9978642,0.01428219,0,0,0,0,0,0,-0.001126545
2.32,-0.1591797,-0.9873661,0.02404897,0,0,0,0,0,0,-0.004974009
2.34,-0.1591797,-0.9873661,0.02404897,0,0,0,0,0,0,-0.007252575
2.36,-0.1726077,-0.9946901,0.03576693,0,0,0,0,0,0,-0.004843002
2.38,-0.1726077,-0.9946901,0.03576693,0,0,0,0,0,0,-0.003340415
2.4,-0.1586912,-0.9898075,0.04528943,0,0,0,0,0,0,-0.004953285
2.42,-0.1628425,-0.9993284,0.04675359,0,0,0,0,0,0,-0.002036531
2.44,-0.1716305,-1.00177,0.05383322,0,0,0,0,0,0,0.001342889
2.46,-0.1660151,-0.9871219,0.04870632,0,0,0,0,0,0,-0.002563107
2.48,-0.1726077,-0.9944458,0.03723265,0,0,0,0,0,0,-0.001923799
2.5,-0.1726077,-0.9944458,0.03723265,0,0,0,0,0,0,-0.001519093
2.52,-0.1679694,-1.002503,0.03698836,0,0,0,0,0,0,0.00145641
2.54,-0.1442876,-1.000794,0.05090334,0,0,0,0,0,0,0.001444892
2.559999,-0.1003425,-1.008118,0.04553371,0,0,0,0,0,0,0.002070178
2.58,-0.08422897,-1.001527,0.02453754,0,0,0,0,0,0,-0.00090038
2.599999,-0.08422897,-1.001527,0.02453754,0,0,0,0,0,0,-0.00268754
2.62,-0.12207,-1.001038,-0.000121365,0,0,0,0,0,0,-0.002567464
2.639999,-0.177246,-0.9856577,0.06189,0,0,0,0,0,0,-0.004399266
2.66,-0.1574713,-0.9964001,0.07165523,0,0,0,0,0,0,-0.002451308
2.679999,-0.1538085,-1.008607,0.05334621,0,0,0,0,0,0,0.00268326
2.7,-0.1481931,-1.009339,0.02819872,0,0,0,0,0,0,0.005339678
2.719999,-0.1481931,-1.009339,0.02819872,0,0,0,0,0,0,0.006894744
2.74,-0.1538085,-1.010071,-0.0147692,0,0,0,0,0,0,0.008252221
2.76,-0.1560056,-1.004213,-0.003539817,0,0,0,0,0,0,0.006882878
2.78,-0.1560056,-1.004213,-0.003539817,0,0,0,0,0,0,0.005989717
2.8,-0.1586912,-1.009339,0.01550362,0,0,0,0,0,0,0.007517653
2.82,-0.1359865,-0.9802865,0.04016253,0,0,0,0,0,0,-0.003549822
2.84,-0.1286626,-0.979798,0.02502456,0,0,0,0,0,0,-0.01095194
2.86,-0.1213387,-0.992493,0.01281803,0,0,0,0,0,0,-0.01097586
2.88,-0.1044923,-0.9920045,-0.000609938,0,0,0,0,0,0,-0.01182544
2.9,-0.1044923,-0.9920045,-0.000609938,0,0,0,0,0,0,-0.01222671
2.92,-0.08960015,-0.9854134,0.005005534,0,0,0,0,0,0,-0.01539373
2.94,-0.1115719,-0.9917602,0.02746587,0,0,0,0,0,0,-0.01377883
2.96,-0.1379393,-0.9942015,0.0362555,0,0,0,0,0,0,-0.01039725
2.98,-0.1525887,-0.9985971,0.03796395,0,0,0,0,0,0,-0.005776227
3,-0.1518558,-0.9978642,0.06262286,0,0,0,0,0,0,-0.002778734
3.02,-0.1518558,-0.9978642,0.06262286,0,0,0,0,0,0,-0.000940356
3.04,-0.1071779,-1.002747,0.06384274,0,0,0,0,0,0,-0.000130388
3.059999,-0.07324231,-1.005188,0.03601122,0,0,0,0,0,0,-0.000392365
3.08,-0.03710973,-1.018372,-0.008911002,0,0,0,0,0,0,0.003477456
3.099999,-0.03710973,-1.018372,-0.008911002,0,0,0,0,0,0,0.005783699
3.12,-0.001465718,-1.020325,0.005249821,0,0,0,0,0,0,0.007598798
3.139999,-0.07153386,-1.006898,0.03259277,0,0,0,0,0,0,0.004680542
3.16,-0.08984444,-1.005677,-0.000609938,0,0,0,0,0,0,0.00276563
3.179999,-0.08984444,-1.005677,-0.000609938,0,0,0,0,0,0,0.001581782
3.2,-0.09667978,-0.9951786,-0.03552109,0,0,0,0,0,0,-0.002640223
3.219999,-0.1108406,-1.002503,-0.06506261,0,0,0,0,0,0,-0.00128632
3.24,-0.1157232,-1.018372,-0.03137133,0,0,0,0,0,0,0.005129608
3.26,-0.1000982,-1.022279,0.001100066,0,0,0,0,0,0,0.009629108
3.28,-0.06176708,-1.012512,0.01477076,0,0,0,0,0,0,0.007444229
3.3,-0.0256345,-1.00641,0.01477076,0,0,0,0,0,0,0.003142916
3.32,-0.000977145,-1.005188,0.003297087,0,0,0,0,0,0,-0.000114287
3.34,0.008789637,-1.00177,0.002564228,0,0,0,0,0,0,-0.003367531
3.36,0.000977145,-1.002991,0.02697885,0,0,0,0,0,0,-0.004715876
3.38,0.000977145,-1.009095,0.05481037,0,0,0,0,0,0,-0.002739202
3.4,0.01342796,-1.005432,0.06945821,0,0,0,0,0,0,-0.002530956
3.42,0.04492222,-0.9981085,0.05944869,0,0,0,0,0,0,-0.005053316
3.44,0.07226516,-1.005677,0.02526885,0,0,0,0,0,0,-0.003603899
3.46,0.07519504,-1.024964,-0.02038468,0,0,0,0,0,0,0.004653738
3.48,-0.002441307,-1.026429,-0.04968191,0,0,0,0,0,0,0.009491801
3.5,-0.002441307,-1.026429,-0.04968191,0,0,0,0,0,0,0.01232624
3.52,-0.0734866,-1.025207,-0.01672349,0,0,0,0,0,0,0.01405188
3.54,-0.0563959,-1.008851,-0.003784103,0,0,0,0,0,0,0.008296134
3.559999,-0.02490319,-1.002747,0.001342796,0,0,0,0,0,0,0.001934992
3.58,0.01147367,-1.011781,0.007446841,0,0,0,0,0,0,0.001421527
3.599999,0.07519504,-1.018128,0.06726119,0,0,0,0,0,0,0.00536908
3.62,0.07519504,-1.018128,0.06726119,0,0,0,0,0,0,0.007704357
3.639999,0.06347708,-1.014222,0.06213429,0,0,0,0,0,0,0.007139162
3.66,0.07031243,-1.005432,0.03771967,0,0,0,0,0,0,0.003115629
3.679999,0.06469696,-1.015198,0.04724216,0,0,0,0,0,0,0.004362508
3.7,0.05444316,-1.019349,0.01965337,0,0,0,0,0,0,0.006077033
3.719999,0.01953045,-1.0318,0.01599219,0,0,0,0,0,0,0.01128042
3.74,0.01953045,-1.0318,0.01599219,0,0,0,0,0,0,0.0143187
3.759999,0.000732859,-1.015686,0.01037672,0,0,0,0,0,0,0.009799078
3.78,-0.006104045,-1.007385,-0.001342796,0,0,0,0,0,0,0.003806556
3.8,-0.01586927,-1.012756,-0.007200999,0,0,0,0,0,0,0.002238572
3.82,-0.01489213,-1.013001,-0.000854224,0,0,0,0,0,0,0.001347009
3.84,0.001464162,-0.9956672,-0.002074099,0,0,0,0,0,0,-0.005831948
3.86,-0.01147523,-0.9690556,-0.03063847,0,0,0,0,0,0,-0.02002008
3.88,-0.009765226,-1.012025,-0.04553216,0,0,0,0,0,0,-0.01188109
3.9,0.004638327,-1.026917,-0.02136182,0,0,0,0,0,0,-0.001507731
3.92,0.01611356,-1.021302,-0.01086374,0,0,0,0,0,0,0.002625297
3.94,0.009032368,-1.095521,-0.02746587,0,0,0,0,0,0,0.03337685
3.96,0.06030292,-1.007385,-0.02526729,0,0,0,0,0,0,0.01881784
3.98,0.04882769,-0.8609006,0.01208517,0,0,0,0,0,0,-0.04607349
4,0.02954152,-1.023987,0.01721207,0,0,0,0,0,0,-0.02323073
4.02,0.02441462,-1.080383,0.04602073,0,0,0,0,0,0,0.01248902
4.04,0.03295842,-1.029603,0.03771967,0,0,0,0,0,0,0.01465214
4.059999,0.0280758,-1.011048,0.000122921,0,0,0,0,0,0,0.00845507
4.08,0.04150377,-0.9653928,-0.03527836,0,0,0,0,0,0,-0.01228492
4.099999,0.02099617,-0.9519664,-0.02233741,0,0,0,0,0,0,-0.03020356
4.12,0.03564401,-1.038635,0.01574791,0,0,0,0,0,0,-0.007724177
4.139999,0.03564401,-1.038635,0.01574791,0,0,0,0,0,0,0.005937984
4.16,0.03564401,-1.038635,0.01574791,0,0,0,0,0,0,0.01414035
4.179999,0.03662115,-1.013734,-0.00109851,0,0,0,0,0,0,0.009475548
4.2,0.02905295,-1.0047,-0.0147692,0,0,0,0,0,0,0.003082078
4.219999,0.01293939,-1.005921,-0.0123279,0,0,0,0,0,0,-0.000488446
4.24,-0.00732392,-1.001038,-0.004026833,0,0,0,0,0,0,-0.004544594
4.259999,-0.01879915,-0.9922488,0.001587083,0,0,0,0,0,0,-0.01023855
4.28,-0.002929879,-1.017639,-0.03088276,0,0,0,0,0,0,-0.003823539
4.3,0,-1.034485,-0.02917431,0,0,0,0,0,0,0.00646893
4.32,0,-1.034485,-0.02917431,0,0,0,0,0,0,0.01262924
4.34,-0.000244286,-1.022035,-0.01257218,0,0,0,0,0,0,0.01137496
4.36,-0.000244286,-1.022035,-0.01257218,0,0,0,0,0,0,0.01050865
4.38,0.004149755,-1.012756,-0.002562672,0,0,0,0,0,0,0.006334479
4.4,0.01367225,-1.011048,0.000122921,0,0,0,0,0,0,0.003132461
4.42,0.006835348,-1.016175,0.01379517,0,0,0,0,0,0,0.003124444
4.44,0.009276654,-1.016908,0.006958269,0,0,0,0,0,0,0.003349232
4.46,0.03246985,-1.014711,-0.000365651,0,0,0,0,0,0,0.002790626
4.48,0.04882769,-1.015442,0.0286873,0,0,0,0,0,0,0.003106614
4.5,0.04882769,-1.015442,0.0286873,0,0,0,0,0,0,0.003268099
4.52,0.03759674,-1.002503,0.05188049,0,0,0,0,0,0,-0.001404719
4.54,0.02856438,-1.016419,0.03967395,0,0,0,0,0,0,0.00074142
4.559999,0.02392605,-1.016663,0.02014195,0,0,0,0,0,0,0.00186084
4.58,0.0358883,-1.011048,0.01721207,0,0,0,0,0,0,0.000500774
4.599999,0.0358883,-1.011048,0.01721207,0,0,0,0,0,0,-0.00032616
4.62,0.0307614,-1.012025,0.02649028,0,0,0,0,0,0,-0.000439951
4.639999,-0.008789637,-1.020325,0.01355089,0,0,0,0,0,0,0.002388578
4.66,-0.0222176,-1.014953,-0.002806958,0,0,0,0,0,0,0.002079914
4.679999,-0.02075188,-0.9985971,-0.005492551,0,0,0,0,0,0,-0.004348048
4.7,-0.00732392,-1.018372,0.000122921,0,0,0,0,0,0,-0.000755702
4.719999,0.01171796,-1.03302,-0.006956712,0,0,0,0,0,0,0.007013362
4.74,0.0332027,-1.002014,-0.0140379,0,0,0,0,0,0,7.32E-05
4.759999,0.03149426,-1.002747,-0.02160611,0,0,0,0,0,0,-0.003814461
4.78,0.04394507,-1.00763,-0.02648872,0,0,0,0,0,0,-0.004053053
4.8,0.03344699,-0.9912732,-0.005736837,0,0,0,0,0,0,-0.01064966
4.82,0.01831058,-1.018616,-0.03430121,0,0,0,0,0,0,-0.004084635
4.84,-0.000732859,-1.052307,-0.05358738,0,0,0,0,0,0,0.01296173
4.86,-0.03686544,-1.03473,-0.03674252,0,0,0,0,0,0,0.01644251
4.88,-0.07421946,-0.9522092,0.02453754,0,0,0,0,0,0,-0.01224724
4.9,-0.03857389,-0.96637,0.06506417,0,0,0,0,0,0,-0.02418682
4.92,0.03027282,-1.052307,-0.09118568,0,0,0,0,0,0,0.002021799
4.94,0.03027282,-1.052307,-0.09118568,0,0,0,0,0,0,0.01784569
4.96,0.07641648,-0.9968871,-0.0499262,0,0,0,0,0,0,0.006103396
4.98,0.01391654,-1.001527,-0.03869525,0,0,0,0,0,0,-0.000553687
5,-0.110352,-1.014466,0.01281803,0,0,0,0,0,0,0.002328299
5.02,-0.110352,-1.014466,0.01281803,0,0,0,0,0,0,0.004048314
5.04,-0.08447325,-1.006898,0.0362555,0,0,0,0,0,0,0.001460274
5.059999,0.02148474,-0.9927374,0.004516962,0,0,0,0,0,0,-0.006998175
5.08,0.04687496,-1.019593,-0.01843194,0,0,0,0,0,0,-0.001459358
5.099999,0.04687496,-1.019593,-0.01843194,0,0,0,0,0,0,0.001902727
5.12,0.04467794,-1.039368,-0.04333358,0,0,0,0,0,0,0.01166649
5.139999,0.0358883,-1.025451,-0.02185039,0,0,0,0,0,0,0.01178895
5.16,0.03857389,-1.006165,-0.03405693,0,0,0,0,0,0,0.004594937
5.179999,0.03979532,-1.016908,-0.0277086,0,0,0,0,0,0,0.004224064
5.2,0.03979532,-1.016908,-0.0277086,0,0,0,0,0,0,0.003959741
5.219999,0.02270462,-1.018616,-0.01061945,0,0,0,0,0,0,0.004089582
5.24,-0.000244286,-1.007385,-0.003539817,0,0,0,0,0,0,-0.000253325
5.259999,-0.003907024,-1.011536,-0.01574635,0,0,0,0,0,0,-0.001251634
5.28,-0.004394041,-1.02301,-0.02478027,0,0,0,0,0,0,0.002584986
5.299999,-0.004394041,-1.02301,-0.02478027,0,0,0,0,0,0,0.004879659
5.32,0.004882613,-1.012268,-0.01159659,0,0,0,0,0,0,0.002050407
5.34,0.009276654,-1.013001,-0.0174548,0,0,0,0,0,0,0.000642631
5.36,0.002929879,-1.020569,-0.02160611,0,0,0,0,0,0,0.002676726
5.38,0.002929879,-1.020569,-0.02160611,0,0,0,0,0,0,0.003880878
5.4,0.009276654,-1.02179,-0.0123279,0,0,0,0,0,0,0.004991796
5.42,0.02636736,-1.008118,0.01086529,0,0,0,0,0,0,0.000529465
5.44,0.0153807,-1.012756,-0.01086374,0,0,0,0,0,0,-0.00049718
5.46,0.02221605,-1.019105,0.004761248,0,0,0,0,0,0,0.001328964
5.48,0.02221605,-1.019105,0.004761248,0,0,0,0,0,0,0.002420223
5.5,0.02514593,-1.014711,0.01428219,0,0,0,0,0,0,0.001447492
5.52,0.04321222,-1.003235,0.001587083,0,0,0,0,0,0,-0.003317449
5.54,0.03808532,-1.00763,-0.008666717,0,0,0,0,0,0,-0.004563015
5.559999,0.03808532,-1.00763,-0.008666717,0,0,0,0,0,0,-0.005272617
5.58,0.02001902,-1.013978,-0.004759692,0,0,0,0,0,0,-0.003447412
5.599999,0.02001902,-1.013978,-0.004759692,0,0,0,0,0,0,-0.002311345
5.62,0.01269511,-1.00055,0.001587083,0,0,0,0,0,0,-0.006753509
5.639999,0.000488573,-1.010071,-0.02600015,0,0,0,0,0,0,-0.005660543
5.66,0.000488573,-1.010071,-0.02600015,0,0,0,0,0,0,-0.004946075
5.679999,-0.0051269,-1.007874,-0.004271119,0,0,0,0,0,0,-0.005420829
5.7,-0.02172903,-1.019837,-0.01208361,0,0,0,0,0,0,-0.00100339
5.719999,-0.0332027,-1.032533,-0.02062896,0,0,0,0,0,0,0.006666592
5.74,-0.00415131,-0.9964001,-0.03600966,0,0,0,0,0,0,-0.002521282
5.759999,0.006346775,-1.013245,-0.01330504,0,0,0,0,0,0,-0.001860042
5.78,0.01220653,-1.02887,-0.003051244,0,0,0,0,0,0,0.004483304
5.799999,0.01220653,-1.02887,-0.003051244,0,0,0,0,0,0,0.008275251
5.82,0.01611356,-1.029603,-0.0191648,0,0,0,0,0,0,0.01085375
5.84,0.03442413,-0.9802865,-0.04772918,0,0,0,0,0,0,-0.005875879
5.86,0.03295842,-0.9929816,-0.007200999,0,0,0,0,0,0,-0.01156192
5.88,0.04248091,-1.030823,0.00085578,0,0,0,0,0,0,-0.000394799
5.9,0.04248091,-1.030823,0.00085578,0,0,0,0,0,0,0.006359488
5.92,0.0332027,-1.011292,-0.01647921,0,0,0,0,0,0,0.002885863
5.94,0.0332027,-1.011292,-0.01647921,0,0,0,0,0,0,0.000758626
5.96,0.04248091,-1.013978,-0.01721051,0,0,0,0,0,0,0.000621467
5.98,0.0502934,-1.004944,-0.002074099,0,0,0,0,0,0,-0.002815011
6,0.0502934,-1.004944,-0.002074099,0,0,0,0,0,0,-0.004865629
6.02,0.05493173,-1.015686,-0.007933858,0,0,0,0,0,0,-0.001879808
6.04,0.0427252,-1.017883,-0.006712426,0,0,0,0,0,0,0.000551009
6.059999,0.03930675,-1.008118,-0.001585527,0,0,0,0,0,0,-0.00175307
6.08,0.03271413,-1.000061,-0.01257218,0,0,0,0,0,0,-0.006249057
6.099999,0.02001902,-1.00763,-0.02722158,0,0,0,0,0,0,-0.006049653
6.12,0.02905295,-1.008118,-0.02795288,0,0,0,0,0,0,-0.00559502
6.139999,0.02905295,-1.008118,-0.02795288,0,0,0,0,0,0,-0.005267031
6.16,0.04736353,-0.9983528,-0.03381264,0,0,0,0,0,0,-0.00839179
6.179999,0.05126899,-1.004944,-0.04260228,0,0,0,0,0,0,-0.007501182
6.2,0.05126899,-1.004944,-0.04260228,0,0,0,0,0,0,-0.006891564
6.219999,0.04003961,-1.019593,-0.02893003,0,0,0,0,0,0,-0.001275572
6.24,0.04150377,-1.004213,-0.03356836,0,0,0,0,0,0,-0.003628915
6.259999,0.03735401,-0.992493,-0.03430121,0,0,0,0,0,0,-0.009517196
6.28,0.02221605,-1.00763,-0.03942811,0,0,0,0,0,0,-0.007340461
6.299999,0.004638327,-1.029114,-0.04211371,0,0,0,0,0,0,0.002154558
6.32,-0.004638327,-1.025696,-0.04626346,0,0,0,0,0,0,0.006643753
6.34,-0.00219702,-1.006898,-0.03918383,0,0,0,0,0,0,0.002041509
6.36,0.008789637,-0.9920045,-0.03210419,0,0,0,0,0,0,-0.006497924
6.38,0.01635784,-0.9949344,-0.02722158,0,0,0,0,0,0,-0.01050453
6.4,0.01342796,-1.012512,-0.02160611,0,0,0,0,0,0,-0.006218362
6.42,0.01000951,-1.029114,-0.02062896,0,0,0,0,0,0,0.002716173
6.44,0.01733343,-1.021057,-0.0277086,0,0,0,0,0,0,0.005131367
6.46,0.0229489,-0.9927374,-0.03405693,0,0,0,0,0,0,-0.004095152
6.48,0.02417034,-0.9837034,-0.03381264,0,0,0,0,0,0,-0.01305569
6.5,0.01562499,-1.003724,-0.05432024,0,0,0,0,0,0,-0.01046972
6.52,0.01562499,-1.003724,-0.05432024,0,0,0,0,0,0,-0.008807027
