time, xAcc, yAcc, zAcc, xAcc_calib, yAcc_calib, zAcc_calib, xAcc_linear, yAcc_linear, zAcc_linear, accMag
1.199997,-0.04956055,-1.000794,-0.03723109,0,0,0,0,0,0,-0.006620982
1.220001,-0.05542031,-1.004944,-0.05627297,0,0,0,0,0,0,-0.005619689
1.239998,-0.05200185,-1.013001,-0.05676154,0,0,0,0,0,0,-0.001967171
1.260002,-0.04834067,-1.011536,-0.06310987,0,0,0,0,0,0,-0.000221562
1.279999,-0.06030292,-1.015198,-0.08801152,0,0,0,0,0,0,0.003166236
1.299995,-0.0410152,-0.9968871,-0.08239605,0,0,0,0,0,0,-0.002287207
1.32,-0.02832009,-1.007385,-0.05480881,0,0,0,0,0,0,-0.002466843
1.339996,-0.0427252,-0.992493,-0.06750391,0,0,0,0,0,0,-0.007708344
1.360001,-0.04541079,-0.9885876,-0.07141094,0,0,0,0,0,0,-0.0121336
1.379997,-0.04541079,-0.9885876,-0.07141094,0,0,0,0,0,0,-0.01469338
1.400002,-0.03124997,-1.005921,-0.04968191,0,0,0,0,0,0,-0.01023826
1.419998,-0.04760781,-1.014222,-0.06579547,0,0,0,0,0,0,-0.003710023
1.440002,-0.0683597,-1.010071,-0.0848389,0,0,0,0,0,0,-0.00031306
1.459999,-0.05346757,-0.9995727,-0.07531641,0,0,0,0,0,0,-0.002854176
1.479996,-0.05419887,-1.017883,-0.07385225,0,0,0,0,0,0,0.002539891
1.5,-0.05419887,-1.017883,-0.07385225,0,0,0,0,0,0,0.005776445
1.519997,-0.05322329,-1.022523,-0.07434082,0,0,0,0,0,0,0.009428161
1.540001,-0.05371186,-0.9929816,-0.0882558,0,0,0,0,0,0,0.000806952
1.559998,-0.01660213,-1.015931,-0.06066857,0,0,0,0,0,0,0.003010629
1.580002,-0.01660213,-1.015931,-0.06066857,0,0,0,0,0,0,0.004314124
1.599998,-0.03124997,-1.043762,-0.06188845,0,0,0,0,0,0,0.01577189
1.619995,-0.03955103,-1.006165,-0.09020854,0,0,0,0,0,0,0.009215183
1.639999,-0.01953201,-0.9856577,-0.0933827,0,0,0,0,0,0,-0.002706048
1.659996,-0.01953201,-0.9856577,-0.0933827,0,0,0,0,0,0,-0.009886749
1.68,-0.004394041,-0.9912732,-0.06750391,0,0,0,0,0,0,-0.01287402
1.699997,-0.02246189,-1.005188,-0.06140143,0,0,0,0,0,0,-0.009338797
1.720001,-0.02758879,-0.9795536,-0.07897915,0,0,0,0,0,0,-0.0163062
1.739998,-0.01147523,-0.9214478,-0.0926514,0,0,0,0,0,0,-0.04200581
1.760002,0.02197176,-0.8560179,-0.08679164,0,0,0,0,0,0,-0.08202383
1.779999,0.02197176,-0.8560179,-0.08679164,0,0,0,0,0,0,-0.1054355
1.799995,-0.01245082,-0.9453738,-0.07067809,0,0,0,0,0,0,-0.08537164
1.82,-0.04663067,-1.00641,-0.0755607,0,0,0,0,0,0,-0.04878653
1.839996,-0.12207,-1.094055,-0.0926514,0,0,0,0,0,0,0.009671315
1.860001,-0.1435547,-1.08136,-0.09973103,0,0,0,0,0,0,0.04136817
1.879997,-0.1435547,-1.08136,-0.09973103,0,0,0,0,0,0,0.06013593
1.900002,-0.1284183,-1.044251,-0.09142996,0,0,0,0,0,0,0.05597024
1.919998,-0.07641648,-0.988099,-0.07897915,0,0,0,0,0,0,0.02940185
1.940002,-0.07031243,-1.024964,-0.07775772,0,0,0,0,0,0,0.02678758
1.959999,-0.1015624,-1.054993,-0.09802103,0,0,0,0,0,0,0.03790384
1.979996,-0.1015624,-1.054993,-0.09802103,0,0,0,0,0,0,0.04426351
2,-0.07934635,-1.012756,-0.1116933,0,0,0,0,0,0,0.03157098
2.019997,-0.05712875,-1.002503,-0.09289413,0,0,0,0,0,0,0.01844374
2.040001,-0.07763635,-1.059387,-0.08166474,0,0,0,0,0,0,0.03197252
2.059998,-0.07763635,-1.059387,-0.08166474,0,0,0,0,0,0,0.03984694
2.080002,-0.1040037,-1.121887,-0.07897915,0,0,0,0,0,0,0.06858635
2.099998,-0.0605472,-0.9922488,-0.09020854,0,0,0,0,0,0,0.03542012
2.119995,-0.05151328,-0.999817,-0.07946772,0,0,0,0,0,0,0.01735763
2.139999,-0.03417985,-1.002014,-0.06432975,0,0,0,0,0,0,0.006413158
2.159996,-0.03417985,-1.002014,-0.06432975,0,0,0,0,0,0,-0.000263696
2.18,-0.02783152,-1.010071,-0.06066857,0,0,0,0,0,0,-0.001403521
2.199997,-0.02514593,-1.002991,-0.06994522,0,0,0,0,0,0,-0.004561551
2.220001,-0.01269511,-0.93512,-0.08801152,0,0,0,0,0,0,-0.03166039
2.239998,0.06884671,-0.7944952,-0.07971045,0,0,0,0,0,0,-0.1001398
2.260002,0.06884671,-0.7944952,-0.07971045,0,0,0,0,0,0,-0.1405843
2.279999,0.001464162,-0.9898075,-0.04699632,0,0,0,0,0,0,-0.09169614
2.299995,-0.07763635,-1.106751,-0.06384274,0,0,0,0,0,0,-0.01552698
2.32,-0.03051711,-1.049133,-0.08459462,0,0,0,0,0,0,0.00850124
2.339996,-0.04980483,-1.050843,-0.09435984,0,0,0,0,0,0,0.0241864
2.360001,-0.06738255,-1.06891,-0.09753401,0,0,0,0,0,0,0.04074079
2.379997,-0.06738255,-1.06891,-0.09753401,0,0,0,0,0,0,0.05036084
2.400002,-0.03027438,-1.031067,-0.08264033,0,0,0,0,0,0,0.04025201
2.419998,-0.005371186,-1.008362,-0.07434082,0,0,0,0,0,0,0.02475158
2.440002,-0.01953201,-1.013245,-0.07653784,0,0,0,0,0,0,0.01712476
2.459999,-0.01904344,-0.9985971,-0.09484842,0,0,0,0,0,0,0.007393746
2.479996,-0.01367225,-0.96637,-0.09216283,0,0,0,0,0,0,-0.01087889
2.5,-0.01367225,-0.96637,-0.09216283,0,0,0,0,0,0,-0.02182135
2.519997,0.01806629,-0.9346315,-0.05212322,0,0,0,0,0,0,-0.04137413
2.540001,-0.035157,-1.033508,-0.06481832,0,0,0,0,0,0,-0.0148473
2.559998,-0.01416082,-1.003235,-0.09387127,0,0,0,0,0,0,-0.009469784
2.580002,-0.02514593,-1.065491,-0.08435033,0,0,0,0,0,0,0.01720413
2.599998,-0.07397517,-1.124573,-0.0858145,0,0,0,0,0,0,0.05640015
2.619995,-0.07324231,-1.085023,-0.1080321,0,0,0,0,0,0,0.06533862
2.639999,-0.03271569,-0.9885876,-0.1053465,0,0,0,0,0,0,0.03283475
2.659996,-0.03710973,-1.000306,-0.09020854,0,0,0,0,0,0,0.01679864
2.68,-0.02832009,-0.9946901,-0.08288462,0,0,0,0,0,0,0.004470973
2.699997,-0.00952094,-0.9717411,-0.09069711,0,0,0,0,0,0,-0.01158426
2.720001,-0.01440511,-1.002014,-0.0926514,0,0,0,0,0,0,-0.009634982
2.739998,-0.02954152,-1.002991,-0.1014395,0,0,0,0,0,0,-0.007548572
2.760002,-0.02490319,-0.9439096,-0.1121818,0,0,0,0,0,0,-0.02812706
2.779999,-0.02075188,-0.9273075,-0.08557021,0,0,0,0,0,0,-0.04767164
2.799995,-0.04467794,-0.9807751,-0.07409653,0,0,0,0,0,0,-0.03885326
2.82,-0.0383296,-0.9829721,-0.08972152,0,0,0,0,0,0,-0.03193062
2.839996,-0.04150377,-1.008118,-0.09045282,0,0,0,0,0,0,-0.01786043
2.860001,-0.07006814,-1.053529,-0.08972152,0,0,0,0,0,0,0.008539009
2.879997,-0.07959064,-1.075989,-0.08728021,0,0,0,0,0,0,0.03307725
2.900002,-0.0273445,-1.005188,-0.09973103,0,0,0,0,0,0,0.02025168
2.919998,-0.0273445,-1.005188,-0.09973103,0,0,0,0,0,0,0.01230622
2.940002,-0.035157,-1.003724,-0.09484842,0,0,0,0,0,0,0.006745879
2.959999,-0.04980483,-0.9993284,-0.09753401,0,0,0,0,0,0,0.001991714
2.979996,-0.04980483,-0.9993284,-0.09753401,0,0,0,0,0,0,-0.000901101
3,-0.05688447,-1.029114,-0.09655686,0,0,0,0,0,0,0.008715807
3.019997,-0.05688447,-1.029114,-0.09655686,0,0,0,0,0,0,0.0144464
3.040001,-0.06298851,-1.018372,-0.09997532,0,0,0,0,0,0,0.0139756
3.059998,-0.05224614,-0.9829721,-0.1004639,0,0,0,0,0,0,-1.97E-05
3.080002,-0.05224614,-0.9829721,-0.1004639,0,0,0,0,0,0,-0.008479638
3.099998,-0.04687496,-1.021546,-0.1041251,0,0,0,0,0,0,0.001092305
3.119995,-0.03173854,-1.021057,-0.09582401,0,0,0,0,0,0,0.006156343
3.139999,-0.04394507,-1.034241,-0.08532592,0,0,0,0,0,0,0.01396598
3.159996,-0.02197332,-0.9834591,-0.08361747,0,0,0,0,0,0,-0.000990257
3.18,-0.02197332,-0.9834591,-0.08361747,0,0,0,0,0,0,-0.0100219
3.199997,-0.03198283,-1.073059,-0.09826531,0,0,0,0,0,0,0.01910696
3.220001,-0.01928772,-1.05011,-0.1041251,0,0,0,0,0,0,0.02795057
3.239998,-0.01660213,-1.022766,-0.09728973,0,0,0,0,0,0,0.02242161
3.260002,-0.02319319,-1.013734,-0.08776723,0,0,0,0,0,0,0.01517015
3.279999,-0.02001902,-1.013001,-0.0977783,0,0,0,0,0,0,0.01068638
3.299995,-0.04077091,-1.034485,-0.1004639,0,0,0,0,0,0,0.0163279
3.32,-0.04077091,-1.034485,-0.1004639,0,0,0,0,0,0,0.01958306
3.339996,-0.04150377,-1.026429,-0.09728973,0,0,0,0,0,0,0.01821553
3.360001,-0.03027438,-1.036927,-0.1021723,0,0,0,0,0,0,0.02121491
3.379997,-0.009765226,-1.054504,-0.09191854,0,0,0,0,0,0,0.02896726
3.400002,-0.02880866,-1.021302,-0.08679164,0,0,0,0,0,0,0.02077747
3.419998,-0.07641648,-1.038391,-0.07385225,0,0,0,0,0,0,0.02263162
3.440002,-0.1249999,-1.041076,-0.06555118,0,0,0,0,0,0,0.02611612
3.459999,-0.1249999,-1.041076,-0.06555118,0,0,0,0,0,0,0.0279744
3.479996,-0.1799316,-0.9458624,-0.07507212,0,0,0,0,0,0,-0.003412547
3.5,-0.1269526,-0.9241334,-0.1190172,0,0,0,0,0,0,-0.03199496
3.519997,-0.1225586,-0.9478151,-0.07653784,0,0,0,0,0,0,-0.0419804
3.540001,-0.1289069,-0.9800422,-0.06652833,0,0,0,0,0,0,-0.03547531
3.559998,-0.1335452,-0.9885876,-0.06848107,0,0,0,0,0,0,-0.02771195
3.580002,-0.1308596,-1.006898,-0.06213273,0,0,0,0,0,0,-0.01616248
3.599998,-0.1184088,-1.015931,-0.06140143,0,0,0,0,0,0,-0.006221515
3.619995,-0.09667978,-1.016419,-0.04821775,0,0,0,0,0,0,-0.001104758
3.639999,-0.07812493,-1.015442,-0.06408547,0,0,0,0,0,0,0.001357606
3.659996,-0.07812493,-1.015442,-0.06408547,0,0,0,0,0,0,0.002833219
3.68,-0.1008295,-0.9929816,0.001587083,0,0,0,0,0,0,-0.004801644
3.699997,-0.1008295,-0.9929816,0.001587083,0,0,0,0,0,0,-0.00937132
3.720001,-0.1008295,-0.9929816,0.001587083,0,0,0,0,0,0,-0.01204466
3.739998,-0.1240243,-0.9883433,0.01965337,0,0,0,0,0,0,-0.01423048
3.760002,-0.1340338,-1.016175,-0.01794337,0,0,0,0,0,0,-0.004455613
3.779999,-0.08593742,-1.003235,-0.07849058,0,0,0,0,0,0,-0.004268644
3.799995,-0.08593742,-1.003235,-0.07849058,0,0,0,0,0,0,-0.00411508
3.82,-0.0988768,-0.9790651,-0.04064799,0,0,0,0,0,0,-0.01351347
3.839996,-0.0988768,-0.9790651,-0.04064799,0,0,0,0,0,0,-0.01906642
3.860001,-0.1347651,-0.9834591,-0.006469696,0,0,0,0,0,0,-0.01928323
3.879997,-0.1511229,-0.9966428,-0.02087325,0,0,0,0,0,0,-0.01331051
3.900002,-0.1501474,-1.004455,-0.03185991,0,0,0,0,0,0,-0.006585314
3.919998,-0.1433105,-1.001283,-0.02380313,0,0,0,0,0,0,-0.004109803
3.940002,-0.1406249,-0.985902,0.01965337,0,0,0,0,0,0,-0.008537287
3.959999,-0.1687007,-0.9878547,0.07775927,0,0,0,0,0,0,-0.00767696
3.979996,-0.1831058,-1.006654,-0.01892051,0,0,0,0,0,0,-0.000176354
4,-0.1831058,-1.006654,-0.01892051,0,0,0,0,0,0,0.004359413
4.019997,-0.1635738,-1.010804,-0.07311939,0,0,0,0,0,0,0.008281337
4.040001,-0.1628425,-1.009582,-0.07458355,0,0,0,0,0,0,0.01011226
4.059998,-0.1384278,-0.9985971,-0.04357787,0,0,0,0,0,0,0.004944363
4.080002,-0.1352537,-0.9983528,-0.01501349,0,0,0,0,0,0,0.001202426
4.099998,-0.1564941,-1.004944,0.02063052,0,0,0,0,0,0,0.002607451
4.119995,-0.1809088,-0.9944458,0.02185195,0,0,0,0,0,0,0.001052595
4.139999,-0.1713863,-0.9766238,-0.003295531,0,0,0,0,0,0,-0.007288376
4.159996,-0.1657723,-0.9844363,-0.01110802,0,0,0,0,0,0,-0.009675533
4.18,-0.172852,-0.9893189,-0.005736837,0,0,0,0,0,0,-0.008760335
4.199997,-0.1687007,-0.988099,0.001342796,0,0,0,0,0,0,-0.008855055
4.220001,-0.1623539,-0.9734496,0.009643861,0,0,0,0,0,0,-0.01470114
4.239998,-0.1503901,-0.9788208,0.02063052,0,0,0,0,0,0,-0.01673549
4.260002,-0.1733405,-1.013001,0.04040526,0,0,0,0,0,0,-0.003367533
4.279999,-0.1630868,-0.9927374,0.02746587,0,0,0,0,0,0,-0.003652335
4.299995,-0.1630868,-0.9927374,0.02746587,0,0,0,0,0,0,-0.003789819
4.32,-0.161621,-0.990296,0.01477076,0,0,0,0,0,0,-0.004943584
4.339996,-0.1589354,-0.9910289,0.03039575,0,0,0,0,0,0,-0.005348572
4.360001,-0.1567384,-0.992493,0.02942016,0,0,0,0,0,0,-0.00513557
4.379997,-0.1584469,-0.988099,0.02404897,0,0,0,0,0,0,-0.006558823
4.400002,-0.1735848,-0.9837034,0.04602073,0,0,0,0,0,0,-0.007755981
4.419998,-0.1916511,-0.9776009,0.07507368,0,0,0,0,0,0,-0.008758103
4.440002,-0.2038577,-0.9910289,0.08630462,0,0,0,0,0,0,-0.003041651
4.459999,-0.2067875,-0.9988414,0.07043535,0,0,0,0,0,0,0.003102153
4.479996,-0.1921382,-0.990296,0.06042584,0,0,0,0,0,0,0.002272277
4.5,-0.1601569,-0.9868776,0.07580654,0,0,0,0,0,0,-0.001257881
4.519997,-0.1601569,-0.9868776,0.07580654,0,0,0,0,0,0,-0.003379943
4.540001,-0.1311039,-0.9827278,0.08776879,0,0,0,0,0,0,-0.007422359
4.559998,-0.1311039,-0.9827278,0.08776879,0,0,0,0,0,0,-0.009795477
4.580002,-0.1591797,-0.9776009,0.08703748,0,0,0,0,0,0,-0.01152436
4.599998,-0.192871,-0.9829721,0.08996581,0,0,0,0,0,0,-0.00810722
4.619995,-0.226318,-0.9915159,0.08557177,0,0,0,0,0,0,-0.000316367
4.639999,-0.2504883,-0.988099,0.06384274,0,0,0,0,0,0,0.004677901
4.659996,-0.2541511,-0.9624645,0.04870632,0,0,0,0,0,0,-0.001735859
4.68,-0.2316892,-0.9492809,0.05114763,0,0,0,0,0,0,-0.01249819
4.699997,-0.2180185,-0.9651501,0.06481988,0,0,0,0,0,0,-0.01390531
4.720001,-0.2180185,-0.9651501,0.06481988,0,0,0,0,0,0,-0.01462384
4.739998,-0.2167971,-0.9993284,0.07946772,0,0,0,0,0,0,-0.001973239
4.760002,-0.2087403,-0.9834591,0.07995629,0,0,0,0,0,0,-0.000811001
4.779999,-0.1887213,-0.9668586,0.08850165,0,0,0,0,0,0,-0.007499356
4.799995,-0.1806645,-0.9629515,0.1026625,0,0,0,0,0,0,-0.01297432
4.82,-0.1904297,-0.9768681,0.134888,0,0,0,0,0,0,-0.008850001
4.839996,-0.2072761,-0.981995,0.1451418,0,0,0,0,0,0,-0.00258013
4.860001,-0.2175299,-0.9727183,0.1485603,0,0,0,0,0,0,-0.001166209
4.879997,-0.2165528,-0.9666142,0.1497817,0,0,0,0,0,0,-0.002550161
4.900002,-0.2165528,-0.9666142,0.1497817,0,0,0,0,0,0,-0.003362549
4.919998,-0.2014164,-0.9612431,0.1356209,0,0,0,0,0,0,-0.007772318
4.940002,-0.2014164,-0.9612431,0.1356209,0,0,0,0,0,0,-0.01036418
4.959999,-0.1892098,-0.9675914,0.1297611,0,0,0,0,0,0,-0.01069939
4.979996,-0.1718748,-0.9810178,0.1334239,0,0,0,0,0,0,-0.006834165
5,-0.1718748,-0.9810178,0.1334239,0,0,0,0,0,0,-0.00443274
5.019997,-0.1779789,-0.9758909,0.1685793,0,0,0,0,0,0,-0.002425087
5.040001,-0.1779789,-0.9758909,0.1685793,0,0,0,0,0,0,-0.00118845
5.059998,-0.179443,-0.9695442,0.1776132,0,0,0,0,0,0,-0.002075259
5.080002,-0.1879884,-0.970277,0.1824958,0,0,0,0,0,0,-0.001395062
5.099998,-0.1960452,-0.9631958,0.1810317,0,0,0,0,0,0,-0.003080471
5.119995,-0.2058104,-0.9678341,0.1746833,0,0,0,0,0,0,-0.002055983
5.139999,-0.2011721,-0.9673471,0.1739505,0,0,0,0,0,0,-0.002001087
5.159996,-0.2011721,-0.9673471,0.1739505,0,0,0,0,0,0,-0.001948887
5.18,-0.2038577,-0.9617317,0.1751719,0,0,0,0,0,0,-0.003667735
5.199997,-0.2194826,-0.9595346,0.1727306,0,0,0,0,0,0,-0.004378227
5.220001,-0.2336435,-0.979798,0.1485603,0,0,0,0,0,0,0.002381379
5.239998,-0.2229011,-0.9917602,0.1534429,0,0,0,0,0,0,0.01018783
5.260002,-0.2229011,-0.9917602,0.1534429,0,0,0,0,0,0,0.01481002
5.279999,-0.2199712,-0.9671028,0.1610111,0,0,0,0,0,0,0.008636763
5.299995,-0.2082517,-0.9431768,0.1685793,0,0,0,0,0,0,-0.004408546
5.32,-0.2292479,-0.9429325,0.1781018,0,0,0,0,0,0,-0.009929379
5.339996,-0.2539068,-0.9541634,0.1595469,0,0,0,0,0,0,-0.008016848
5.360001,-0.2539068,-0.9541634,0.1595469,0,0,0,0,0,0,-0.006784556
5.379997,-0.2766114,-0.9363415,0.1378179,0,0,0,0,0,0,-0.01135297
5.400002,-0.2534182,-0.9212035,0.1141361,0,0,0,0,0,0,-0.02305286
5.419998,-0.2534182,-0.9212035,0.1141361,0,0,0,0,0,0,-0.02990643
5.440002,-0.2275394,-0.9451295,0.08899022,0,0,0,0,0,0,-0.02845282
5.459999,-0.2175299,-0.9375613,0.08068915,0,0,0,0,0,0,-0.03123917
5.479996,-0.2141115,-0.9302374,0.0875245,0,0,0,0,0,0,-0.03539227
5.5,-0.2221682,-0.9407355,0.09167581,0,0,0,0,0,0,-0.03285965
5.519997,-0.2407231,-0.9241334,0.08899022,0,0,0,0,0,0,-0.03551673
5.540001,-0.2641606,-0.9077771,0.09069867,0,0,0,0,0,0,-0.04033354
5.559998,-0.2744144,-0.9028929,0.08825736,0,0,0,0,0,0,-0.04361473
5.580002,-0.2585451,-0.9426882,0.08557177,0,0,0,0,0,0,-0.03247388
5.599998,-0.2246095,-0.9939572,0.08996581,0,0,0,0,0,0,-0.009567897
5.619995,-0.2224125,-1.000306,0.1121834,0,0,0,0,0,0,0.007361323
5.639999,-0.2416987,-0.9766238,0.1510016,0,0,0,0,0,0,0.01239529
5.659996,-0.2304693,-0.9548948,0.1771246,0,0,0,0,0,0,0.008024056
5.68,-0.2089846,-0.9592903,0.1966567,0,0,0,0,0,0,0.006497614
5.699997,-0.1936039,-1.00177,0.1766361,0,0,0,0,0,0,0.01850564
5.720001,-0.1953123,-1.103821,0.1312268,0,0,0,0,0,0,0.06098142
5.739998,-0.2363291,-1.231506,0.1302497,0,0,0,0,0,0,0.1362773
5.760002,-0.310547,-1.365051,0.07287666,0,0,0,0,0,0,0.2341179
5.779999,-0.4025884,-1.476623,-0.1129147,0,0,0,0,0,0,0.3415231
5.799995,-0.5598139,-1.245423,-0.1104734,0,0,0,0,0,0,0.3405952
5.82,-0.5598139,-1.245423,-0.1104734,0,0,0,0,0,0,0.3367986
5.839996,-0.6291507,-1.273987,-0.009886592,0,0,0,0,0,0,0.3506793
5.860001,-0.79834,-1.147767,0.07263237,0,0,0,0,0,0,0.3477937
5.879997,-0.334473,-0.9363415,-0.1226799,0,0,0,0,0,0,0.1914407
5.900002,-0.1137689,-1.382386,-0.2081288,0,0,0,0,0,0,0.2473958
5.919998,-0.1137689,-1.382386,-0.2081288,0,0,0,0,0,0,0.2788703
5.940002,-0.172852,-1.544983,0.1673594,0,0,0,0,0,0,0.3564337
5.959999,-0.1809088,-1.398743,0.4613042,0,0,0,0,0,0,0.3696536
5.979996,-0.03979532,-1.061586,0.3323989,0,0,0,0,0,0,0.2332303
6,-0.08984444,-0.9570934,0.07263237,0,0,0,0,0,0,0.09189664
6.019997,-0.1218257,-0.8135386,-0.05798298,0,0,0,0,0,0,-0.047381
6.040001,-0.1218257,-0.8135386,-0.05798298,0,0,0,0,0,0,-0.1311242
6.059998,-0.137695,-0.6685181,-0.06286559,0,0,0,0,0,0,-0.2334012
6.080002,-0.2250981,-0.478577,0.1917725,0,0,0,0,0,0,-0.3397022
6.099998,-0.2624506,-0.4163214,0.1802988,0,0,0,0,0,0,-0.4153404
6.119995,-0.2624506,-0.4163214,0.1802988,0,0,0,0,0,0,-0.457118
6.139999,-0.2502441,-0.3457646,0.1031495,0,0,0,0,0,0,-0.5103383
6.159996,-0.1547857,-0.378236,-0.03576538,0,0,0,0,0,0,-0.5486297
6.18,-0.1054694,-0.7612925,-0.1614981,0,0,0,0,0,0,-0.4240254
6.199997,-0.2475584,-1.038148,-0.303833,0,0,0,0,0,0,-0.2214343
6.220001,-0.2475584,-1.038148,-0.303833,0,0,0,0,0,0,-0.09686438
6.239998,-0.6853023,-1.184875,-0.7525635,0,0,0,0,0,0,0.1512559
6.260002,-0.6853023,-1.184875,-0.7525635,0,0,0,0,0,0,0.2998077
6.279999,-0.8808589,-0.7420048,0.1842043,0,0,0,0,0,0,0.2364096
6.299995,-0.8808589,-0.7420048,0.1842043,0,0,0,0,0,0,0.1958395
6.32,-0.6354975,-1.110169,0.2574466,0,0,0,0,0,0,0.2220743
6.339996,-0.6354975,-1.110169,0.2574466,0,0,0,0,0,0,0.2358235
